"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
69,1664315250.5,1880.90000009537,2022-09-27 16:47:30,16:47:30,5,"albert","a_n_630_144",1664315247.7,0.00057774344960725,0.57774344960725,-3.07157202410388,423.408903826642,554.219381301348,50.3662113378581,38.478449242229,0.0343169595543152,2.76264762742893,0.0340818902279814,0.0213221670695413,0.00159617556,25.4459495122126,25.00562,3.18074312648361,51.0119529933483,1.68142834150612,3.29614579101758,1.49931478497749,-25.4784861276797,89.2373164539117,6.85354238379146,70.6139688855835,-3.07525579773017,0.577358489780179,-3.07157202410388,427.631411812987,431.384181818182,-0.00010898673142757,63.45,0.57774344960725,17.8219408414387,18.502279020979,4.95770942835758e-06,96.6881479348644,5,1,1,0,48162,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664315247.7,423.4089,420.0124,18.50209,17.82217,420.1974,18.30022,500.0672,90.77766,0.10009173,25.60477,25.00562,999.9,0,0,9999.76,0,0.27582,3.396526,431.3908,427.6339,0.6799154,420.0124,17.82217,1.679577,1.617855,14.70895,14.12992,0.0100011,0,0,0,741.505,0.0100011,-4.34,-1.365,33.9309,39.1061,36.6624,38.9186,37.0372,0,0,0,1664315266.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.38801170731707,0.0181779094076735,0.029029171274598,1,0.681897731707317,-0.00995280836237055,0.00130213194836232,1,2,2,"2/2",2.98093,2.72832,0.0868227,0.0872424,0.0900407,0.0883575,27445.8,27016.1,30579.4,29838.6,38388.3,35809.4,46763.3,44366.1,1.88978,1.89632,0.0482723,0,24.218,999.9,46.4,30,21.7773,63.6282,19.6755,1,-0.133641,-0.269932,20.2657,5.2408,11.968,4.9733,3.291,9999,9999,9999,383,4.97278,1.87686,1.875,1.87783,1.87455,1.87819,1.8753,1.87638,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.211,0.2018,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7568.8,7568.8,1.10352,2.53784,1.39893,2.34009,1.44897,2.49268,34.6921,13.2915,18,489.21,464.38,24.942,25.3161,30.0003,25.1425,25.2178,22.1204,24.3016,61.4772,24.9385,420,17.7893,101.073,102.024,7
70,1664315255.5,1885.90000009537,2022-09-27 16:47:35,16:47:35,5,"albert","a_n_630_144",1664315253,0.00057894129735839,0.578941297358392,-3.04948681496263,423.383337122055,552.989259220874,50.2548897053187,38.4764849503889,0.0343590596767932,2.76369484003198,0.0341235039957651,0.0213482189805883,0.00159617556,25.4448283240258,25.0129777777778,3.18213861253316,51.0180870972422,1.6815459216934,3.29597995018575,1.50059269083975,-25.5313112135051,88.0485453104169,6.75990196984878,69.2787322423206,-3.06174177333965,0.577347393513208,-3.04948681496263,427.630322822511,431.356224242424,-0.0001261283077818,63.45,0.578941297358392,17.8231781133123,18.5050055944056,-5.7398844945045e-06,96.6881479348644,5,1,1,0,48265,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664315253,423.383333333333,420.003,18.5032111111111,17.8233,420.171666666667,18.3013,500.063555555556,90.7787555555556,0.0998444666666667,25.6039222222222,25.0129777777778,999.9,0,0,10005.8277777778,0,0.27582,3.38031444444444,431.365,427.624777777778,0.679906111111111,420.003,17.8233,1.67969777777778,1.61797555555556,14.7100555555556,14.1310777777778,0.0100011,0,0,0,742,0.0100011,-3.91111111111111,-0.811111111111111,34.1455555555556,39.194,36.7012222222222,39.0554444444444,37.0897777777778,0,0,0,1664315272.2,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.38767275,-0.0345974859287094,0.026459384534367,1,0.6809495,-0.0088666941838669,0.00133272615341637,1,2,2,"2/2",2.98095,2.72823,0.0868164,0.0872375,0.0900485,0.0883591,27446.4,27016.2,30579.8,29838.6,38388.9,35809.4,46764.5,44366.2,1.8896,1.89632,0.0486672,0,24.221,999.9,46.4,30,21.7779,63.3982,19.5152,1,-0.13342,-0.255406,20.2658,5.24065,11.968,4.9736,3.291,9999,9999,9999,383,4.97277,1.87685,1.875,1.8778,1.87455,1.87816,1.87527,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.212,0.202,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7568.9,7568.8,1.10352,2.54517,1.39893,2.34009,1.44897,2.41333,34.6921,13.274,18,489.127,464.389,24.937,25.3183,30.0003,25.1442,25.2188,22.1209,24.3016,61.4772,24.9276,420,17.7862,101.075,102.024,7
71,1664315260.5,1890.90000009537,2022-09-27 16:47:40,16:47:40,5,"albert","a_n_630_144",1664315257.7,0.00058129863857228,0.581298638572287,-3.09337048359126,423.374103847938,554.505231324233,50.3916685750025,38.4748895396248,0.0344794015508707,2.76159203897702,0.0342420197948411,0.0214224538028721,0.00159617556,25.4436352790227,25.01913,3.18330586196737,51.0289502529926,1.6818608252931,3.29589540242299,1.50144503667428,-25.6352699610379,87.0012406651147,6.68477364359139,68.0523405232282,-3.06534264806303,0.580351879019081,-3.09337048359126,427.603029083983,431.381072727273,0.00020634395906976,63.45,0.581298638572287,17.8239630716876,18.5083174825175,3.10849186510973e-05,96.6881479348644,5,1,1,0,48265,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664315257.7,423.3741,419.9909,18.50704,17.82358,420.1622,18.3051,500.0538,90.77679,0.10002365,25.60349,25.01913,999.9,0,0,9993.62,0,0.27582,3.383035,431.3572,427.6126,0.6834763,419.9909,17.82358,1.680012,1.617969,14.71295,14.131,0.0100011,0,0,0,745.21,0.0100011,-7.09,-2.265,34.1496,39.2686,36.7309,39.156,37.131,0,0,0,1664315277,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.38313175,0.0437643151969826,0.0239074713099797,1,0.681281425,0.00076778611632184,0.00174480239407647,1,2,2,"2/2",2.98107,2.72846,0.0868191,0.0872411,0.0900565,0.0883577,27446.2,27016.2,30579.7,29838.7,38388.4,35809.5,46764.2,44366.1,1.88967,1.89625,0.0482351,0,24.2246,999.9,46.4,30,21.7769,63.4382,19.2508,1,-0.133267,-0.221247,20.2657,5.24065,11.968,4.97335,3.291,9999,9999,9999,383,4.97276,1.87689,1.87499,1.87782,1.87455,1.87818,1.8753,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.212,0.202,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7569,7568.9,1.10352,2.54028,1.39893,2.34131,1.44897,2.39868,34.6921,13.2827,18,489.179,464.355,24.9263,25.3204,30.0002,25.1458,25.2204,22.1198,24.3016,61.4772,24.908,420,17.7873,101.074,102.024,7
72,1664315265.5,1895.90000009537,2022-09-27 16:47:45,16:47:45,5,"albert","a_n_630_144",1664315263,0.00058017202320518,0.580172023205184,-3.06246199271571,423.378559367665,553.201086954281,50.2735310297928,38.4755844550219,0.0344549794590554,2.76346096803243,0.0342180917412686,0.0214074548521457,0.00159617556,25.4452443241516,25.0098555555556,3.18154638232643,51.0276463458924,1.68193752066172,3.29612992388608,1.49960886166471,-25.5855862233486,88.6204754686451,6.80430704557433,69.8407924664308,-3.07010481021686,0.579518295967084,-3.06246199271571,427.614137738528,431.356387878788,-0.00018996010525436,63.45,0.580172023205184,17.824627060986,18.5079503496503,-7.57567454703128e-06,96.6881479348644,5,1,1,0,48179,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664315263,423.378555555556,419.989111111111,18.5077444444444,17.8252444444444,420.166888888889,18.3057555555556,500.037555555556,90.7775555555556,0.0999430888888889,25.6046888888889,25.0098555555556,999.9,0,0,10004.5777777778,0,0.27582,3.38954333333333,431.362222222222,427.611222222222,0.682505444444444,419.989111111111,17.8252444444444,1.68008666666667,1.61813222222222,14.7136555555556,14.1325555555556,0.0100011,0,0,0,741.588888888889,0.0100011,-3.16666666666667,-1.06111111111111,34.1593333333333,39.347,36.7982222222222,39.2914444444445,37.2011111111111,0,0,0,1664315281.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.38962951219512,-0.0585792334494696,0.0164249595836039,1,0.681456780487805,0.0137891916376312,0.0019124113052884,1,2,2,"2/2",2.98105,2.72857,0.0868173,0.0872424,0.0900608,0.0883684,27445.7,27015.7,30579.2,29838.2,38387.4,35808.5,46763.2,44365.4,1.88958,1.89637,0.0474006,0,24.2277,999.9,46.4,30,21.7756,63.6582,19.363,1,-0.132924,-0.19817,20.266,5.24065,11.968,4.97345,3.291,9999,9999,9999,383,4.97276,1.87689,1.87499,1.87781,1.87454,1.87818,1.87529,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.212,0.202,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7569.1,7569,1.10352,2.52808,1.39893,2.34131,1.44897,2.48047,34.6921,13.2915,18,489.135,464.452,24.9076,25.3225,30.0004,25.1474,25.2225,22.1204,24.3016,61.4772,24.8954,420,17.7833,101.072,102.023,7
73,1664315931.5,2561.90000009537,2022-09-27 16:58:51,16:58:51,5,"albert","a_n_70_120",1664315928.5,0.0007039522473916,0.703952247391606,-2.2475346772171,422.382457345056,496.363629619059,45.1036548404879,38.3811210772825,0.0419143740023839,2.76073162293837,0.0415640315446329,0.0260087523855435,0.00159617556,25.3986018171498,24.9867,3.17715718914431,50.9848909373907,1.67928756958461,3.29369650245359,1.4978696195597,-31.0442941099698,90.1273043497494,6.92560353967094,66.0102099550104,-2.25811451296075,0.70265758818787,-2.2475346772171,427.580239134199,430.331224242424,-0.00123788744592711,63.45,0.703952247391606,17.6526838588258,18.4818027972028,-9.62761207109799e-06,96.7116877757451,6,1,1,0,48219,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664315928.5,422.382454545454,420.029090909091,18.4804818181818,17.6529545454545,419.173454545455,18.2790454545455,500.047909090909,90.7681545454546,0.100015781818182,25.5922454545455,24.9867,999.9,0,0,9989.48909090909,0,0.27582,2.35336,430.335363636364,427.577090909091,0.827531,420.029090909091,17.6529545454545,1.67744090909091,1.60232545454545,14.6892181818182,13.9811909090909,0.0100011,0,0,0,619.304545454545,0.0100011,-6.30454545454546,-0.836363636363636,33.8802727272727,38.0450909090909,36.0111818181818,37.352,36.3862727272727,0,0,0,1664315947.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.35415170731707,-0.0552551916376273,0.0430495767465916,1,0.830771829268293,-0.0260285017421621,0.00262370528258702,1,2,2,"2/2",2.98068,2.72835,0.0865813,0.087159,0.0898888,0.0876882,27432.2,26998.5,30557.8,29818.2,38371.2,35813.3,46733.9,44337.2,1.8821,1.89067,0.0356212,0,24.4011,999.9,46.5,29.9,21.7026,63.2381,19.0625,1,-0.105859,-0.137614,20.2642,5.23736,11.968,4.9733,3.291,9999,9999,9999,383.2,4.97276,1.87683,1.8749,1.87775,1.87453,1.87805,1.87518,1.87632,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.209,0.2014,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7580.2,7580.1,1.10229,2.54272,1.39893,2.34009,1.44897,2.37427,34.8066,13.0463,18,487.338,463.464,24.8153,25.6581,30.0002,25.4671,25.5369,22.106,24.8666,59.2497,24.8247,420,17.633,101.006,101.956,7
74,1664315936.5,2566.90000009537,2022-09-27 16:58:56,16:58:56,5,"albert","a_n_70_120",1664315934,0.00069888148960967,0.698881489609678,-2.30177561041624,422.377558416679,499.004523680384,45.3438987925695,38.3809050864751,0.0416352965697038,2.76283925166776,0.0412898445383489,0.0258369512949531,0.00159617556,25.3964647424234,24.9817222222222,3.17621433031544,50.9945983507971,1.67924169835828,3.29297955600435,1.49697263195715,-30.8206736917868,90.3912501422929,6.94028541447036,66.5124580405364,-2.32646473470667,0.699546036929987,-2.30177561041624,427.480970874459,430.301739393939,-0.00198673593074831,63.45,0.698881489609678,17.6552013241355,18.4784664335664,-2.38838213606275e-05,96.7116877757451,6,1,1,0,48261,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664315934,422.377555555556,419.940555555556,18.4798666666667,17.6559888888889,419.168666666667,18.2784444444444,500.039111111111,90.7687555555556,0.0999573333333333,25.5885777777778,24.9817222222222,999.9,0,0,10001.8733333333,0,0.27582,2.43706777777778,430.329888888889,427.488444444444,0.82389,419.940555555556,17.6559888888889,1.67739555555556,1.60261111111111,14.6888,13.9839333333333,0.0100011,0,0,0,621.916666666667,0.0100011,-5.07222222222222,-0.672222222222222,34.0691111111111,37.993,35.8814444444444,37.2637777777778,36.2775555555556,0,0,0,1664315953.2,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.3773315,0.16666108818011,0.053594323045916,0,0.82807175,-0.0278389193245798,0.00280643904931142,1,1,2,"1/2",2.98055,2.72836,0.0865815,0.087155,0.0898829,0.0876999,27432.1,26998.7,30557.8,29818.3,38371.5,35812.8,46734.1,44337.2,1.8822,1.89088,0.035271,0,24.3974,999.9,46.6,29.9,21.748,63.7281,19.4351,1,-0.105648,-0.166285,20.2644,5.23676,11.968,4.9735,3.291,9999,9999,9999,383.2,4.97276,1.87684,1.87494,1.87776,1.87454,1.87809,1.87525,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.209,0.2014,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7580.2,7580.2,1.10229,2.53418,1.39893,2.34131,1.44897,2.47803,34.8066,13.0638,18,487.4,463.601,24.8226,25.6599,30.0003,25.4683,25.5379,22.1095,24.8666,59.2497,24.8372,420,17.633,101.006,101.956,7
75,1664315941.5,2571.90000009537,2022-09-27 16:59:01,16:59:01,5,"albert","a_n_70_120",1664315938.7,0.00069662140939262,0.69662140939263,-2.26070300474064,422.347602815133,497.656829459807,45.2217284548344,38.3784316368932,0.0415167098809053,2.76233055428156,0.0411731514464597,0.0257638499166349,0.00159617556,25.3930249657833,24.97809,3.17552649232801,51.0039844406391,1.67914928678316,3.29219237516126,1.49637720554485,-30.721004154215,90.3156999663384,6.9354944826073,66.5317864702907,-2.26980864597829,0.695720186354187,-2.26070300474064,427.518379186147,430.282193939394,-0.000567318903328,63.45,0.69662140939263,17.6581820378408,18.4786,-6.58399885272922e-06,96.7116877757451,6,1,1,0,48189,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664315938.7,422.3476,419.9768,18.47873,17.65942,419.1388,18.27732,500.0775,90.76935,0.09995145,25.58455,24.97809,999.9,0,0,9998.802,0,0.27582,2.370734,430.2987,427.5265,0.8192994,419.9768,17.65942,1.677303,1.602935,14.68796,13.98704,0.0100011,0,0,0,621.7,0.0100011,-8.105,-1.64,33.8935,37.9559,35.9747,37.2436,36.3059,0,0,0,1664315958,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.37289658536585,0.213457003484324,0.051624243293799,0,0.82557243902439,-0.0380114843205573,0.00390278666576551,1,1,2,"1/2",2.9805,2.72833,0.0865765,0.0871658,0.0898791,0.0877167,27431.6,26998.6,30557,29818.4,38370.6,35812.4,46732.7,44337.4,1.8821,1.89077,0.0359863,0,24.3939,999.9,46.6,29.9,21.7476,63.5281,19.4752,1,-0.105467,-0.184747,20.2657,5.23571,11.968,4.9733,3.291,9999,9999,9999,383.2,4.97277,1.87684,1.87492,1.87776,1.87453,1.87808,1.87523,1.87634,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.208,0.2014,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7580.3,7580.3,1.10352,2.54761,1.39893,2.34009,1.44897,2.42798,34.8066,13.0463,18,487.353,463.555,24.8361,25.6604,30.0003,25.4693,25.5401,22.1101,24.8666,59.2497,24.8527,420,17.633,101.004,101.957,7
76,1664315946.5,2576.90000009537,2022-09-27 16:59:06,16:59:06,5,"albert","a_n_70_120",1664315944,0.00069424417477026,0.69424417477027,-2.23914798175976,422.345225016046,497.164525770359,45.1772647220231,38.3784462599521,0.0413505967861519,2.76045999822956,0.0410095410106415,0.0256613710411497,0.00159617556,25.3896079569734,24.9834666666667,3.17654472399087,51.0212912696224,1.6793252681287,3.29142055471371,1.49721945586216,-30.6161681073689,88.8665288190468,6.82888322469394,65.0808401119318,-2.24321640623341,0.693272273583971,-2.23914798175976,427.556998005195,430.292284848485,-6.8294372294591e-05,63.45,0.69424417477027,17.6641007019966,18.4814692307692,3.2661487449716e-05,96.7116877757451,6,1,1,0,48147,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664315944,422.345222222222,420.005,18.4805555555556,17.6641,419.136333333333,18.2791111111111,500.059222222222,90.7697666666666,0.100081,25.5806,24.9834666666667,999.9,0,0,9987.70777777778,0,0.27582,2.34025,430.297444444444,427.557333333333,0.816439222222222,420.005,17.6641,1.67747666666667,1.60336888888889,14.6895444444444,13.9912,0.0100011,0,0,0,620.433333333333,0.0100011,-7,-1.18888888888889,33.84,38.0692222222222,36.0414444444445,37.4651111111111,36.3816666666667,0,0,0,1664315962.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.3752245,-0.123586266416508,0.0446275552741801,0,0.8218331,-0.0446343939962524,0.00447658039020858,1,1,2,"1/2",2.98071,2.72836,0.086578,0.0871597,0.089892,0.0877216,27431.2,26998.7,30556.6,29818.5,38369.8,35812.1,46732.5,44337.3,1.88238,1.8907,0.0357926,0,24.3903,999.9,46.6,29.9,21.7451,63.4481,19.1426,1,-0.105424,-0.20162,20.2659,5.23541,11.968,4.9734,3.291,9999,9999,9999,383.2,4.97276,1.87684,1.87493,1.87775,1.87454,1.8781,1.8752,1.87635,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.209,0.2014,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7580.4,7580.4,1.10229,2.54639,1.39893,2.34009,1.44897,2.35596,34.8066,13.0375,18,487.517,463.525,24.8521,25.6625,30,25.4714,25.5422,22.1096,24.8666,59.2497,24.8642,420,17.633,101.003,101.957,7
77,1664315951.5,2581.90000009537,2022-09-27 16:59:11,16:59:11,5,"albert","a_n_70_120",1664315948.7,0.00069573829772944,0.695738297729446,-2.25062990700595,422.349202790995,497.373610630954,45.1971688313671,38.3795758687762,0.0414683675065862,2.76311748529515,0.0411257018743506,0.0257341146740924,0.00159617556,25.3874775555489,24.97925,3.1757461486772,51.0325223729969,1.6795064956744,3.29105130920019,1.4962396530028,-30.6820589298686,89.2986727178105,6.85528077284425,65.4734907363462,-2.2612899751472,0.695123020588661,-2.25062990700595,427.543630722078,430.293921212121,-0.00024634458874626,63.45,0.695738297729446,17.6632686351196,18.4826083916084,9.12848982863914e-06,96.7116877757451,6,1,1,0,48368,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664315948.7,422.3492,419.9881,18.48218,17.6635,419.1405,18.28071,500.031,90.77181,0.09985642,25.57871,24.97925,999.9,0,0,10003.181,0,0.27582,2.361291,430.3022,427.5399,0.8186779,419.9881,17.6635,1.67766,1.603347,14.69127,13.99103,0.0100011,0,0,0,615.725,0.0100011,-5.58,-1.185,33.956,38.1873,36.1684,37.6121,36.4746,0,0,0,1664315968.2,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.37635268292683,-0.258157421602784,0.0418087766503282,0,0.820077707317073,-0.0279962508710805,0.00355372770443425,1,1,2,"1/2",2.98066,2.72821,0.0865793,0.0871648,0.0898936,0.0877215,27431.4,26998.2,30556.9,29818.1,38370,35811.8,46732.7,44336.9,1.88235,1.89058,0.03656,0,24.3877,999.9,46.6,29.9,21.7484,63.1281,19.2388,1,-0.105252,-0.210678,20.2658,5.23571,11.968,4.97355,3.291,9999,9999,9999,383.2,4.97277,1.87683,1.87498,1.87775,1.87454,1.87808,1.87524,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.209,0.2015,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7580.5,7580.4,1.10229,2.53296,1.39893,2.34131,1.44897,2.43652,34.8066,13.0551,18,487.519,463.459,24.8645,25.6631,30.0003,25.4735,25.5438,22.1103,24.8666,59.2497,24.8788,420,17.633,101.003,101.956,7
78,1664315956.5,2586.90000009537,2022-09-27 16:59:16,16:59:16,5,"albert","a_n_70_120",1664315954,0.00069406123257975,0.694061232579756,-2.22741692223685,422.361447208782,496.769327204714,45.1420052528572,38.3804748489357,0.0413295714046411,2.76172969161157,0.040989016077297,0.0256484985628604,0.00159617556,25.3871283246344,24.9861333333333,3.17704984243318,51.0332507463061,1.67945857499995,3.29091043670486,1.49759126743323,-30.6081003567672,88.1215933244821,6.76852774255912,64.2836168858339,-2.23513686197426,0.694291454537603,-2.22741692223685,427.601902860606,430.320921212121,0.00035052236651939,63.45,0.694061232579756,17.663509022944,18.4809300699301,-5.08357217252421e-06,96.7116877757451,6,1,1,0,48370,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664315954,422.361444444444,420.031444444445,18.4817555555556,17.6641,419.152555555556,18.2802888888889,500.058777777778,90.7710555555556,0.100104922222222,25.5779888888889,24.9861333333333,999.9,0,0,9995.06444444444,0,0.27582,2.33005444444444,430.314444444444,427.584333333333,0.817660333333333,420.031444444445,17.6641,1.67761,1.60338666666667,14.6907777777778,13.9914111111111,0.0100011,0,0,0,618.477777777778,0.0100011,-0.911111111111111,-0.738888888888889,33.8262222222222,38.3261111111111,36.2357777777778,37.7636666666667,36.5622222222222,0,0,0,1664315973,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.35013875,-0.0963342213883688,0.029352186135576,1,0.818046375,-0.00385466791745151,0.00157222828634235,1,2,2,"2/2",2.98053,2.72853,0.0865812,0.0871618,0.0898883,0.0877282,27430.9,26998.1,30556.4,29817.9,38369.6,35811.2,46732,44336.6,1.88225,1.89032,0.0361204,0,24.3857,999.9,46.6,29.9,21.746,63.5281,19.5994,1,-0.10529,-0.217459,20.266,5.23571,11.968,4.9733,3.291,9999,9999,9999,383.2,4.97276,1.87686,1.87497,1.87777,1.87454,1.87813,1.87525,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.209,0.2014,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7580.6,7580.5,1.10229,2.53784,1.39893,2.34009,1.44897,2.46826,34.8066,13.0551,18,487.472,463.309,24.8797,25.6647,30.0001,25.4746,25.5449,22.1094,24.8666,59.2497,24.8883,420,17.633,101.002,101.955,7
