"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
129,1664316797.1,3368,2022-09-27 17:13:17,17:13:17,5,"a_n_140_126","stan",1664316794.3,0.00051035463722363,0.510354637223634,-1.58072271731633,421.653901966556,493.097239033515,44.8349642945455,38.3389646966598,0.0303307212490207,2.76361582316312,0.0301469973041899,0.0188582872703175,0.000159630324,25.6113271987843,25.01172,3.18190002279951,50.6417587296607,1.68382465506312,3.32497270494066,1.49807536773639,-22.5066395015623,110.231772822754,8.4694909559692,96.1947839074851,-1.59870318772889,0.510835999213883,-1.58072271731633,427.651770221451,429.585218181818,-0.00045985010668351,64.5731605997512,0.510354637223634,17.9171355810789,18.5183318796992,-2.10703379868581e-05,112.27,13,3,1,0,48227,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664316794.3,421.6539,419.9941,18.51879,17.9172,424.9564,18.68275,500.0508,90.82524,0.09995841,25.75157,25.01172,999.9,0,0,10000.24,0,0.281038,1.659927,429.6098,427.6566,0.6016081,419.9941,17.9172,1.681975,1.627333,14.73105,14.22008,0.00100019,0,0,0,623.85,0.00100019,-6.4,-2.55,35.2248,40.0937,37.4622,40.881,37.2498,0,0,0,1664316801.8,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.64000075,-0.0104988742964374,0.0272028129416334,1,0.60448835,-0.0151046679174496,0.00178082862103572,1,2,2,"2/2",2.98474,2.71556,0.095918,0.0941627,0.0904305,0.0864829,28698.5,28887,29494.5,29487,35559,35815.6,41564.9,42023.2,1.97132,1.92862,0.0478327,0,24.2224,999.9,47.9,29.4,21.7082,63.5022,30.3405,1,-0.169931,-0.113407,20.4067,5.22613,12.0099,4.9917,3.29,9999,9999,9999,264.5,1.86705,1.86615,1.86554,1.86553,1.86737,1.86981,1.86844,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.302,-0.1639,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7624.6,7624.7,1.04004,2.22778,1.39648,2.33765,1.49536,2.36816,33.2887,14.2721,18,517.561,446.651,24.8017,25.3142,30.0001,25.3439,25.2948,20.8185,23.1597,49.1992,24.7976,420,17.8847,100.889,100.922,7
130,1664316802.1,3373,2022-09-27 17:13:22,17:13:22,5,"a_n_140_126","stan",1664316799.6,0.00051225512860777,0.512255128607775,-1.59138059295911,421.605113085414,493.238818696671,44.8481517951561,38.3347972473688,0.0304700395377265,2.76445470051123,0.0302846853772781,0.018944487562295,0.000159630324,25.6031738320005,25.0060888888889,3.18083204062532,50.6699467485663,1.68399598143589,3.32346112339961,1.49683605918943,-22.5904511716029,109.961362492138,8.44558579450824,95.8166567453678,-1.5689287057692,0.511532649805131,-1.59138059295911,427.607790033272,429.553387878788,-0.00029636335945937,64.5731605997512,0.512255128607775,17.9174613313686,18.5206147368421,9.15423924791711e-06,112.27,13,3,1,0,48338,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664316799.6,421.605111111111,419.981444444444,18.5205444444444,17.9181666666667,424.907333333333,18.6844888888889,500.077,90.8258111111111,0.1000246,25.7439,25.0060888888889,999.9,0,0,10005.1333333333,0,0.281038,1.62375222222222,429.560777777778,427.643888888889,0.602375666666667,419.981444444444,17.9181666666667,1.68214555555556,1.62743222222222,14.7326333333333,14.2210333333333,0.00100019,0,0,0,629.055555555556,0.00100019,-0.833333333333333,0.388888888888889,35.187,39.8401111111111,37.361,40.5971111111111,37.111,0,0,0,1664316806.6,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.6325687804878,0.024265087108016,0.0317337774338339,1,0.603604268292683,-0.0158463763066198,0.00185901547539957,1,2,2,"2/2",2.98472,2.71566,0.0959099,0.0941756,0.0904282,0.0864837,28699.2,28886.9,29495,29487.3,35559.8,35815.7,41565.7,42023.4,1.97173,1.92845,0.0472181,0,24.2183,999.9,47.9,29.4,21.706,63.3322,30.5369,1,-0.169916,-0.152075,20.4068,5.22642,12.0099,4.99165,3.29,9999,9999,9999,264.5,1.86705,1.86615,1.86554,1.86552,1.86735,1.86981,1.86844,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.303,-0.1639,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7624.7,7624.8,1.03882,2.23145,1.39771,2.33765,1.49536,2.34619,33.2887,14.2721,18,517.808,446.529,24.7864,25.3128,30.0001,25.3426,25.2929,20.8154,23.1597,49.1992,24.7896,420,17.8847,100.891,100.923,7
131,1664316807.1,3378,2022-09-27 17:13:27,17:13:27,5,"a_n_140_126","stan",1664316804.3,0.00051072355712935,0.510723557129358,-1.51104173543938,421.599501874531,489.184725911802,44.4783184905302,38.3332428968871,0.030424504828074,2.76372986257505,0.0302396542804932,0.0189162982494246,0.000159630324,25.5975098129499,24.99334,3.17841527620657,50.6838038716266,1.68385242078129,3.32226923031704,1.49456285542528,-22.5229088694047,110.930653121471,8.52146157816474,96.9293654605555,-1.52654213334894,0.511523130401103,-1.51104173543938,427.70229009841,429.548545454545,-4.89038585799813e-05,64.5731605997512,0.510723557129358,17.9181761424176,18.519687368421,-1.13244206774453e-05,112.27,13,3,1,0,48360,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664316804.3,421.5995,420.0267,18.51947,17.91711,424.9017,18.68341,500.083,90.82333,0.10002908,25.73785,24.99334,999.9,0,0,10001.124,0,0.281038,1.57278,429.5547,427.6896,0.6023577,420.0267,17.91711,1.682,1.627292,14.73131,14.21969,0.00100019,0,0,0,624.9,0.00100019,-14.05,-2.4,35.1312,39.6435,37.2748,40.3185,37.0122,0,0,0,1664316811.4,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.620321,-0.21143144465291,0.0452478129747726,0,0.602724,-0.0083946191369618,0.00139556436612575,1,1,2,"1/2",2.98469,2.71554,0.0959073,0.0941583,0.0904276,0.0864758,28698.5,28887.2,29494.1,29487.1,35558.8,35815.8,41564.6,42023.1,1.97173,1.92848,0.0473671,0,24.2158,999.9,47.9,29.4,21.7058,63.0722,30.5529,1,-0.169665,-0.963823,20.4019,5.22672,12.0099,4.9918,3.29,9999,9999,9999,264.6,1.86705,1.86615,1.86554,1.86554,1.86735,1.86981,1.86844,1.86995,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.302,-0.164,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7624.8,7624.9,1.03882,2.22656,1.39648,2.33765,1.49536,2.36206,33.2887,14.2634,18,517.789,446.534,24.8026,25.3107,30.0003,25.3405,25.2916,20.8167,23.1597,49.1992,25.102,420,17.8847,100.888,100.922,7
132,1664316812.1,3383,2022-09-27 17:13:32,17:13:32,5,"a_n_140_126","stan",1664316809.6,0.00051497034951548,0.514970349515485,-1.51501106422888,421.592668560066,488.72538261382,44.4354760967267,38.3316922197981,0.030682694667548,2.76170948836902,0.0304945672769322,0.019075910750634,0.000159630324,25.592096312512,24.9928666666667,3.17832557888507,50.699813437953,1.68396989984153,3.32145186668663,1.49435567904355,-22.7101924136329,110.302143034957,8.47918222154762,96.0712924731961,-1.5447888360588,0.512690648568093,-1.51501106422888,427.672048044532,429.524884848484,-0.00038719509452667,64.5731605997512,0.514970349515485,17.9167899353247,18.5233004511278,-6.00849372008664e-06,112.27,13,3,1,0,48060,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664316809.6,421.592666666667,419.998444444444,18.5212111111111,17.9174333333333,424.894777777778,18.6851333333333,500.046555555556,90.8210888888889,0.100065766666667,25.7337,24.9928666666667,999.9,0,0,9989.43888888889,0,0.281038,1.59409,429.548444444444,427.661222222222,0.603788111111111,419.998444444444,17.9174333333333,1.68211777777778,1.62728222222222,14.7323777777778,14.2196,0.00100019,0,0,0,639,0.00100019,-0.5,-0.222222222222222,35.062,39.4442222222222,37.1732222222222,40.0554444444444,36.9232222222222,0,0,0,1664316816.8,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.61488804878049,-0.295795609756095,0.0470161490792422,0,0.602504146341463,0.00687217421602903,0.00112981536503624,1,1,2,"1/2",2.98463,2.71554,0.0959006,0.0941623,0.0904424,0.0864796,28698.8,28887,29494.2,29486.9,35558.3,35815.5,41564.6,42022.9,1.9718,1.92868,0.0472181,0,24.2142,999.9,47.9,29.4,21.707,63.7122,30.5849,1,-0.169375,-0.95003,20.4032,5.22642,12.0099,4.9915,3.29,9999,9999,9999,264.6,1.86704,1.86615,1.86554,1.86553,1.86735,1.86981,1.86844,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.302,-0.1639,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7624.9,7624.9,1.04004,2.22412,1.39648,2.33765,1.49536,2.40234,33.2887,14.2809,18,517.82,446.643,25.0858,25.3094,30.0001,25.3386,25.29,20.8168,23.1597,49.1992,25.1066,420,17.8847,100.888,100.921,7
133,1664317137,3707.90000009537,2022-09-27 17:18:57,17:18:57,5,"a_y_350_103","stan",1664317134.25,0.00055207764312863,0.552077643128631,-1.97376554283817,422.131202454157,506.037507894073,46.013119054529,38.3836632110292,0.0329375985158109,2.76164206749117,0.0327209038251885,0.020469915065569,0.000159630324,25.608082102942,24.99064,3.17790365214986,50.6447416153443,1.68475459162447,3.3266130656179,1.49314906052538,-24.3466240619726,114.530284064433,8.8054860005075,98.989305633292,-1.98298079164927,0.549926593713021,-1.97376554283817,427.68919369757,430.099963636363,0.00010971022145455,64.5726702204136,0.552077643128631,17.8819093036963,18.5320305263158,-6.97356895899178e-08,112.27,10,2,1,0,48312,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317134.25,422.1312,420.0305,18.52839,17.8808,425.4348,18.69222,500.0732,90.82828,0.09999772,25.75989,24.99064,999.9,0,0,9988.25,0,0.3781364,2.100712,430.1001,427.6777,0.6475829,420.0305,17.8808,1.6829,1.624083,14.73961,14.18921,0.00100019,0,0,0,713.2,0.00100019,-8.3,-1.6,34.8624,38.8248,36.8624,39.2622,36.6124,0,0,0,1664317141.4,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.1380565,-0.177178986866795,0.0459255203862732,0,0.641908425,0.0322226679174476,0.00360686185546036,1,1,2,"1/2",2.9847,2.71541,0.0960256,0.0941895,0.0904917,0.0863732,28698.8,28889,29497.8,29489.5,35560.8,35823,41570,42026.8,1.9777,1.93002,0.0423938,0,24.2984,999.9,47.9,29.3,21.5811,63.2522,30.5048,1,-0.175465,-0.816797,20.4042,5.22837,12.0099,4.9932,3.29,9999,9999,9999,264.6,1.86703,1.86615,1.86554,1.86553,1.86736,1.86981,1.86845,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.303,-0.1638,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7630.3,7630.4,1.04004,2.229,1.39648,2.33643,1.49536,2.33398,33.2216,14.2283,18,520.91,446.82,25.1699,25.2321,30,25.2579,25.2106,20.8179,22.8477,49.1992,25.1466,420,17.9283,100.901,100.931,7
134,1664317142,3712.90000009537,2022-09-27 17:19:02,17:19:02,5,"a_y_350_103","stan",1664317139.5,0.00055444637492684,0.554446374926845,-2.03175360798109,422.155002527925,508.536089055642,46.239666840329,38.3852927884016,0.0330410375349921,2.76422080224088,0.0328231865034962,0.0205339447363786,0.000159630324,25.6200963965724,25.0015777777778,3.17997670079691,50.6185946219642,1.68513616075139,3.32908523702905,1.49484054004551,-24.4510851342738,114.874840411879,8.82477856454162,99.2486934724706,-2.03169614733182,0.553576605072864,-2.03175360798109,427.640868023828,430.122593939394,0.00012443744550788,64.5726702204136,0.554446374926845,17.8802564117682,18.5330415037594,2.10121238213119e-05,112.27,10,2,1,0,48206,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317139.5,422.155,419.997555555555,18.5328444444444,17.8809111111111,425.458777777778,18.6966444444444,500.036333333333,90.8270333333333,0.0999782111111111,25.7724222222222,25.0015777777778,999.9,0,0,10003.6166666667,0,0.281038,2.15741333333333,430.126444444444,427.644333333333,0.651916,419.997555555555,17.8809111111111,1.68328444444444,1.62407222222222,14.7431444444444,14.1891333333333,0.00100019,0,0,0,705.777777777778,0.00100019,-9.33333333333333,-2,34.7982222222222,38.6802222222222,36.7706666666667,39.0692222222222,36.5344444444444,0,0,0,1664317146.8,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.13528853658537,0.0244515679442459,0.0424949857909214,1,0.644707414634146,0.046878083623692,0.00497491067195504,1,2,2,"2/2",2.98483,2.71564,0.0960243,0.0941886,0.0904941,0.0863788,28698,28889.4,29496.9,29489.9,35559.6,35823.2,41568.7,42027.3,1.97785,1.92973,0.0434741,0,24.2971,999.9,47.9,29.3,21.5814,63.3822,30.6571,1,-0.175579,-0.572987,20.4054,5.22657,12.0099,4.993,3.29,9999,9999,9999,264.6,1.86706,1.86615,1.86554,1.86554,1.86732,1.86981,1.86846,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.304,-0.1638,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7630.3,7630.4,1.04004,2.22168,1.39648,2.33765,1.49536,2.3877,33.2216,14.2371,18,521.008,446.622,25.189,25.2302,29.9999,25.2579,25.2087,20.8172,22.8477,49.1992,25.1612,420,17.9283,100.898,100.932,7
135,1664317147,3717.90000009537,2022-09-27 17:19:07,17:19:07,5,"a_y_350_103","stan",1664317144.2,0.00055247185090105,0.552471850901054,-1.93303579671645,422.117402407852,504.246659872844,45.8481708678659,38.3806425148661,0.0328578827485083,2.76391600321313,0.0326424081393906,0.0204207466916783,0.000159630324,25.6260016958849,25.01615,3.1827404255135,50.5997616853803,1.68504623196601,3.33014657745486,1.49769419354749,-24.3640086247365,113.492125664854,8.72039291611964,97.8486695865615,-1.96311687642533,0.552729253106739,-1.93303579671645,427.710583775298,430.073721212121,-0.00035397801409957,64.5726702204136,0.552471850901054,17.8817199428571,18.5322839097744,3.7023142307584e-07,112.27,11,2,1,0,48158,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317144.2,422.1174,420.042,18.53245,17.88158,425.4211,18.69626,500.0868,90.82409,0.10000433,25.7778,25.01615,999.9,0,0,10002.14,0,0.281038,2.07556,430.0882,427.6898,0.6508504,420.042,17.88158,1.683194,1.624078,14.74229,14.1892,0.00100019,0,0,0,718.75,0.00100019,-13.45,-1.55,34.7374,38.5622,36.6996,38.8998,36.4496,0,0,0,1664317151.6,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.12553073170732,-0.277566271776998,0.0454359676688105,0,0.647374487804878,0.0402047874564458,0.00452494285166419,1,1,2,"1/2",2.9847,2.71562,0.0960185,0.0941861,0.0904933,0.0863711,28698.2,28889.6,29496.9,29490,35559.6,35823.6,41568.7,42027.5,1.9776,1.92988,0.0442192,0,24.2987,999.9,47.9,29.3,21.5805,63.6322,30.7131,1,-0.175617,-0.501373,20.4056,5.22553,12.0099,4.9927,3.29,9999,9999,9999,264.6,1.86703,1.86615,1.86554,1.86553,1.86733,1.86981,1.86846,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.304,-0.1638,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7630.4,7630.5,1.04004,2.2229,1.39648,2.33765,1.49536,2.41821,33.2216,14.2459,18,520.828,446.712,25.1868,25.2299,29.9999,25.256,25.2085,20.8148,22.8477,49.1992,25.1436,420,17.9283,100.898,100.932,7
136,1664317152,3722.90000009537,2022-09-27 17:19:12,17:19:12,5,"a_y_350_103","stan",1664317149.5,0.00055321722192664,0.553217221926647,-2.011631785945,422.144002499244,508.111290659288,46.1993614603979,38.3828970509518,0.0328352798657486,2.76385504081953,0.0326200958436578,0.0204067756353691,0.000159630324,25.6249047961765,25.0320222222222,3.18575309239935,50.6023782528044,1.68504458635456,3.32997112889882,1.50070850604479,-24.3968794869651,110.992133849809,8.52913095703101,95.1245449501991,-2.00767864294106,0.553719777584851,-2.011631785945,427.659980920695,430.116303030303,0.00026957287726941,64.5726702204136,0.553217221926647,17.8807354510889,18.5321878195489,2.7664102532089e-06,112.27,10,2,1,0,48285,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317149.5,422.144,420.015555555556,18.5325111111111,17.8804444444444,425.447666666667,18.6963111111111,500.063555555556,90.8237555555556,0.0999501555555555,25.7769111111111,25.0320222222222,999.9,0,0,10001.8166666667,0,0.281038,2.12856444444444,430.115111111111,427.662444444444,0.652076111111111,420.015555555556,17.8804444444444,1.68319333333333,1.62396888888889,14.7422666666667,14.1881333333333,0.00100019,0,0,0,696.222222222222,0.00100019,10.6111111111111,0.722222222222222,34.687,38.4302222222222,36.611,38.7288888888889,36.3818888888889,0,0,0,1664317156.4,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.11279925,-0.00741467166979633,0.0345763876357479,1,0.65055855,0.015721598499061,0.00219713433760887,1,2,2,"2/2",2.98471,2.71563,0.0960256,0.0941848,0.0904895,0.0863712,28698.7,28889.9,29497.7,29490.3,35560.6,35824,41569.7,42027.9,1.97775,1.92973,0.0444241,0,24.2991,999.9,47.9,29.3,21.5796,63.3722,30.6691,1,-0.176105,-0.376991,20.406,5.22448,12.0099,4.9928,3.29,9999,9999,9999,264.6,1.86703,1.86614,1.86554,1.8655,1.8673,1.86981,1.86844,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.303,-0.1638,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7630.5,7630.6,1.03882,2.21924,1.39648,2.33765,1.49536,2.42554,33.2216,14.2459,18,520.923,446.604,25.1666,25.2299,29.9999,25.2557,25.2065,20.8164,22.8477,49.1992,25.1119,420,17.9283,100.901,100.933,7
137,1664317157,3727.90000009537,2022-09-27 17:19:17,17:19:17,5,"a_y_350_103","stan",1664317154.2,0.0005514928439046,0.551492843904606,-2.03654557728206,422.14130252225,509.611526167846,46.3356876939551,38.3825846787226,0.0327360287542655,2.76333012140419,0.0325220987219971,0.0203454157821448,0.000159630324,25.6276910234231,25.03015,3.18539760098663,50.5897304641199,1.68485697440109,3.33043279524104,1.50054062658553,-24.3208344161931,111.598411140703,8.57736931755304,95.8551056723868,-2.02970225435263,0.551879701818626,-2.03654557728206,427.61539923226,430.103496969697,-3.92590139439019e-05,64.5726702204136,0.551492843904606,17.8804532715085,18.529909924812,-5.09779869976422e-06,112.27,11,2,1,0,48452,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317154.2,422.1413,419.9856,18.53048,17.88061,425.4449,18.69429,500.0875,90.82349,0.10005728,25.77925,25.03015,999.9,0,0,9998.745,0,0.281038,2.155576,430.1114,427.632,0.6498674,419.9856,17.88061,1.683002,1.62398,14.74053,14.18823,0.00100019,0,0,0,701.55,0.00100019,-3.4,-1.75,34.6312,38.3248,36.5496,38.581,36.3183,0,0,0,1664317161.8,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.125665,0.0887538461538409,0.039719710409317,1,0.6511503,-0.0033474821763614,0.00106383053631675,1,2,2,"2/2",2.98459,2.71562,0.0960223,0.0941806,0.0904865,0.0863713,28699,28890.1,29497.9,29490.4,35560.5,35824.2,41569.4,42028.1,1.9776,1.92988,0.0447221,0,24.3011,999.9,47.9,29.3,21.5828,62.9622,30.621,1,-0.17612,-0.291514,20.4064,5.22388,12.0099,4.99275,3.29,9999,9999,9999,264.6,1.86703,1.86614,1.86554,1.86553,1.86731,1.86981,1.86846,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.304,-0.1638,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7630.6,7630.7,1.04004,2.21924,1.39648,2.33765,1.49536,2.44873,33.2216,14.2459,18,520.814,446.696,25.1283,25.2278,30,25.2544,25.2065,20.8155,22.8477,49.1992,25.0813,420,17.9283,100.9,100.934,7
138,1664317162,3732.90000009537,2022-09-27 17:19:22,17:19:22,5,"a_y_350_103","stan",1664317159.5,0.00055106061864834,0.551060618648346,-1.82042390571912,422.066668926936,499.12767945881,45.382605677078,38.3759226218783,0.0327101122911447,2.76425256138227,0.0324965904348832,0.0203294367819475,0.000159630324,25.6273288889766,25.0302444444444,3.1854155329576,50.5916826545441,1.68486928368068,3.33032861386622,1.50054624927692,-24.3017732823921,111.542936793372,8.57022603779317,95.8115491790971,-1.95042548270872,0.552896576693862,-1.82042390571912,427.656635466221,429.987890909091,-0.0227286376821783,64.5726702204136,0.551060618648346,17.8806985447952,18.5296010526316,4.39617588035949e-06,112.27,11,2,1,0,48304,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317159.5,422.066666666667,420.006444444444,18.5305555555556,17.8794555555556,425.37,18.6943777777778,500.062444444444,90.8238444444444,0.0999963777777778,25.7787222222222,25.0302444444444,999.9,0,0,10004.1555555556,0,0.281038,2.06013222222222,430.035333333333,427.652777777778,0.651094666666667,420.006444444444,17.8794555555556,1.68301555555556,1.62387888888889,14.7406555555556,14.1872777777778,0.00100019,0,0,0,697.111111111111,0.00100019,-3.16666666666667,0,34.562,38.208,36.486,38.4442222222222,36.2568888888889,0,0,0,1664317166.6,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.10623225,0.00420146341463118,0.0457758792098798,1,0.650918525,-0.00177995121951369,0.00105062398096321,1,2,2,"2/2",2.98466,2.71557,0.0960053,0.094183,0.0904825,0.086371,28699.4,28890.1,29497.8,29490.4,35561.1,35824,41570,42027.9,1.97763,1.92957,0.0444427,0,24.3029,999.9,47.9,29.3,21.5812,62.9422,30.625,1,-0.176021,-0.26216,20.4066,5.22328,12.0099,4.99275,3.29,9999,9999,9999,264.7,1.86703,1.86612,1.86554,1.86553,1.86735,1.86981,1.86846,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.304,-0.1638,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7630.7,7630.8,1.03882,2.22168,1.39648,2.33765,1.49536,2.44507,33.2216,14.2459,18,520.823,446.5,25.0885,25.2278,30.0001,25.2536,25.2048,20.8161,22.8477,49.1992,25.0508,420,17.9283,100.901,100.933,7
