"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
64,1664397954.5,1954,2022-09-28 15:45:54,15:45:54,5,"a_y_280_99","stan",1664397952,0.00053119025809714,0.531190258097148,-1.91327726450509,422.059224592619,506.800978800065,46.2423160006063,38.5101782573357,0.0316375241675111,2.76702753257284,0.0314379286451121,0.0196665331571633,0.000159630324,25.5262459753483,25.0442222222222,3.18807043749686,50.9941844174006,1.68756652979612,3.30933134645894,1.50050390770074,-23.4254903820842,93.6576580103275,7.18546982695419,77.4177970855214,-1.92507138047811,0.592048693302946,-1.91327726450509,427.685214618894,430.022066666667,6.04969525119021e-05,64.739622405049,0.531190258097148,17.7978765582142,18.4823096969697,-0.00777483237243066,103.254159480098,7,1,1,0,48500,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397952,422.059222222222,420.049333333333,18.4951888888889,17.7979888888889,425.336888888889,18.6291888888889,500.084888888889,91.1434444444444,0.100096777777778,25.6720555555556,25.0442222222222,999.9,0,0,9985.42222222222,0,0.281038,2.00994666666667,430.012333333333,427.661,0.697192444444444,420.049333333333,17.7979888888889,1.68571555555556,1.62217111111111,14.7655222222222,14.1710333333333,0.00100019,0,0,0,726.944444444444,0.00100019,-13.3888888888889,-3.5,35.125,40.451,37.437,41.4025555555556,37.5137777777778,0,0,0,1664397959.1,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.041561,-0.0146334709193282,0.0444288220528071,1,0.681974225,0.397332168855532,0.0502825241920528,0,1,2,"1/2",2.98436,2.71529,0.0963077,0.0944806,0.0904882,0.0863478,28657.7,28875.1,29465.5,29485.3,35516.6,35812.8,41518,42013.6,1.94697,1.9322,0.0508763,0,24.2216,999.9,45.9,29.8,21.2084,62.9643,30.5329,1,-0.166258,-0.563696,20.4051,5.22448,12.0099,4.9917,3.2894,9999,9999,9999,272.8,1.86707,1.86615,1.86554,1.86554,1.86737,1.86983,1.86854,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.278,-0.1341,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8977.2,8977.3,1.04126,2.21802,1.39648,2.33521,1.49536,2.45728,33.513,15.8394,18,502.114,448.917,25.2533,25.3512,29.9997,25.3596,25.3055,20.8465,21.6073,51.4175,25.206,420,17.7934,100.782,100.906,7
65,1664397959.5,1959,2022-09-28 15:45:59,15:45:59,5,"a_y_280_99","stan",1664397956.7,0.00054705667105036,0.547056671050361,-1.95055436429364,422.067202410472,506.154352049634,46.1830772684389,38.5107075390419,0.0324635232243898,2.77320290636988,0.0322538714655972,0.0201773930354917,0.000159630324,25.5348270196127,25.0617,3.1913928437184,50.8839002788887,1.68517830727978,3.31181041163024,1.50621453643862,-24.1251991933209,93.1410639216553,7.13100303634547,76.1470273950038,-1.96659026886215,0.573888639918408,-1.95055436429364,427.60033941399,429.984690909091,-0.00030542585425916,64.739622405049,0.547056671050361,17.7930718889714,18.4585490909091,-0.00279489890143549,103.254159480098,8,2,1,0,48446,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397956.7,422.0672,419.9981,18.46911,17.79321,425.3446,18.60334,500.035,91.14323,0.09984058,25.68468,25.0617,999.9,0,0,10021.88,0,0.281038,2.06904,430.009,427.6066,0.6759244,419.9981,17.79321,1.683334,1.621728,14.7436,14.16683,0.00100019,0,0,0,711.55,0.00100019,-0.75,-0.55,35.1622,40.5,37.4748,41.4748,37.5434,0,0,0,1664397963.9,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.05088975,0.0554930206378976,0.0449632968368368,1,0.7005764,-0.077878694183866,0.0228532254942273,1,2,2,"2/2",2.9846,2.71566,0.0963026,0.0944794,0.0904109,0.0863372,28657.8,28874.8,29465.4,29485,35519.8,35812.7,41518.1,42013,1.94692,1.93202,0.0510998,0,24.2241,999.9,45.9,29.8,21.2096,62.6143,30.1883,1,-0.166468,-0.229973,20.4064,5.22583,12.0099,4.99205,3.28963,9999,9999,9999,272.8,1.86707,1.86615,1.86554,1.86554,1.86737,1.86981,1.86851,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.277,-0.1344,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8977.3,8977.4,1.04126,2.2168,1.39648,2.33521,1.49536,2.42554,33.513,15.8394,18,502.082,448.815,25.2149,25.3512,29.9999,25.3596,25.306,20.8463,21.6073,51.4175,25.1576,420,17.8149,100.782,100.905,7
66,1664397964.5,1964,2022-09-28 15:46:04,15:46:04,5,"a_y_280_99","stan",1664397962,0.00054905397466947,0.549053974669475,-1.93007768106225,422.028557953715,504.962536953482,46.0749007281049,38.5076564876614,0.0325070015589055,2.76526872275554,0.0322961908901762,0.0202039457011456,0.000159630324,25.545133783513,25.0704333333333,3.19305412409804,50.7932809767547,1.68330030229669,3.31402159877611,1.50975382180135,-24.2132802829238,93.2502701969385,7.16056796451861,76.1977175088573,-1.92478015920496,0.558755475226213,-1.93007768106225,427.600826809306,429.958836363636,-7.09740339153591e-05,64.739622405049,0.549053974669475,17.7901574873705,18.4426781818182,-0.00078012818465635,103.254159480098,8,2,1,0,48410,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397962,422.028555555556,420.002111111111,18.4483,17.7902666666667,425.305888888889,18.5827555555556,500.078666666667,91.1439888888889,0.100207177777778,25.6959333333333,25.0704333333333,999.9,0,0,9975,0,0.281038,2.02660333333333,429.960666666667,427.609222222222,0.658048111111111,420.002111111111,17.7902666666667,1.68145222222222,1.62147666666667,14.7262777777778,14.1644222222222,0.00100019,0,0,0,731,0.00100019,-10.6666666666667,-0.611111111111111,35.187,40.5551111111111,37.5,41.5551111111111,37.562,0,0,0,1664397968.7,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.04939658536585,-0.105654355400696,0.0428416825527433,0,0.691760463414634,-0.277328968641115,0.0277854730627685,0,0,2,"0/2",2.9851,2.71575,0.0963041,0.094481,0.0903592,0.0863323,28657.7,28875,29465.4,29485.3,35521.6,35813.2,41517.8,42013.4,1.9473,1.93172,0.0519902,0,24.2273,999.9,45.9,29.8,21.2098,62.9243,29.8958,1,-0.166435,-0.0651062,20.407,5.22762,12.0099,4.99265,3.29,9999,9999,9999,272.8,1.86707,1.86615,1.86554,1.86554,1.86737,1.86982,1.8685,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.278,-0.1345,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8977.4,8977.5,1.04126,2.22656,1.39771,2.33643,1.49536,2.35352,33.4906,15.8307,18,502.319,448.636,25.1359,25.3525,29.9999,25.3596,25.3065,20.8461,21.6073,51.4175,25.0948,420,17.8374,100.781,100.906,7
67,1664397969.5,1969,2022-09-28 15:46:09,15:46:09,5,"a_y_280_99","stan",1664397966.7,0.00054455846906016,0.544558469060161,-1.88536646031185,422.053802332599,503.746488393878,45.9628005824888,38.5090024419714,0.0321655431285253,2.77070106680389,0.0319595247156362,0.019993102743616,0.000159630324,25.5480876269417,25.08275,3.19539832105309,50.758203618932,1.68228216284275,3.31430595036915,1.51311615821034,-24.0150284855531,91.8097636935335,7.03661748742725,74.8315123257317,-1.90651375674716,0.550071002157716,-1.88536646031185,427.6610743035,429.965066666666,-0.00019961390434689,64.739622405049,0.544558469060161,17.7899494290581,18.4333406060606,-0.00027335791140662,103.254159480098,8,2,1,0,48461,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397966.7,422.0538,420.0449,18.4376,17.78979,425.3313,18.57214,500.0809,91.142,0.09992752,25.69738,25.08275,999.9,0,0,10007.245,0,0.281038,2.008887,429.9814,427.6527,0.6478123,420.0449,17.78979,1.680441,1.621398,14.71692,14.16367,0.00100019,0,0,0,749.7,0.00100019,-3.75,0.5,35.1996,40.5872,37.5124,41.6124,37.5998,0,0,0,1664397974.1,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.03509,-0.106965253283306,0.035083373412487,0,0.67209635,-0.214061943714822,0.0209909701163977,0,0,2,"0/2",2.98467,2.71565,0.0962969,0.0944853,0.0903247,0.0863262,28658,28875.1,29465.4,29485.5,35523.4,35813.7,41518.3,42013.7,1.94708,1.93195,0.0523478,0,24.2308,999.9,45.9,29.8,21.2115,62.8443,30.1883,1,-0.166387,0.0437391,20.407,5.22777,12.0099,4.9926,3.29,9999,9999,9999,272.8,1.86706,1.86615,1.86555,1.86554,1.86737,1.86983,1.8685,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.277,-0.1346,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8977.5,8977.6,1.04126,2.22046,1.39648,2.33521,1.49536,2.39502,33.513,15.8219,18,502.177,448.773,25.0498,25.3534,30,25.3596,25.3065,20.8432,21.6073,51.4175,25.0214,420,17.8613,100.782,100.906,7
68,1664397974.5,1974,2022-09-28 15:46:14,15:46:14,5,"a_y_280_99","stan",1664397972,0.00054021884192247,0.540218841922478,-1.91366268913207,422.02078014941,506.004177508641,46.1689845550711,38.5061462863207,0.0318554947621309,2.77153933683271,0.0316534761274919,0.0198014662120439,0.000159630324,25.54858332084,25.0913,3.19702650300048,50.7354797095788,1.68145566919247,3.3141613695534,1.51557083380802,-23.8236509287813,90.4501000032593,6.93058343945727,73.5571921442593,-1.92456172511819,0.543311262995625,-1.91366268913207,427.588739965353,429.927163636364,-0.0001717366818629,64.739622405049,0.540218841922478,17.7887780858569,18.4262254545455,-0.00016269901509495,103.254159480098,7,1,1,0,48355,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397972,422.020777777778,419.986777777778,18.4284666666667,17.7886111111111,425.298444444444,18.5630888888889,500.080555555556,91.1422555555556,0.100043633333333,25.6966444444444,25.0913,999.9,0,0,10012.1644444444,0,0.281038,2.03410666666667,429.944222222222,427.593111111111,0.639849444444444,419.986777777778,17.7886111111111,1.67961333333333,1.62129555555556,14.7092888888889,14.1627111111111,0.00100019,0,0,0,723.388888888889,0.00100019,-8.05555555555556,-3.94444444444444,35.25,40.625,37.562,41.6941111111111,37.625,0,0,0,1664397978.9,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.03519825,-0.18603861163228,0.0314006122462206,0,0.656825425,-0.147038105065667,0.0144399875967528,0,0,2,"0/2",2.98461,2.71582,0.0962935,0.0944753,0.090303,0.0863238,28657.2,28875.5,29464.5,29485.6,35523,35813.9,41516.8,42013.8,1.94727,1.93198,0.0519939,0,24.2338,999.9,45.9,29.8,21.2116,62.6743,30.4607,1,-0.165993,0.136517,20.4071,5.22762,12.0099,4.9925,3.29,9999,9999,9999,272.8,1.86707,1.86615,1.86555,1.86554,1.86737,1.86982,1.8685,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.277,-0.1346,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8977.6,8977.6,1.04126,2.21558,1.39648,2.33643,1.49536,2.46582,33.4906,15.8482,18,502.304,448.784,24.9583,25.3534,30.0005,25.3596,25.306,20.8443,21.6073,51.4175,24.9366,420,17.8845,100.778,100.907,7
69,1664397979.5,1979,2022-09-28 15:46:19,15:46:19,5,"a_y_280_99","stan",1664397976.7,0.00053460977000659,0.53460977000659,-1.91611182138733,422.002102378918,507.079008466726,46.2674167948129,38.5047435075079,0.0315346305601394,2.76960947400504,0.0313365104234472,0.0196030154196333,0.000159630324,25.5473411112868,25.08555,3.19593144702806,50.7267821571234,1.68089977985322,3.3136337618395,1.51503166717484,-23.5762908572906,90.844852291482,6.9653856969847,74.2341067615,-1.92176480444654,0.538367537143792,-1.91611182138733,427.583001632233,429.923745454545,-2.07273128614577e-05,64.739622405049,0.53460977000659,17.7880071398498,18.4187818181818,-0.00015157608096888,103.254159480098,8,2,1,0,48324,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397976.7,422.0021,419.9689,18.42223,17.78818,425.2797,18.5569,500.0706,91.14308,0.09993346,25.69396,25.08555,999.9,0,0,10000.686,0,0.281038,2.033221,429.9225,427.5748,0.63405,419.9689,17.78818,1.679059,1.621271,14.70416,14.16247,0.00100019,0,0,0,735.3,0.00100019,-4.2,-0.85,35.25,40.6746,37.562,41.7437,37.656,0,0,0,1664397983.7,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.02540853658537,0.0136116376306634,0.0239534926992404,1,0.645720048780488,-0.101133156794425,0.0101216499931081,0,1,2,"1/2",2.98461,2.71549,0.0962926,0.0944718,0.0902789,0.0863324,28657.3,28875.2,29464.6,29485.1,35524.2,35812.9,41517.1,42013.1,1.94692,1.93222,0.0516064,0,24.2363,999.9,45.9,29.8,21.21,62.9243,30.1562,1,-0.165701,0.222966,20.407,5.22762,12.0099,4.99235,3.29,9999,9999,9999,272.8,1.86706,1.86615,1.86554,1.86554,1.86737,1.86984,1.86851,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.277,-0.1347,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8977.6,8977.7,1.04126,2.21802,1.39648,2.33643,1.49536,2.44507,33.4906,15.8394,18,502.082,448.932,24.8649,25.3534,30.0004,25.3596,25.3055,20.8472,21.332,51.4175,24.8461,420,17.9116,100.779,100.905,7
70,1664397984.5,1984,2022-09-28 15:46:24,15:46:24,5,"a_y_280_99","stan",1664397982,0.0005228943715911,0.522894371591108,-1.8782294317936,421.99566898883,507.2526407977,46.2828113212373,38.5037836283609,0.0308515277901724,2.76935904307766,0.0306618531445816,0.0191806023788954,0.000159630324,25.5435702582174,25.0808333333333,3.19503342843625,50.7387689290655,1.68060196922823,3.31226398412971,1.51443145920801,-23.0596417871679,90.5000456531383,6.9391679009791,74.3797313972735,-1.8913638047734,0.522038630630405,-1.8782294317936,427.609758614007,429.904672727273,-0.00010566867218436,64.739622405049,0.522894371591108,17.8038626696227,18.4196490909091,5.71906257163838e-06,103.254159480098,8,2,1,0,48533,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397982,421.995666666667,419.990666666667,18.4191444444444,17.8043222222222,425.273333333333,18.5538333333333,500.069555555555,91.1421777777778,0.0999520777777778,25.6869888888889,25.0808333333333,999.9,0,0,9999.30777777778,0,0.281038,2.00493555555556,429.914333333333,427.604111111111,0.614819555555556,419.990666666667,17.8043222222222,1.67875888888889,1.62272444444444,14.7014111111111,14.1763222222222,0.00100019,0,0,0,724.5,0.00100019,-4.22222222222222,-0.611111111111111,35.2913333333333,40.715,37.604,41.812,37.687,0,0,0,1664397989.1,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.01985325,-0.0069360225140725,0.026286403461438,1,0.635778075,-0.117023290806756,0.0118579458874366,0,1,2,"1/2",2.98452,2.71538,0.0962897,0.0944728,0.0902818,0.0864333,28657.3,28874.9,29464.5,29484.9,35523.7,35808.8,41516.7,42012.9,1.94687,1.9325,0.0512563,0,24.2389,999.9,45.9,29.8,21.2119,62.6043,30.0801,1,-0.165699,0.2657,20.4062,5.22493,12.0099,4.9919,3.2894,9999,9999,9999,272.8,1.86707,1.86615,1.86554,1.86554,1.86737,1.86982,1.8685,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.278,-0.1347,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8977.7,8977.8,1.04126,2.22168,1.39648,2.33521,1.49536,2.37061,33.4906,15.8307,18,502.051,449.1,24.7736,25.3534,30.0003,25.3596,25.3055,20.848,21.0427,51.4175,24.7613,420,17.929,100.778,100.904,7
71,1664397989.5,1989,2022-09-28 15:46:29,15:46:29,5,"a_y_280_99","stan",1664397986.7,0.00049469281738458,0.494692817384581,-1.87762700108855,421.970602328595,512.579318106409,46.7689344256996,38.5015835262048,0.0292197175297107,2.77077829492519,0.0290496038279284,0.0181712037345577,0.000159630324,25.5454804662638,25.07274,3.19349303115644,50.7748945974413,1.68121121184892,3.31110724143903,1.51228181930752,-21.81595324666,90.8757214088898,6.96391455191207,76.0238423444658,-1.88153186208941,0.488734139193939,-1.87762700108855,427.567705096388,429.862593939394,-0.00022815564888445,64.739622405049,0.494692817384581,17.8534829992789,18.4346775757576,0.00018718827154642,103.254159480098,7,1,1,0,48343,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397986.7,421.9706,419.9605,18.42578,17.85018,425.2479,18.56038,500.0648,91.14228,0.10005611,25.6811,25.07274,999.9,0,0,10007.67,0,0.281038,2.010168,429.8917,427.5928,0.5755741,419.9605,17.85018,1.679367,1.626906,14.70702,14.21602,0.00100019,0,0,0,724.5,0.00100019,-0.5,-2.05,35.3058,40.75,37.625,41.8811,37.6996,0,0,0,1664397993.9,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.02025125,-0.0389908818011256,0.0264343953200655,1,0.618703625,-0.241515590994373,0.0253734018094613,0,1,2,"1/2",2.9847,2.71581,0.096281,0.094478,0.0903425,0.0866551,28657.4,28874.9,29464.3,29485.1,35521.4,35800,41516.8,42013.1,1.94735,1.93205,0.0503175,0,24.2419,999.9,45.9,29.8,21.2116,62.7643,30.4407,1,-0.165579,0.295343,20.4065,5.22762,12.0099,4.9923,3.29,9999,9999,9999,272.8,1.86706,1.86615,1.86554,1.86554,1.86737,1.86982,1.8685,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.277,-0.1346,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8977.8,8977.9,1.04126,2.21924,1.39648,2.33643,1.49536,2.44263,33.4906,15.8394,18,502.351,448.843,24.6895,25.3534,30.0002,25.3596,25.3076,20.847,21.0427,51.4175,24.6811,420,17.93,100.778,100.905,7
72,1664397994.5,1994,2022-09-28 15:46:34,15:46:34,5,"a_y_280_99","stan",1664397992,0.00052258888034023,0.522588880340235,-1.79134940948261,421.956335552995,502.522225908145,45.8517695593846,38.5006745262543,0.0309415064566237,2.77034594471012,0.0307507950257306,0.0192362834257101,0.000159630324,25.5284665658277,25.0692777777778,3.19283426754819,50.8768384866176,1.68365320206915,3.30927245511139,1.50918106547904,-23.0461696230043,89.9830025715871,6.8961364422837,73.8331290211905,-1.80426774042823,0.476568374106116,-1.79134940948261,427.709245397864,429.89703030303,0.0001212634860048,64.739622405049,0.522588880340235,17.89155135919,18.4633139393939,0.00576245029658882,103.254159480098,7,1,1,0,48398,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397992,421.956333333333,420.032888888889,18.4523555555556,17.8911333333333,425.233444444445,18.5867444444444,500.095555555556,91.1433111111111,0.0999557444444444,25.6717555555556,25.0692777777778,999.9,0,0,10005.0055555556,0,0.281038,1.92343777777778,429.888666666667,427.684444444444,0.561224111111111,420.032888888889,17.8911333333333,1.68180777777778,1.63066,14.7295333333333,14.2516,0.00100019,0,0,0,729.555555555556,0.00100019,-19.1111111111111,-4.33333333333333,35.312,40.7913333333333,37.6663333333333,41.951,37.75,0,0,0,1664397998.7,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.9946843902439,-0.358735191637625,0.0479150431110681,0,0.597503463414634,-0.304284313588849,0.0315646291514438,0,0,2,"0/2",2.98448,2.71572,0.0962896,0.0944764,0.0904411,0.0866937,28658,28874.9,29465.2,29485.1,35518.3,35798.7,41517.7,42013.3,1.9471,1.93242,0.0500754,0,24.2435,999.9,45.9,29.8,21.2109,62.7743,30.2684,1,-0.165467,0.292571,20.4065,5.22762,12.0099,4.99225,3.29,9999,9999,9999,272.8,1.86707,1.86615,1.86554,1.86554,1.86737,1.86982,1.8685,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.277,-0.1342,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8977.9,8978,1.04126,2.2168,1.39648,2.33521,1.49536,2.45361,33.4906,15.8394,18,502.193,449.072,24.6133,25.3534,30.0003,25.3596,25.3076,20.8475,21.0427,51.4175,24.6105,420,17.9198,100.781,100.905,7
73,1664398288.5,2288,2022-09-28 15:51:28,15:51:28,5,"a_y_35_78","stan",1664398285.5,0.00221644950308347,2.21644950308348,-2.45321977288029,421.85591213622,440.126744947185,40.1600419656995,38.4928917166851,0.134196293039944,2.76872793825248,0.130684766783237,0.0819858225620559,0.000159630324,25.7507919302198,25.0744727272727,3.19382276506331,48.9668937642254,1.6876520113503,3.4465163738511,1.50617075371301,-97.7454230859814,191.671889028069,14.7492198728359,108.675845445248,-2.49591950389617,2.22070292873366,-2.45321977288029,426.770960952963,429.768084848485,-0.00131208192652367,64.7150355148955,2.21644950308348,15.8800504471805,18.4913951515151,-0.00015664952692603,103.622026089942,1,0,1,0,48358,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664398285.5,421.855909090909,419.985272727273,18.4955181818182,15.8803636363636,425.132818181818,18.6295090909091,500.076727272727,91.1464818181818,0.100056654545455,26.3585545454545,25.0744727272727,999.9,0,0,9995.11363636364,0,0.424878,1.87052727272727,429.805272727273,426.762454545455,2.61515727272727,419.985272727273,15.8803636363636,1.68580090909091,1.44743909090909,14.7662909090909,12.4239636363636,0.00100019,0,0,0,808.909090909091,0.00100019,-3.59090909090909,-0.136363636363636,35.2612727272727,40.6362727272727,37.562,41.8805454545455,37.7442727272727,0,0,0,1664398292.7,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.88907512195122,-0.0825951219512115,0.0295024748959325,1,2.62961829268293,-0.12693052264808,0.0126245791820596,0,1,2,"1/2",2.98449,2.71561,0.0962692,0.09446,0.0905308,0.079592,28660,28876,29466.6,29485.7,35516.9,36083.1,41520.2,42015.1,1.9606,1.92895,0.0313632,0,24.5566,999.9,45.6,29.7,20.9504,62.8043,30.4768,1,-0.166735,0.0921269,20.4069,5.22328,12.0099,4.99225,3.29,9999,9999,9999,272.9,1.86705,1.86615,1.86554,1.86554,1.86737,1.86983,1.86853,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.277,-0.134,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8982.8,8982.9,1.04004,2.21802,1.39648,2.33643,1.49536,2.45239,33.4681,15.8219,18,510.752,446.867,25.6067,25.3619,30,25.3553,25.297,20.8212,28.1779,48.8007,25.5732,420,15.8795,100.786,100.909,7
