"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
45,1664397343,1082.90000009537,2022-09-28 15:35:43,15:35:43,5,"albert","a_y_350_102",1664397340.2,0.00057605741792773,0.576057417927739,-2.56448989494875,422.893903178845,529.931623187068,48.3180777546355,38.5585981317134,0.0344342241139484,2.76670853685011,0.0341978963190202,0.0213947829657229,0.00159617556,25.4022738265449,24.98607,3.1770378450565,51.1664649002402,1.68208724795039,3.28747989768293,1.49495059710612,-25.4041321306133,85.6693514033155,6.56774944374807,66.8345648920103,-2.58134230412363,0.576740056525468,-2.56448989494875,427.685387472977,430.825648484849,-0.00161169285507817,64.0527937189571,0.576057417927739,17.7694370361643,18.4480854545455,-3.0227715452739e-05,95.7035499240398,0,0,1,0,48449,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397340.2,422.8939,420.0893,18.4484,17.76916,419.6219,18.23416,500.059,91.07769,0.10025757,25.56042,24.98607,999.9,0,0,9990.75,0,0.330984,2.804475,430.8422,427.689,0.6792402,420.0893,17.76916,1.680237,1.618372,14.71503,14.13486,0.0100011,0,0,0,671.105,0.0100011,-0.835,-0.425,34.3373,39.1497,36.7374,38.9249,37.1123,0,0,0,1664397360.2,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.79368975,-0.0589811257035765,0.0320080546493769,1,0.68915005,-0.0956015234521575,0.0096503456413488,1,2,2,"2/2",2.98106,2.72841,0.0869622,0.0874831,0.0900489,0.0884047,27416.9,27005.7,30552.8,29835.9,38354.2,35803.3,46721.9,44360.4,1.8876,1.89937,0.0495464,0,24.1746,999.9,44.6,30.2,21.1054,62.9886,18.77,1,-0.120587,-0.518753,20.2654,5.24035,11.968,4.9732,3.291,9999,9999,9999,391.5,4.97276,1.87686,1.875,1.87778,1.87454,1.8781,1.87522,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.272,0.2143,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8937,8937,1.10596,2.54883,1.39893,2.34009,1.44897,2.49268,34.6006,15.8482,18,489.446,468.031,24.9101,25.4945,30,25.3427,25.4202,22.1747,21.2057,63.1656,24.928,420.1,17.7659,100.984,102.012,7
46,1664397348,1087.90000009537,2022-09-28 15:35:48,15:35:48,5,"albert","a_y_350_102",1664397345.5,0.00057698083213852,0.576980832138527,-2.58057071494221,422.875225426204,530.461388618507,48.3651076409949,38.5558802869951,0.0344907016238377,2.76804962207477,0.0342537148650183,0.0214297282298411,0.00159617556,25.4086389798444,24.9856,3.1769488131298,51.146406880473,1.68208147053104,3.28875784854642,1.49486734259876,-25.4448546973091,86.7579820686791,6.64818903654509,67.9629125834751,-2.57912685066678,0.577373350547003,-2.58057071494221,427.66030625266,430.815133333333,-0.0005496472927902,64.0527937189571,0.576980832138527,17.7690481091236,18.4485212121212,4.48933224281009e-06,95.7035499240398,0,0,1,0,48331,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397345.5,422.875222222222,420.073666666667,18.4488222222222,17.7688555555556,419.603333333333,18.2345666666667,500.072888888889,91.0757111111111,0.0998365888888889,25.5669666666667,24.9856,999.9,0,0,9998.87777777778,0,0.330984,2.80166666666667,430.823222222222,427.672777777778,0.679971,420.073666666667,17.7688555555556,1.68024,1.61830888888889,14.7150555555556,14.1342777777778,0.0100011,0,0,0,670.161111111111,0.0100011,-4.59444444444444,-1.47222222222222,34.4303333333333,39.2428888888889,36.7706666666667,39.0694444444444,37.187,0,0,0,1664397365.6,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.79650926829268,0.0408685714285747,0.03290180975008,1,0.683080853658537,-0.040630745644599,0.00458432917964718,1,2,2,"2/2",2.98056,2.72826,0.0869587,0.0874896,0.0900478,0.0884017,27416.9,27006.1,30552.6,29836.5,38354.2,35804.1,46721.9,44361.3,1.88717,1.89948,0.0496767,0,24.172,999.9,44.6,30.2,21.1032,63.6286,19.1627,1,-0.120595,-0.417851,20.2655,5.2405,11.968,4.973,3.291,9999,9999,9999,391.5,4.97276,1.87683,1.87498,1.87775,1.87454,1.87809,1.87518,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.272,0.2142,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8937.1,8937,1.10596,2.55615,1.39893,2.34009,1.44897,2.46094,34.5777,15.8394,18,489.215,468.095,24.9407,25.4945,30,25.3427,25.4202,22.1772,21.2057,63.1656,24.9374,420.1,17.7659,100.984,102.015,7
47,1664397353,1092.90000009537,2022-09-28 15:35:53,15:35:53,5,"albert","a_y_350_102",1664397350.2,0.00057590515641304,0.575905156413047,-2.57055847297758,422.871903185331,530.2709730105,48.3479297878603,38.5557236301117,0.0344088933336665,2.76652686366056,0.0341728964419606,0.0213791285912956,0.00159617556,25.4148774146571,24.98894,3.17758155540782,51.124762097102,1.68197094329937,3.28993402473888,1.49561061210845,-25.3974173978154,87.110471273636,6.67918871183362,68.3938387632143,-2.56241106241605,0.577192060564958,-2.57055847297758,427.673648898067,430.814296969697,-0.00010999519773185,64.0527937189571,0.575905156413047,17.7679080895657,18.4460921212121,1.15889074201114e-05,95.7035499240398,0,0,1,0,48469,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397350.2,422.8719,420.0902,18.44754,17.76776,419.6,18.23334,500.0538,91.0759,0.09999355,25.57299,24.98894,999.9,0,0,9989.875,0,0.330984,2.781619,430.8195,427.6894,0.6797718,420.0902,17.76776,1.680127,1.618215,14.71402,14.13337,0.0100011,0,0,0,668.41,0.0100011,-6.53,-1.705,34.3873,39.3059,36.8246,39.1747,37.2059,0,0,0,1664397370.4,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.79147170731707,0.0108758885017451,0.0318942017746355,1,0.680542292682927,-0.0112700696864109,0.00163446503881765,1,2,2,"2/2",2.98069,2.72834,0.086959,0.087488,0.0900382,0.0883939,27417.1,27005.4,30552.8,29835.7,38354.9,35803.4,46722.2,44360,1.88743,1.89945,0.0499375,0,24.1695,999.9,44.6,30.2,21.1043,63.2186,19.1266,1,-0.120633,-0.367312,20.2657,5.23975,11.968,4.9731,3.291,9999,9999,9999,391.6,4.97278,1.87683,1.87499,1.87775,1.87454,1.87806,1.87523,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.272,0.2142,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8937.2,8937.1,1.10596,2.5647,1.39893,2.34009,1.44897,2.40723,34.6006,15.8307,18,489.351,468.079,24.9506,25.4945,30,25.3427,25.4202,22.1754,21.2057,63.1656,24.9458,420.1,17.7659,100.984,102.012,7
48,1664397358,1097.90000009537,2022-09-28 15:35:58,15:35:58,5,"albert","a_y_350_102",1664397355.5,0.000576812434367,0.576812434367001,-2.49524391970829,422.867114200855,526.674087890387,48.0164967673183,38.5524898393262,0.0344412267679776,2.76960488564908,0.0342050486117857,0.0213992399026778,0.00159617556,25.4144128191682,24.9921666666667,3.17819293197132,51.1191668452784,1.68174903683419,3.28986002828316,1.49644389513713,-25.4374283555847,86.6690265800971,6.6380506061658,67.8712450062381,-2.50065042550583,0.577125588559505,-2.49524391970829,427.768749168837,430.817127272727,-4.54698042126682e-05,64.0527937189571,0.576812434367001,17.7670159004462,18.4462036363636,2.20468076144283e-05,95.7035499240398,0,0,1,0,48413,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397355.5,422.867111111111,420.159444444444,18.4464444444444,17.7667333333333,419.595222222222,18.2322666666667,500.047444444444,91.0694,0.0998788222222222,25.5726111111111,24.9921666666667,999.9,0,0,10008.75,0,0.330984,2.70782444444444,430.814222222222,427.759222222222,0.679703444444444,420.159444444444,17.7667333333333,1.67990666666667,1.61800666666667,14.7120111111111,14.1313555555556,0.0100011,0,0,0,669.083333333333,0.0100011,-6.31111111111111,-1.73333333333333,34.4163333333333,39.3885555555555,36.8816666666667,39.333,37.236,0,0,0,1664397375.2,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.77718317073171,-0.28948515679442,0.0437738274871331,0,0.67969856097561,1.33379790930902e-05,0.00058263258927632,1,1,2,"1/2",2.98084,2.72841,0.086956,0.0874877,0.0900319,0.0883857,27416.9,27006,30552.6,29836.3,38355.1,35804.6,46722.1,44361.1,1.8873,1.89963,0.0504032,0,24.1679,999.9,44.6,30.2,21.1069,63.2586,18.754,1,-0.120706,-0.346117,20.2659,5.24035,11.968,4.97315,3.291,9999,9999,9999,391.6,4.97277,1.87684,1.87498,1.87775,1.87454,1.87808,1.87525,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.272,0.2141,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8937.3,8937.2,1.10596,2.56104,1.39893,2.34009,1.44897,2.37671,34.6006,15.8394,18,489.271,468.186,24.9551,25.4924,29.9999,25.3409,25.4196,22.1728,21.2057,63.1656,24.9522,420.1,17.7659,100.984,102.014,7
49,1664397717.5,1457.40000009537,2022-09-28 15:41:57,15:41:57,5,"albert","a_n_630_142",1664397714.75,0.0005470694355998,0.547069435599807,-2.87471190815813,423.284303564958,551.384635795372,50.2677358350269,38.589293522885,0.0327590967380584,2.76813103075452,0.0325452350986767,0.0203598700289916,0.00159617556,25.3617489000072,24.98862,3.17752092862343,51.4315684739749,1.68593512597502,3.27801616011016,1.49158580264841,-24.1257621099515,78.0874649780418,5.98203086721866,59.9453299108689,-2.886687911485,0.530987263922352,-2.87471190815813,427.731870769291,431.255236363636,-0.00242856954957139,64.0573328494634,0.547069435599807,17.8585244986683,18.4980927272727,0.00066781167545077,95.7104060948668,0,0,1,0,48381,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397714.75,423.2843,420.0904,18.49295,17.86763,420.0112,18.27781,500.065,91.06645,0.09992021,25.51187,24.98862,999.9,0,0,10000.375,0,0.330984,3.193881,431.2597,427.733,0.6253156,420.0904,17.86763,1.684086,1.627142,14.75054,14.21827,0.0100011,0,0,0,702.465,0.0100011,-6.575,-1.46,34.6498,39.3874,36.9122,39.2748,37.2248,0,0,0,1664397735.2,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.22233292682927,-0.195151986062711,0.0274968632573726,0,0.639134512195122,-0.102136536585364,0.0119960920305718,0,0,2,"0/2",2.98056,2.72831,0.0870195,0.0874809,0.0902215,0.0888718,27416.2,27003.9,30553.9,29833.8,38348.8,35782.7,46724.3,44357.9,1.88813,1.90075,0.0530034,0,24.1239,999.9,44.9,30.1,21.1279,63.3586,19.2027,1,-0.121169,-0.345803,20.2649,5.23631,11.968,4.9721,3.29033,9999,9999,9999,391.7,4.97276,1.87683,1.87498,1.87777,1.87454,1.8781,1.87519,1.87635,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.273,0.2153,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8943.3,8943.2,1.10718,2.55615,1.39893,2.34009,1.44897,2.48901,34.4864,15.8044,18,489.61,468.749,24.8677,25.4924,30,25.3256,25.4011,22.1886,22.1175,66.0032,24.8427,420.1,17.8846,100.989,102.006,7
50,1664397722.5,1462.40000009537,2022-09-28 15:42:02,15:42:02,5,"albert","a_n_630_142",1664397720,0.00055499978478076,0.554999784780766,-2.91931635296099,423.298225842694,551.359774805603,50.2661240524177,38.5910654053049,0.0332839378355614,2.76763487690985,0.0330631542762246,0.02068418572253,0.00159617556,25.363977721401,24.9888444444444,3.17756345147051,51.4827670657781,1.68805748437167,3.27887870171175,1.48950596709884,-24.4754905088318,78.7009743586138,6.03025191541576,60.2573319407578,-2.90686042159771,0.504564341510686,-2.91931635296099,427.721835596932,431.285321212121,0.00062988060834782,64.0573328494634,0.554999784780766,17.9212979899973,18.5288503030303,0.00655158128804329,95.7104060948668,0,0,1,0,48393,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397720,423.298222222222,420.066888888889,18.5159888888889,17.9218333333333,420.025222222222,18.3004,500.093111111111,91.0673888888889,0.100168755555556,25.5163,24.9888444444444,999.9,0,0,9997.34444444444,0,0.330984,3.23148666666667,431.284,427.732666666667,0.594172111111111,420.066888888889,17.9218333333333,1.68620333333333,1.63209444444444,14.7700111111111,14.2652,0.0100011,0,0,0,696.827777777778,0.0100011,-1.78333333333333,-0.761111111111111,34.4578888888889,39.479,36.8886666666667,39.3607777777778,37.236,0,0,0,1664397740,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.2171725,-0.0198950093808598,0.0221029325825783,1,0.623509175,-0.179850652908067,0.0195644638897766,0,1,2,"1/2",2.9809,2.72848,0.0870204,0.0874834,0.0903263,0.0889505,27416.6,27003.9,30554.3,29833.9,38344.7,35779.5,46724.8,44357.9,1.88825,1.9008,0.0530332,0,24.1219,999.9,44.9,30,21.0054,63.4886,18.9022,1,-0.121044,-0.253837,20.2661,5.23975,11.968,4.97315,3.291,9999,9999,9999,391.7,4.97277,1.87687,1.87498,1.87781,1.87454,1.87814,1.87522,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.274,0.2159,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8943.3,8943.3,1.10596,2.56714,1.39893,2.34131,1.44897,2.35718,34.4864,15.8044,18,489.692,468.781,24.867,25.4924,30.0001,25.3276,25.4011,22.1894,22.1175,66.0032,24.8501,420.1,17.8846,100.99,102.006,7
51,1664397727.5,1467.40000009537,2022-09-28 15:42:07,15:42:07,5,"albert","a_n_630_142",1664397724.7,0.00054427394708534,0.544273947085347,-2.94846989183011,423.2876036534,555.507075694097,50.6433175551521,38.5894068085338,0.0326384617326796,2.76633870188486,0.0324260301901213,0.0202852395995594,0.00159617556,25.3676167551246,24.99952,3.17958659776194,51.546641602288,1.69022813963372,3.27902669717031,1.48935845812822,-24.0024810664638,77.1853215137726,5.91723027147765,59.1016668943464,-2.92150702875829,0.52037621834027,-2.94846989183011,427.693905279003,431.292945454546,0.00072234125041859,64.0573328494634,0.544273947085347,17.9269489933856,18.5484854545455,0.00276673122808321,95.7104060948668,0,0,1,0,48472,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397724.7,423.2876,420.0464,18.54013,17.92731,420.0144,18.32404,500.0441,91.06583,0.10009708,25.51706,24.99952,999.9,0,0,9989.87,0,0.330984,3.241049,431.2835,427.7143,0.6128003,420.0464,17.92731,1.688371,1.632566,14.78993,14.26969,0.0100011,0,0,0,699.37,0.0100011,-5.725,-2.385,34.406,39.5372,36.9308,39.4622,37.2872,0,0,0,1664397744.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.2210343902439,0.11433721254355,0.0272629605829988,0,0.614810682926829,-0.0764932055749129,0.0142456599731356,1,1,2,"1/2",2.98093,2.72843,0.0870178,0.0874816,0.0903908,0.0889615,27416.5,27003.8,30554.1,29833.7,38341.6,35779.1,46724.4,44358,1.88835,1.90095,0.0533611,0,24.1232,999.9,45,30,21.052,63.5286,18.6538,1,-0.120727,-0.228557,20.2661,5.23975,11.968,4.973,3.291,9999,9999,9999,391.7,4.97278,1.87685,1.875,1.87783,1.87454,1.87817,1.87529,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.273,0.2163,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8943.4,8943.4,1.10596,2.54883,1.39893,2.34131,1.44897,2.44141,34.4864,15.8044,18,489.74,468.877,24.8625,25.4924,30,25.3266,25.4011,22.189,22.1175,66.0032,24.8504,420.1,17.8731,100.989,102.006,7
52,1664397732.5,1472.40000009537,2022-09-28 15:42:12,15:42:12,5,"albert","a_n_630_142",1664397730,0.00053787786707651,0.537877867076515,-2.82978167957337,423.270114610067,551.304015067929,50.2595833175416,38.5873837476929,0.0322651867815866,2.77063093902379,0.0320578891967043,0.0200546944465607,0.00159617556,25.3708701348831,25.0033,3.18030322306794,51.5839087103223,1.69157916707623,3.27927683141571,1.4887240559917,-23.7204139380743,76.9323200981028,5.88884758658729,59.1023499221758,-2.85422242702151,0.532324828643544,-2.82978167957337,427.803997641649,431.263387878788,-0.00041000005332915,64.0573328494634,0.537877867076515,17.9283062475162,18.5575175757576,0.00060054288384535,95.7104060948668,0,0,1,0,48451,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397730,423.270111111111,420.115666666667,18.5551555555556,17.9282666666667,419.997,18.3387666666667,500.038333333333,91.0651333333333,0.0997810222222222,25.5183444444444,25.0033,999.9,0,0,10015.2777777778,0,0.330984,3.15440666666667,431.272333333333,427.785222222222,0.626897777777778,420.115666666667,17.9282666666667,1.68972666666667,1.63263888888889,14.8024,14.2703666666667,0.0100011,0,0,0,700.35,0.0100011,-2.23888888888889,-1.38333333333333,34.3471111111111,39.625,36.979,39.5762222222222,37.3192222222222,0,0,0,1664397750.2,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.20712325,-0.0830716322701762,0.0395183538616868,1,0.61480855,0.0107164953095675,0.0144740787011644,1,2,2,"2/2",2.98058,2.72838,0.0870166,0.0874857,0.0904194,0.0889605,27416.7,27003.9,30554.3,29834,38340.6,35779.3,46724.6,44358.2,1.88835,1.90095,0.0538565,0,24.1248,999.9,45,30,21.0542,63.2386,19.1587,1,-0.120724,-0.200583,20.2661,5.2396,11.968,4.9732,3.291,9999,9999,9999,391.7,4.97276,1.87684,1.87497,1.87777,1.87455,1.87814,1.87523,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.273,0.2164,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8943.5,8943.5,1.10718,2.55493,1.39893,2.34009,1.44897,2.48169,34.4864,15.8132,18,489.748,468.877,24.8567,25.4924,30.0002,25.3277,25.4011,22.1903,22.1175,66.0032,24.8336,420.1,17.8645,100.989,102.007,7
53,1664397737.5,1477.40000009537,2022-09-28 15:42:17,15:42:17,5,"albert","a_n_630_142",1664397734.7,0.00054087002383016,0.540870023830167,-2.8908236857288,423.259903587957,553.42379687034,50.4546832031002,38.5878678670343,0.0324680410382481,2.76610554572788,0.0322577968062304,0.0201798989821212,0.00159617556,25.3713301176245,25.0014,3.17994299694033,51.5970181383617,1.69216035166205,3.27957004632396,1.48778264527828,-23.8523680509103,77.314520996885,5.92777388039904,59.3915230019336,-2.86419379385738,0.536865006837155,-2.8908236857288,427.766372876224,431.29356969697,0.0009826318949977,64.0573328494634,0.540870023830167,17.9286848834018,18.5639303030303,0.00023630996734684,95.7104060948668,0,0,1,0,48399,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397734.7,423.2599,420.096,18.56085,17.92866,419.9869,18.34436,500.0715,91.06811,0.10014747,25.51985,25.0014,999.9,0,0,9988.245,0,0.330984,3.16405,431.2645,427.7652,0.6321885,420.096,17.92866,1.690302,1.632731,14.80765,14.27123,0.0100011,0,0,0,701.385,0.0100011,-3.47,-1.04,34.5123,39.6622,37,39.6872,37.3622,0,0,0,1664397755,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.19925195121951,-0.299571846689898,0.0429542968814877,0,0.616152926829268,0.145283080139373,0.0149272486386968,0,0,2,"0/2",2.98072,2.72855,0.0870204,0.0874905,0.0904414,0.0889632,27416.6,27003.7,30554.4,29833.9,38339.8,35779.1,46724.8,44358.1,1.88813,1.9009,0.0533164,0,24.1268,999.9,45,30,21.0505,63.5486,19.0144,1,-0.120795,-0.167492,20.2662,5.23975,11.968,4.9729,3.291,9999,9999,9999,391.7,4.97278,1.87683,1.87499,1.87777,1.87455,1.87812,1.87523,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.273,0.2166,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8943.6,8943.5,1.10718,2.56592,1.39893,2.34131,1.44897,2.40723,34.4864,15.7957,18,489.625,468.845,24.8386,25.4924,30.0001,25.3277,25.4011,22.1899,22.1175,66.0032,24.8321,420.1,17.8543,100.99,102.006,7
54,1664397742.5,1482.40000009537,2022-09-28 15:42:22,15:42:22,5,"albert","a_n_630_142",1664397740,0.0005420857246936,0.542085724693602,-2.86828203024356,423.291447990628,552.070406101778,50.3309706986771,38.5904935862278,0.032532809627023,2.76907580602391,0.032321953526357,0.0202200514717552,0.00159617556,25.3715390392985,25.0051111111111,3.18064662970701,51.6061155457738,1.69249835335578,3.27964687025234,1.48814827635123,-23.9059804589878,76.9024085053107,5.88997384181947,58.8879980637023,-2.88192539327735,0.540634098190732,-2.86828203024356,427.776671982454,431.283054545454,-0.00042766716583646,64.0573328494634,0.542085724693602,17.9281944924315,18.5662406060606,4.36976455996399e-05,95.7104060948668,0,0,1,0,48502,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664397740,423.291444444444,420.108111111111,18.5646777777778,17.9280333333333,420.018333333333,18.3481,500.056888888889,91.0677222222222,0.0999443333333333,25.5202444444444,25.0051111111111,999.9,0,0,10005.8111111111,0,0.330984,3.18343,431.298444444444,427.777333333333,0.636632666666667,420.108111111111,17.9280333333333,1.69064333333333,1.63266666666667,14.8107888888889,14.2706222222222,0.0100011,0,0,0,702.372222222222,0.0100011,-8,-2.32222222222222,34.3745555555556,39.743,36.9927777777778,39.7913333333333,37.4025555555556,0,0,0,1664397759.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.18881097560976,-0.189989895470384,0.0386211483077492,0,0.624489609756097,0.107387979094076,0.011122672432596,0,0,2,"0/2",2.98087,2.7283,0.087015,0.0874881,0.090447,0.0889527,27416.5,27003.3,30554.1,29833.3,38339.4,35779,46724.6,44357.4,1.88822,1.90075,0.053674,0,24.1299,999.9,45,30,21.0529,62.9286,18.6218,1,-0.120981,-0.191683,20.2661,5.2396,11.968,4.97295,3.291,9999,9999,9999,391.7,4.97278,1.87683,1.875,1.87781,1.87454,1.87816,1.87526,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.273,0.2166,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8943.7,8943.6,1.10596,2.55615,1.39893,2.34131,1.44897,2.3999,34.4864,15.8044,18,489.68,468.749,24.8305,25.4924,30.0001,25.3277,25.4011,22.1891,22.4122,66.0032,24.8272,420.1,17.845,100.989,102.005,7
