"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
68,1663788687.1,1198.59999990463,2022-09-21 14:31:27,14:31:27,5,"albert","a_y_0_74",1663788684.6,0.00096398972953279,0.963989729532797,-2.59202621062065,422.445669896138,483.312887349552,43.7942311337346,38.2788950866447,0.0572185680279181,2.75816336213613,0.0565672210649468,0.0354124161985835,0.00159617556,25.2131482459856,25.0310777777778,3.18557376005402,51.4400852789792,1.68288314582896,3.27154034971373,1.50269061422506,-42.5119470723963,66.5424011728183,5.11625735397761,29.1483076299595,-2.61791702308496,0.96796497480903,-2.59202621062065,427.243211346421,430.417127272727,-0.00183015977913732,64.4424237679208,0.963989729532797,17.4338574368465,18.5704090815274,-0.00018718719705103,99.1400059011794,0,0,1,0,48145,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788684.6,422.445666666667,419.795111111111,18.5722888888889,17.4324111111111,419.254666666667,18.3638666666667,500.047111111111,90.5126222222222,0.0999649444444444,25.4785777777778,25.0310777777778,999.9,0,0,10002.4888888889,0,0.330984,2.65054,430.44,427.243222222222,1.13987555555556,419.795111111111,17.4324111111111,1.68102666666667,1.57785333333333,14.7223222222222,13.7442111111111,0.0100011,0,0,0,653.672222222222,0.0100011,-5.22777777777778,-2.15555555555556,34.6734444444444,39.826,37.104,39.8191111111111,37.3817777777778,0,0,0,1663788694.3,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.69454682926829,-0.530498885017417,0.0584010790260752,0,1.15204243902439,-0.122700836236934,0.0130352435550305,0,0,2,"0/2",2.98055,2.72832,0.0862791,0.0868097,0.0898551,0.086588,27415.9,27003.7,30530.9,29813.8,38340.3,35851.2,46694.1,44329.4,1.88738,1.85765,0.0482649,0,24.2419,999.9,41.3,31.5,21.1798,62.7721,19.2949,1,-0.0859604,-0.0217919,20.2155,5.2405,11.968,4.97335,3.291,9999,9999,9999,372,4.97321,1.87791,1.87602,1.87881,1.8755,1.87912,1.87622,1.8774,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.191,0.2084,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31915.6,31915.6,1.09741,2.55371,1.39893,2.34009,1.44897,2.34253,38.5014,23.8949,18,492.572,445.648,24.8492,25.9286,29.9999,25.8027,25.8871,22.0115,22.7678,30.6634,24.8253,419.8,17.3912,100.919,101.939,6
69,1663788692.1,1203.59999990463,2022-09-21 14:31:32,14:31:32,5,"albert","a_y_0_74",1663788689.3,0.00096335183062059,0.963351830620599,-2.57433189565212,422.358303211473,482.847415648573,43.7516988888388,38.2706683445492,0.0571172759531948,2.75890120397951,0.056468390411534,0.0353504294628162,0.00159617556,25.2133819808257,25.03717,3.18673071426902,51.4260959221388,1.6824247010279,3.27153883813223,1.50430601324111,-42.4838157303684,65.6529009863278,5.0466705414571,28.2173519729765,-2.56865888098475,0.965992563860371,-2.57433189565212,427.20053264691,430.349381818182,-0.00116089391138296,64.4424237679208,0.963351830620599,17.4303346571668,18.5659559339525,-0.0001769849442819,99.1400059011794,0,0,1,0,48063,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788689.3,422.3583,419.766,18.56738,17.42993,419.1673,18.35908,500.0958,90.51198,0.09987267,25.47857,25.03717,999.9,0,0,10006.926,0,0.330984,2.592437,430.3488,427.2123,1.137451,419.766,17.42993,1.680569,1.577616,14.71812,13.74192,0.0100011,0,0,0,655.085,0.0100011,-3.63,-1.31,34.6248,39.8874,37.125,39.8872,37.3812,0,0,0,1663788699.1,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.64731225,-0.379208442776739,0.0443231507503415,0,1.1427275,-0.0494710694183899,0.0051224011703497,1,1,2,"1/2",2.98034,2.7283,0.0862706,0.0868155,0.0898421,0.0865852,27416.1,27003.6,30530.8,29813.9,38340.4,35851.4,46693.6,44329.6,1.88738,1.85765,0.0485629,0,24.2399,999.9,41.3,31.5,21.1807,62.8121,19.1386,1,-0.0861408,-0.00177832,20.2154,5.24005,11.968,4.97345,3.291,9999,9999,9999,372,4.97322,1.8779,1.876,1.87881,1.87547,1.87912,1.87621,1.87735,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.19,0.2083,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31915.7,31915.7,1.09741,2.54395,1.39893,2.34131,1.44897,2.46704,38.5014,23.9036,18,492.557,445.635,24.8144,25.9275,29.9999,25.8005,25.8854,22.0102,22.7678,30.6634,24.7904,419.8,17.3901,100.918,101.94,6
70,1663788697.1,1208.59999990463,2022-09-21 14:31:37,14:31:37,5,"albert","a_y_0_74",1663788694.6,0.00096339072586895,0.963390725868951,-2.41510376861156,422.356114124366,478.350974813744,43.3437749792245,38.2700346306061,0.0571700560831609,2.75656834914675,0.0565194347223741,0.0353824853944799,0.00159617556,25.2136930060347,25.0291222222222,3.18520246465277,51.4175156265805,1.68219695587559,3.27164184301035,1.50300550877718,-42.4855310108207,66.8721482862429,5.14454867812296,29.5327621291051,-2.54871601127234,0.964184212435058,-2.41510376861156,427.240392114692,430.290727272727,-0.0214836716173928,64.4424237679208,0.963390725868951,17.4299433322501,18.5649480908153,-6.22834675459619e-05,99.1400059011794,0,0,1,0,48122,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788694.6,422.356111111111,419.786444444444,18.5650777777778,17.4295888888889,419.165111111111,18.3568,500.022888888889,90.5106888888889,0.100133,25.4791,25.0291222222222,999.9,0,0,9993.26777777778,0,0.330984,2.56984444444444,430.345555555556,427.232888888889,1.13547111111111,419.786444444444,17.4295888888889,1.68033888888889,1.57756444444444,14.7159666666667,13.7413666666667,0.0100011,0,0,0,655.677777777778,0.0100011,-9.36666666666667,-2.59444444444444,34.6177777777778,39.937,37.1525555555556,39.9927777777778,37.4232222222222,0,0,0,1663788704.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.6127185,-0.302117223264547,0.0384129904817368,0,1.13898775,-0.0286332833020663,0.00280899313589405,1,1,2,"1/2",2.98029,2.72843,0.0862628,0.0868112,0.0898396,0.0865805,27416.8,27004.1,30531.3,29814.2,38340.8,35852,46694,44330,1.88725,1.8577,0.04825,0,24.2399,999.9,41.3,31.5,21.1777,62.9421,19.6354,1,-0.0863186,0.0121541,20.2155,5.24005,11.968,4.97335,3.291,9999,9999,9999,372,4.97323,1.8779,1.87595,1.87881,1.87546,1.8791,1.87619,1.87733,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.191,0.2082,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31915.8,31915.8,1.09741,2.54639,1.39893,2.34009,1.44897,2.4231,38.5014,23.9036,18,492.478,445.651,24.7784,25.9254,30.0001,25.7989,25.8837,22.0119,22.7678,30.6634,24.7574,419.8,17.3914,100.919,101.941,6
71,1663788702.1,1213.59999990463,2022-09-21 14:31:42,14:31:42,5,"albert","a_y_0_74",1663788699.3,0.00096320617217948,0.963206172179481,-2.47870394370072,422.27310308581,480.055671247627,43.4982106350224,38.262488048092,0.0571593849293336,2.76025735284794,0.0565098635003562,0.0353764065243633,0.00159617556,25.211632671504,25.02822,3.18503117520531,51.4207037350002,1.68205742874611,3.27116765537612,1.50297374645921,-42.4773921931151,66.7328023317579,5.12688122803932,29.3838875422421,-2.46322429553774,0.964377740071702,-2.47870394370072,427.271084097983,430.278648484849,0.0040778731765974,64.4424237679208,0.963206172179481,17.4282368207481,18.5625016511868,-7.35867197987255e-06,99.1400059011794,0,0,1,0,48123,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788699.3,422.2731,419.8063,18.56355,17.42796,419.0825,18.35532,500.0795,90.51093,0.09983296,25.47666,25.02822,999.9,0,0,10015.07,0,0.330984,2.466986,430.2604,427.2524,1.1356,419.8063,17.42796,1.680205,1.577421,14.71476,13.73999,0.0100011,0,0,0,656.935,0.0100011,-4.875,-1.125,34.6061,39.9935,37.1808,40.056,37.4749,0,0,0,1663788709.3,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.56776,-0.628576724738677,0.0703249940996937,0,1.13719682926829,-0.017894006968641,0.00194907662819036,1,1,2,"1/2",2.98049,2.72826,0.0862606,0.0868121,0.0898287,0.0865749,27416.8,27004.1,30531.2,29814.3,38341.3,35852.3,46694,44330.1,1.88722,1.85763,0.0477359,0,24.2399,999.9,41.3,31.5,21.1823,62.8621,19.0585,1,-0.0863415,0.0205065,20.2155,5.24065,11.968,4.97335,3.291,9999,9999,9999,372,4.97324,1.87791,1.87602,1.87881,1.87549,1.87912,1.87621,1.87739,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.191,0.2082,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31915.8,31915.9,1.09863,2.55371,1.39893,2.34009,1.44897,2.42554,38.5014,23.9036,18,492.452,445.588,24.7451,25.9242,30.0001,25.7972,25.8815,22.0113,22.7678,30.6634,24.7274,419.8,17.3911,100.919,101.941,6
72,1663788707.1,1218.59999990463,2022-09-21 14:31:47,14:31:47,5,"albert","a_y_0_74",1663788704.6,0.00096224816571315,0.962248165713158,-2.43291479847699,422.261558586947,478.795202580827,43.3831586708445,38.2607012309885,0.0571435164338084,2.75846310094894,0.0564939363111824,0.0353664570229167,0.00159617556,25.2099538199243,25.0212,3.18369868324929,51.4186733302176,1.68181293884297,3.27082133769213,1.50188574440633,-42.4351441079503,67.4683562248521,5.18653364412361,30.2213419365854,-2.44101552346073,0.962769878035825,-2.43291479847699,427.269007325262,430.242981818182,-0.00061186094784361,64.4424237679208,0.962248165713158,17.4272837181604,18.560737874097,-3.55425160511447e-05,99.1400059011794,0,0,1,0,48132,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788704.6,422.261555555556,419.820333333333,18.5612111111111,17.4274,419.070888888889,18.3530111111111,500.030222222222,90.5090555555556,0.0999531333333333,25.4748777777778,25.0212,999.9,0,0,10004.6566666667,0,0.330984,2.44117888888889,430.247333333333,427.266444444444,1.13382222222222,419.820333333333,17.4274,1.67995888888889,1.57733888888889,14.7124888888889,13.7391888888889,0.0100011,0,0,0,657.677777777778,0.0100011,-4.57777777777778,-1.18888888888889,34.5831111111111,40.062,37.215,40.1663333333333,37.5137777777778,0,0,0,1663788714.1,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.5212445,-0.64397493433396,0.0684707319206535,0,1.13575425,-0.0133003001876218,0.00146918495687236,1,1,2,"1/2",2.98032,2.72828,0.0862562,0.086814,0.089824,0.0865772,27416.5,27004.1,30530.8,29814.3,38341.3,35852.3,46693.7,44330.2,1.88722,1.85737,0.0476241,0,24.2399,999.9,41.3,31.5,21.1785,62.7821,19.5633,1,-0.0864939,0.0119798,20.2155,5.24035,11.968,4.97345,3.291,9999,9999,9999,372,4.97323,1.8779,1.876,1.87881,1.87548,1.87909,1.87621,1.87731,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.191,0.2082,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31915.9,31915.9,1.09741,2.54028,1.39893,2.34009,1.44897,2.4646,38.5014,23.9124,18,492.444,445.422,24.7158,25.9231,30,25.7961,25.88,22.0126,22.7678,30.6634,24.7054,419.8,17.3909,100.918,101.941,6
73,1663788886.1,1397.59999990463,2022-09-21 14:34:46,14:34:46,5,"albert","a_y_35_80",1663788883.1,0.00135974613056427,1.35974613056428,-3.28615027883503,423.069367749644,476.228312917273,43.1519174289629,38.3350882941466,0.0816384545183006,2.7564480600157,0.0803186062458584,0.0503159345928414,0.00159617556,25.6587394237578,25.0425636363636,3.18775530872755,50.1371065934555,1.69508285849284,3.38089485745096,1.49267245023471,-59.9648043578846,147.215489711403,11.3583293895125,98.6106109185906,-3.29732969080805,1.35719619958589,-3.28615027883503,427.114633830389,431.128551515152,-0.00058147400478189,64.4849461122402,1.35974613056428,17.1095121556995,18.7100298245614,4.37192589773306e-05,99.3184458899893,0,0,1,0,47971,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788883.1,423.069363636364,419.802272727273,18.7070818181818,17.1092454545455,419.876454545455,18.4961363636364,500.103909090909,90.5117272727273,0.100099572727273,26.0332090909091,25.0425636363636,999.9,0,0,9992.44181818182,0,0.330984,3.26710545454545,431.134636363637,427.109727272727,1.59785818181818,419.802272727273,17.1092454545455,1.69321272727273,1.54858727272727,14.8343454545455,13.4565090909091,0.0100011,0,0,0,718.422727272727,0.0100011,0.890909090909091,-0.418181818181818,34.9598181818182,39.3179090909091,36.9371818181818,39.1703636363636,37.2669090909091,0,0,0,1663788893.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,3.33888853658537,-0.407995609756092,0.0525354252866915,0,1.58803219512195,0.0863606968641111,0.0086087452733508,1,1,2,"1/2",2.9804,2.72837,0.0863934,0.0868173,0.0903501,0.0854628,27417,27004.8,30535.7,29814.9,38324.7,35897.5,46701.1,44331.4,1.8876,1.85713,0.0389218,0,24.4046,999.9,41.2,31.5,21.1284,62.9721,19.2628,1,-0.0907012,-0.343499,20.2128,5.2399,11.968,4.9731,3.291,9999,9999,9999,372.1,4.97324,1.8779,1.87601,1.8788,1.8755,1.87911,1.87622,1.87732,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.193,0.211,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31918.9,31918.9,1.09863,2.54761,1.39893,2.34009,1.44897,2.48779,38.575,23.9124,18,492.242,444.807,25.7921,25.8665,30,25.7384,25.8219,22.018,23.309,30.2884,25.7686,419.8,17.0735,100.934,101.944,6
74,1663788891.1,1402.59999990463,2022-09-21 14:34:51,14:34:51,5,"albert","a_y_35_80",1663788888.6,0.00136058440696303,1.36058440696303,-3.32713261065468,423.07878192892,477.031076804612,43.2241310277517,38.3354745515826,0.0816426562389059,2.75622628696465,0.0803225689310119,0.0503184321952642,0.00159617556,25.6577824107041,25.0484888888889,3.18888122271157,50.1483531434203,1.69539308558839,3.38075525778423,1.49348813712318,-60.0017723470698,146.219474919103,11.2826860711621,97.5019848187557,-3.32484709656949,1.35986770499681,-3.32713261065468,427.073111809025,431.136272727273,-0.00025736044492649,64.4849461122402,1.36058440696303,17.1094244173345,18.7110977296182,6.04183760059305e-05,99.3184458899893,0,0,1,0,48132,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788888.6,423.078777777778,419.779444444444,18.7107333333333,17.1094666666667,419.886,18.4996888888889,500.013,90.5106444444444,0.100079111111111,26.0325111111111,25.0484888888889,999.9,0,0,9991.25,0,0.330984,3.29943888888889,431.145888888889,427.086444444444,1.60123666666667,419.779444444444,17.1094666666667,1.69352,1.54859,14.8371666666667,13.4565333333333,0.0100011,0,0,0,718.544444444444,0.0100011,-1.53333333333333,-0.744444444444444,34.4304444444444,39.1804444444444,36.8607777777778,38.9442222222222,37.1802222222222,0,0,0,1663788898.3,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,3.32231048780488,-0.271181811846682,0.0471376561681883,0,1.59309926829268,0.0676122648083609,0.00683530019332706,1,1,2,"1/2",2.98052,2.72833,0.0863949,0.0868294,0.0903572,0.0854601,27417.1,27004.6,30535.8,29815.1,38324.5,35898,46701.1,44331.9,1.88768,1.85705,0.0386015,0,24.4139,999.9,41.2,31.5,21.1294,62.4721,19.5873,1,-0.0908003,-0.328919,20.2131,5.24005,11.968,4.9731,3.291,9999,9999,9999,372.1,4.97324,1.8779,1.87602,1.8788,1.87551,1.87912,1.87621,1.87735,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.193,0.2111,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31919,31919,1.09741,2.55005,1.39893,2.34009,1.44897,2.38892,38.575,23.9036,18,492.275,444.748,25.745,25.8653,30,25.7374,25.8202,22.0169,23.309,30.2884,25.7258,419.8,17.0616,100.935,101.945,6
75,1663788896.1,1407.59999990463,2022-09-21 14:34:56,14:34:56,5,"albert","a_y_35_80",1663788893.3,0.00136570769755473,1.36570769755474,-3.2861543783136,423.030204109888,475.900663230281,43.1216529354013,38.3310279901662,0.0820129221411864,2.7606863984619,0.0806830535688455,0.0505445956064116,0.00159617556,25.6581445639227,25.04463,3.18814791881829,50.1548027822547,1.69573240008088,3.380997045174,1.49241551873741,-60.2277094621639,147.210344808885,11.3406419495123,98.3248734717938,-3.27171301423895,1.36469866372562,-3.2861543783136,427.083721175925,431.095551515151,-0.0001138644638871,64.4849461122402,1.36570769755474,17.1087094302405,18.7163466460268,3.42794118235855e-05,99.3184458899893,0,0,1,0,47890,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788893.3,423.0302,419.7975,18.7145,17.1078,419.8374,18.50341,500.0905,90.51089,0.09972744,26.03372,25.04463,999.9,0,0,10017.615,0,0.330984,3.232541,431.0979,427.1043,1.606709,419.7975,17.1078,1.693867,1.548442,14.84035,13.45507,0.0100011,0,0,0,721.85,0.0100011,-5.02,-2.125,34.4372,39.0498,36.7809,38.7874,37.1185,0,0,0,1663788903.1,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,3.28915275,-0.399566116322709,0.0532607964636045,0,1.59928175,0.0538963227016856,0.0052572054779607,1,1,2,"1/2",2.9804,2.72845,0.086392,0.0868265,0.0903682,0.0854545,27417.5,27004.8,30536.2,29815.2,38324.6,35898.2,46701.8,44331.9,1.88765,1.85693,0.0376105,0,24.4226,999.9,41.2,31.5,21.1291,62.8421,19.1226,1,-0.090813,-0.298848,20.2132,5.24035,11.968,4.97335,3.291,9999,9999,9999,372.1,4.97326,1.8779,1.87606,1.87881,1.87551,1.87912,1.87622,1.87737,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.192,0.2111,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31919.1,31919.1,1.09863,2.55249,1.39893,2.34009,1.44897,2.45728,38.575,23.8949,18,492.246,444.657,25.6993,25.8643,30,25.7352,25.8185,22.0165,23.309,30.2884,25.6776,419.8,17.0538,100.936,101.945,6
76,1663788901.1,1412.59999990463,2022-09-21 14:35:01,14:35:01,5,"albert","a_y_35_80",1663788898.6,0.00136976526852286,1.36976526852287,-3.13020060984021,423.011670582165,472.649416221092,42.8265521194376,38.328898197228,0.0822754026439586,2.75600410594055,0.0809348491151108,0.0507029046728349,0.00159617556,25.6555589734594,25.0450777777778,3.18823300238288,50.1671445226166,1.69606182146469,3.38082192559327,1.4921711809182,-60.4066483418584,146.76404397737,11.3254445372142,97.6844363482855,-3.25642088382465,1.36815971336035,-3.13020060984021,427.09180830598,431.027090909091,-0.0243039762241354,64.4849461122402,1.36976526852287,17.1071204870408,18.7197125902993,2.71313306647492e-05,99.3184458899893,0,0,1,0,48014,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788898.6,423.011666666667,419.798777777778,18.7183555555556,17.1074555555556,419.819,18.5071888888889,500.049666666667,90.5094333333333,0.100119222222222,26.0328444444444,25.0450777777778,999.9,0,0,9990.07,0,0.330984,3.21287333333333,431.080888888889,427.105555555556,1.61090666666667,419.798777777778,17.1074555555556,1.69418777777778,1.54838444444444,14.8432666666667,13.4545,0.0100011,0,0,0,720.183333333333,0.0100011,-3.28888888888889,-1.73888888888889,34.4511111111111,38.9164444444445,36.7357777777778,38.6176666666667,37.0344444444444,0,0,0,1663788908.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,3.2554725,-0.229238949343344,0.03881004526859,0,1.603793,0.0525545966228884,0.00512725472353385,1,1,2,"1/2",2.98042,2.72831,0.0863787,0.0868346,0.0903776,0.0854545,27418,27004.8,30536.3,29815.5,38324.4,35898.6,46702,44332.4,1.88783,1.85675,0.0375807,0,24.4303,999.9,41.2,31.5,21.1304,62.6721,19.6074,1,-0.0909985,-0.283126,20.2132,5.23975,11.968,4.9731,3.291,9999,9999,9999,372.1,4.97324,1.8779,1.87603,1.87881,1.87549,1.87911,1.87622,1.87738,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.193,0.2111,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31919.2,31919.2,1.09741,2.53906,1.39893,2.34009,1.44897,2.45117,38.575,23.9036,18,492.327,444.532,25.6536,25.8621,29.9999,25.733,25.8163,22.013,23.309,30.2884,25.6353,419.8,17.0442,100.936,101.946,6
77,1663788906.1,1417.59999990463,2022-09-21 14:35:06,14:35:06,5,"albert","a_y_35_80",1663788903.3,0.00137010476539912,1.37010476539912,-3.16225351816734,422.978503950947,473.207516156305,42.8770335600821,38.3258145525895,0.0823258400785659,2.75777799975889,0.0809845050670662,0.0507340088499492,0.00159617556,25.6533456610598,25.04272,3.18778501641648,50.1769875246714,1.69615932970902,3.38035305303062,1.49162568670746,-60.4216201541012,146.860490580671,11.325329836228,97.7657964383573,-3.19606381368109,1.37120193468698,-3.16225351816734,427.168888959024,431.035266666667,-0.00130316282708786,64.4849461122402,1.37010476539912,17.1075094766462,18.7206651186791,-1.30114046987266e-06,99.3184458899893,0,0,1,0,48020,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663788903.3,422.9785,419.8396,18.71947,17.10503,419.786,18.50828,500.0621,90.5094,0.09996713,26.0305,25.04272,999.9,0,0,10000.565,0,0.330984,3.138928,431.0475,427.1459,1.614436,419.8396,17.10503,1.694287,1.548165,14.84416,13.45233,0.0100011,0,0,0,716.72,0.0100011,-2.175,-1.6,34.4184,38.8246,36.6435,38.431,36.9559,0,0,0,1663788913.3,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,3.22111634146342,-0.567370871080137,0.0697216145845293,0,1.60809390243902,0.0527184668989562,0.00544063746177614,1,1,2,"1/2",2.98045,2.72842,0.0863803,0.0868208,0.090389,0.0854119,27418.3,27004.8,30536.7,29815,38324.2,35899.7,46702.4,44331.6,1.88752,1.85688,0.0366345,0,24.437,999.9,41.2,31.5,21.127,62.8021,19.2107,1,-0.091311,-0.252116,20.2133,5.2402,11.968,4.97335,3.291,9999,9999,9999,372.1,4.97323,1.8779,1.87605,1.87881,1.87548,1.87912,1.87622,1.87735,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.193,0.2113,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31919.2,31919.3,1.09863,2.55737,1.39893,2.34009,1.44897,2.3999,38.575,23.8949,18,492.151,444.593,25.6104,25.862,30,25.7313,25.8143,22.0149,23.309,29.9169,25.5893,419.8,17.032,100.937,101.944,6
