"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
50,1663714170.6,1303,2022-09-20 17:49:30,17:49:30,5,"albert","a_y_210_93",1663714168.1,0.00089315961790523,0.893159617905233,-2.04508115919608,422.047224776975,472.364111175776,42.73072484248,38.1789882122655,0.052805928149139,2.75597362027118,0.0522502078342859,0.0327058217119825,0.00159617556,25.4013224062717,25.0257777777778,3.18456755277476,50.83395240857,1.67980511229439,3.30449440325477,1.50476244048037,-39.3883391496208,92.3606607445474,7.11284284884255,60.0867606193291,-2.07519187621826,0.896710172720592,-2.04508115919608,427.508482070703,430.013951515152,-0.00171333221136974,64.2231332804021,0.893159617905233,17.5155017128186,18.5671631578947,9.97762223452812e-06,97.8841770855537,0,0,1,0,48000,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663714168.1,422.047222222222,420.011444444444,18.5693,17.5133888888889,418.966888888889,18.3754666666667,500.075555555556,90.3614,0.100012777777778,25.6474,25.0257777777778,999.9,0,0,10006.2555555556,0,0.386148,2.03598666666667,430.032666666667,427.498333333333,1.05592,420.011444444444,17.5133888888889,1.67794888888889,1.58253444444444,14.6939222222222,13.7897888888889,0.0100011,0,0,0,632.161111111111,0.0100011,-6.25,-1.7,34.7011111111111,39.986,37.1316666666667,39.9442222222222,37.4442222222222,0,0,0,1663714176.9,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.06063365853659,-0.220639233449472,0.0459550325148876,0,1.05608243902439,-0.0091199999999987,0.00144487113188178,1,1,2,"1/2",2.98051,2.72825,0.0861277,0.0867356,0.0897795,0.0867662,27428.2,27012.9,30539,29821.1,38352,35851.6,46704.6,44338.8,1.88908,1.867,0.0428185,0,24.3257,999.9,43.5,30.6,21.2272,63.0268,18.9103,1,-0.0906047,0.105743,20.2645,5.23721,11.968,4.9731,3.291,9999,9999,9999,365.6,4.97276,1.87688,1.875,1.87781,1.87454,1.8782,1.87529,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.08,0.1938,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30673.7,30673.7,1.10229,2.56226,1.39893,2.33887,1.44897,2.46826,34.8066,15.9795,18,492.535,450.28,24.6885,25.8334,30.0002,25.6658,25.7427,22.0989,23.0283,36.4724,24.6697,420,17.5016,100.943,101.962,6
51,1663714175.6,1308,2022-09-20 17:49:35,17:49:35,5,"albert","a_y_210_93",1663714172.8,0.00089424525021196,0.894245250211967,-2.08234037420957,422.048202601675,473.440837527673,42.8275057435574,38.1785228231919,0.0528411385757303,2.75560308180524,0.0522846071543504,0.0327273930643018,0.00159617556,25.3970918418652,25.02843,3.18507104358209,50.8363261858519,1.67949489029707,3.30372986465825,1.50557615328502,-39.4362155343478,91.374844313099,7.03782546451828,58.9780504188295,-2.09927182277338,0.89438836158217,-2.08234037420957,427.458624552696,430.006090909091,-0.00092229551515316,64.2231332804021,0.894245250211967,17.5126643610053,18.5660244582043,-3.77091978579449e-05,97.8841770855537,0,0,1,0,48003,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663714172.8,422.0482,419.9822,18.56614,17.51288,418.9675,18.37235,500.0378,90.36031,0.0997905,25.6435,25.02843,999.9,0,0,10004.182,0,0.386148,2.065732,430.0321,427.4684,1.053259,419.9822,17.51288,1.677641,1.582469,14.69109,13.78914,0.0100011,0,0,0,632,0.0100011,-6.115,-1.755,34.7998,40.0372,37.1685,40.0499,37.4935,0,0,0,1663714181.7,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.05425675,-0.0892301313320889,0.0439953839844307,1,1.0547785,-0.00699534709193341,0.00115847647796578,1,2,2,"2/2",2.98045,2.72827,0.0861256,0.0867356,0.0897736,0.0867666,27428.2,27012.7,30539,29820.9,38352.4,35851.5,46704.8,44338.7,1.88892,1.86695,0.0427291,0,24.3283,999.9,43.5,30.5,21.1074,63.0068,19.1747,1,-0.090625,0.0953649,20.2646,5.23691,11.968,4.97305,3.291,9999,9999,9999,365.6,4.97275,1.87694,1.875,1.87784,1.87456,1.8782,1.8753,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.08,0.1938,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30673.7,30673.8,1.10229,2.55859,1.39893,2.33765,1.44897,2.48779,34.8066,15.9883,18,492.468,450.266,24.6619,25.8338,30.0002,25.6679,25.7448,22.0979,23.0283,36.4724,24.6413,420,17.5016,100.944,101.962,6
52,1663714180.6,1313,2022-09-20 17:49:40,17:49:40,5,"albert","a_y_210_93",1663714178.1,0.00089212249804113,0.892122498041135,-2.0501263508105,422.018780339263,472.571106822367,42.7493014162582,38.1762824336745,0.0527326059852351,2.756739865316,0.0521785714141649,0.0326608997695462,0.00159617556,25.3909363463087,25.0248777777778,3.18439671497613,50.8515797687773,1.67931782127603,3.30239066104123,1.5050788937001,-39.3426021636141,90.9248964664131,6.99991634432058,58.5838068226796,-2.05132899996673,0.89304866363257,-2.0501263508105,427.50323566909,430.005369696969,0.00031069003517216,64.2231332804021,0.892122498041135,17.5125953593716,18.5631694530444,-1.05231068683041e-05,97.8841770855537,0,0,1,0,47970,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663714178.1,422.018777777778,420.009777777778,18.5639777777778,17.5123888888889,418.938777777778,18.3702555555556,500.083333333333,90.3610444444444,0.100054,25.6366666666667,25.0248777777778,999.9,0,0,10010.8333333333,0,0.386148,2.00923666666667,430.001555555556,427.496333333333,1.05161111111111,420.009777777778,17.5123888888889,1.67746222222222,1.58243666666667,14.6894111111111,13.7888444444444,0.0100011,0,0,0,632.222222222222,0.0100011,-2.58888888888889,-1.58333333333333,34.7776666666667,40.125,37.1942222222222,40.1594444444444,37.5206666666667,0,0,0,1663714186.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.0334043902439,0.0137075958188193,0.0329597564702687,1,1.05394585365854,-0.0126944947735175,0.00162726611314021,1,2,2,"2/2",2.98053,2.72828,0.0861273,0.0867333,0.0897715,0.0867664,27428,27012.7,30538.9,29820.8,38352.4,35851.2,46704.8,44338.4,1.88923,1.86688,0.0417531,0,24.3298,999.9,43.5,30.6,21.227,62.9568,19.2989,1,-0.0905183,0.104542,20.2646,5.23631,11.968,4.9726,3.291,9999,9999,9999,365.6,4.97275,1.87691,1.875,1.87783,1.87457,1.8782,1.8753,1.87638,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.081,0.1937,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30673.8,30673.8,1.10229,2.55493,1.39893,2.33765,1.44897,2.48169,34.8066,15.9883,18,492.632,450.22,24.6359,25.8345,30.0002,25.6679,25.7448,22.0973,23.0283,36.4724,24.6159,420,17.5016,100.943,101.961,6
53,1663714185.6,1318,2022-09-20 17:49:45,17:49:45,5,"albert","a_y_210_93",1663714182.8,0.00089155811102684,0.891558111026848,-2.03826078332649,421.982702548622,472.153518647896,42.7117939849168,38.1732583674679,0.052767024662944,2.75481753050007,0.0522118880024477,0.032681820042487,0.00159617556,25.3855751230833,25.01438,3.18240462057761,50.8644808672984,1.67921005676387,3.30134118766454,1.50319456381374,-39.317712696284,91.6250386679754,7.0581769389919,59.3670990862433,-2.03372725933131,0.892913436454471,-2.03826078332649,427.485193455385,429.97356969697,0.00018313646550247,64.2231332804021,0.891558111026848,17.511850219394,18.5617690402477,-3.35378382939664e-06,97.8841770855537,0,0,1,0,47988,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663714182.8,421.9827,419.9946,18.56267,17.51118,418.9024,18.36896,500.0553,90.36172,0.09994617,25.63131,25.01438,999.9,0,0,9999.375,0,0.386148,1.987921,429.964,427.4803,1.051494,419.9946,17.51118,1.677356,1.58234,14.68845,13.78789,0.0100011,0,0,0,628.265,0.0100011,-1.6,-1.63,34.8248,40.156,37.2622,40.2497,37.5496,0,0,0,1663714191.9,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.024839,-0.234637373358353,0.0377130139872167,0,1.05304225,-0.0167429268292724,0.00180769118975006,1,1,2,"1/2",2.98053,2.72849,0.0861248,0.0867342,0.0897609,0.0867601,27428.5,27012.7,30539.3,29820.8,38353.5,35851.6,46705.5,44338.5,1.88913,1.86688,0.0419691,0,24.3318,999.9,43.6,30.6,21.2771,62.9368,19.347,1,-0.0904116,0.103543,20.2646,5.23601,11.968,4.9734,3.291,9999,9999,9999,365.6,4.97275,1.8769,1.875,1.87783,1.87455,1.8782,1.87531,1.87638,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.081,0.1936,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30673.9,30673.9,1.10229,2.55249,1.39893,2.33887,1.44897,2.47192,34.7837,15.9883,18,492.585,450.22,24.6112,25.836,30.0003,25.6691,25.7448,22.0986,23.0283,36.4724,24.6017,420,17.5016,100.945,101.962,6
54,1663714190.6,1323,2022-09-20 17:49:50,17:49:50,5,"albert","a_y_210_93",1663714188.1,0.00089084510646594,0.890845106465948,-2.05511959913206,422.005669233964,472.79369850867,42.7682574742975,38.1740432969845,0.0526614461291768,2.75514130507511,0.0521085804152079,0.0326170517694394,0.00159617556,25.3785649360467,25.0219222222222,3.18383574841452,50.8777592218954,1.67892775320942,3.29992471933962,1.5049079952051,-39.2862691951483,89.4412826517438,6.88915576417483,57.0457653963303,-2.04605170567566,0.89173130756131,-2.05511959913206,427.485674792402,429.993890909091,0.00030850253321785,64.2231332804021,0.890845106465948,17.5106224486177,18.5597254901961,-1.58350547580885e-05,97.8841770855537,0,0,1,0,48022,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663714188.1,422.005666666667,420.002333333333,18.5601777777778,17.5101444444444,418.925555555556,18.3664888888889,500.087333333333,90.3584333333333,0.100169666666667,25.6240777777778,25.0219222222222,999.9,0,0,10001.6555555556,0,0.386148,2.00337333333333,429.986444444444,427.487666666667,1.05003777777778,420.002333333333,17.5101444444444,1.67706777777778,1.58218666666667,14.6857888888889,13.7864,0.0100011,0,0,0,631.733333333333,0.0100011,-4.43888888888889,-1.52222222222222,34.8748888888889,40.236,37.2982222222222,40.347,37.583,0,0,0,1663714196.7,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.01786025,-0.210046716697939,0.0364410736317895,0,1.05183875,-0.0128833395872417,0.00137207723452436,1,1,2,"1/2",2.98051,2.72848,0.0861245,0.0867342,0.0897543,0.0867528,27428.3,27012.5,30539.1,29820.6,38353.6,35851.6,46705.3,44338.2,1.8892,1.86683,0.0420883,0,24.3334,999.9,43.6,30.5,21.1553,62.7968,19.3269,1,-0.0905335,0.0888017,20.2647,5.23601,11.968,4.9734,3.291,9999,9999,9999,365.6,4.97275,1.87688,1.875,1.87783,1.87457,1.8782,1.87529,1.87638,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.08,0.1937,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30674,30674,1.10229,2.55005,1.39893,2.33887,1.44897,2.44751,34.7837,15.9883,18,492.633,450.206,24.596,25.8361,30.0002,25.67,25.747,22.0976,23.0283,36.4724,24.5799,420,17.5016,100.944,101.961,6
55,1663714195.6,1328,2022-09-20 17:49:55,17:49:55,5,"albert","a_y_210_93",1663714192.8,0.00089021463835911,0.890214638359118,-2.07116864095523,422.011202593259,473.327561436599,42.8160080420265,38.17406066365,0.0526253516222076,2.75429547251421,0.0520730716065136,0.0325948068343406,0.00159617556,25.3714196999178,25.02097,3.18365503434845,50.8958818464437,1.67880358261945,3.29850573703491,1.504851451729,-39.2584655516371,88.4789996576031,6.81684820685896,56.0389784883849,-2.05224310479809,0.890397599158691,-2.07116864095523,427.477804011284,430.00603030303,0.00023916995552002,64.2231332804021,0.890214638359118,17.5097005733578,18.5579778121775,1.18641035021118e-06,97.8841770855537,0,0,1,0,47936,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663714192.8,422.0112,419.9997,18.55904,17.51054,418.9307,18.36539,500.0702,90.35747,0.09998807,25.61683,25.02097,999.9,0,0,9996.755,0,0.386148,2.011334,429.9915,427.4852,1.048512,419.9997,17.51054,1.676947,1.582206,14.68466,13.78659,0.0100011,0,0,0,631.54,0.0100011,-0.7,-1.09,34.7561,40.2686,37.3122,40.431,37.5999,0,0,0,1663714201.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.00358275,0.0355644652907997,0.021127692726313,1,1.05042975,-0.0134182739212022,0.00151202263127903,1,2,2,"2/2",2.9805,2.72823,0.0861261,0.0867291,0.089746,0.0867556,27428.1,27012.8,30538.9,29820.7,38353.5,35851.8,46704.7,44338.5,1.88905,1.86683,0.0412762,0,24.3339,999.9,43.6,30.5,21.1562,62.9868,19.1546,1,-0.0900813,0.107979,20.2646,5.23586,11.968,4.9733,3.291,9999,9999,9999,365.6,4.97275,1.87689,1.875,1.8778,1.87454,1.8782,1.87527,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.08,0.1936,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30674.1,30674.1,1.10229,2.55737,1.39893,2.33887,1.44897,2.43408,34.7837,15.9883,18,492.551,450.206,24.577,25.8382,30.0001,25.67,25.747,22.0978,23.0283,36.4724,24.5589,420,17.5016,100.943,101.961,6
56,1663714200.6,1333,2022-09-20 17:50:00,17:50:00,5,"albert","a_y_210_93",1663714198.1,0.00088720800556751,0.887208005567513,-2.02657291338094,422.048113643171,472.147827682333,42.708597374701,38.1767783340639,0.0525252108572415,2.75298485843405,0.0519747598867745,0.0325331999552308,0.00159617556,25.3673318806368,25.0078111111111,3.18115863964381,50.9028532310283,1.67855454804004,3.2975647561871,1.50260409160377,-39.1258730455273,89.676360374535,6.91176361015984,57.4638471147275,-2.09230872896874,0.888430587954767,-2.02657291338094,427.484078320286,429.98783030303,-0.00617260375841809,64.2231332804021,0.887208005567513,17.5107713232043,18.5555861713106,-7.50960325076386e-06,97.8841770855537,0,0,1,0,48074,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663714198.1,422.048111111111,419.987555555556,18.5565888888889,17.5103888888889,418.967555555556,18.3629777777778,500.063666666667,90.3559555555556,0.100030622222222,25.6120222222222,25.0078111111111,999.9,0,0,9989.16666666667,0,0.386148,2.06050777777778,430.027777777778,427.472777777778,1.04621111111111,419.987555555556,17.5103888888889,1.67669888888889,1.58217,14.6823666666667,13.7862111111111,0.0100011,0,0,0,630.255555555556,0.0100011,-4.97222222222222,-1.48888888888889,34.701,40.2982222222222,37.347,40.5414444444445,37.6732222222222,0,0,0,1663714206.9,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.01639414634146,0.194848013937283,0.0304225785036024,0,1.04933170731707,-0.0195827874564484,0.00206003895587014,1,1,2,"1/2",2.98033,2.72836,0.0861208,0.086725,0.0897368,0.0867572,27427.8,27012.8,30538.4,29820.6,38353.5,35851.1,46704.2,44337.8,1.88908,1.8671,0.0412986,0,24.3339,999.9,43.6,30.5,21.1559,62.8469,19.0785,1,-0.0902871,0.110733,20.2645,5.23586,11.968,4.97325,3.291,9999,9999,9999,365.6,4.97275,1.87691,1.875,1.8778,1.87455,1.8782,1.8753,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.08,0.1936,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30674.2,30674.2,1.10229,2.56104,1.39893,2.33887,1.44897,2.3938,34.8066,15.9795,18,492.577,450.381,24.5563,25.8382,30.0002,25.6717,25.7475,22.0987,23.0283,36.4724,24.5507,420,17.5016,100.942,101.96,6
57,1663714205.6,1338,2022-09-20 17:50:05,17:50:05,5,"albert","a_y_210_93",1663714202.8,0.00088510424948281,0.885104249482818,-2.01703532477375,421.994602518674,471.964275417338,42.6917139723588,38.1716875767259,0.0523856049409153,2.75691581655318,0.0518388316269646,0.0324479195050935,0.00159617556,25.3635421913406,25.00878,3.18134239081052,50.9117601692064,1.67838081981254,3.29664661805917,1.50296157099798,-39.0330974021923,88.9629925752316,6.84687603391673,56.7783673825161,-2.05247779272797,0.886514604518778,-2.01703532477375,427.4743750728,429.947715151515,-0.00215367798067734,64.2231332804021,0.885104249482818,17.5114383627628,18.5537763673891,-6.70549538276781e-06,97.8841770855537,0,0,1,0,47990,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663714202.8,421.9946,419.9808,18.55479,17.51084,418.9143,18.36121,500.0616,90.3555,0.09989291,25.60733,25.00878,999.9,0,0,10012.49,0,0.386148,2.01376,429.9726,427.4662,1.043952,419.9808,17.51084,1.676528,1.582201,14.6808,13.78655,0.0100011,0,0,0,632.445,0.0100011,-5.905,-2.09,34.7436,40.3749,37.4122,40.6186,37.6933,0,0,0,1663714211.7,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.02214829268293,0.116843205574914,0.0264013499195188,0,1.04747707317073,-0.0249167247386735,0.00255151054628759,1,1,2,"1/2",2.98047,2.72833,0.0861148,0.0867289,0.0897305,0.0867526,27428.3,27012.1,30538.7,29820,38354.1,35850.8,46704.7,44337.2,1.8889,1.86685,0.0410154,0,24.3339,999.9,43.6,30.5,21.1566,62.8568,18.9463,1,-0.0901702,0.0898257,20.2646,5.23571,11.968,4.97325,3.291,9999,9999,9999,365.6,4.97275,1.87689,1.875,1.87779,1.87455,1.87819,1.87529,1.87638,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.08,0.1936,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30674.2,30674.2,1.10229,2.5647,1.39893,2.33765,1.44897,2.37305,34.8066,15.9795,18,492.484,450.239,24.546,25.8404,30,25.6722,25.7491,22.0976,23.0283,36.4724,24.5418,420,17.5016,100.943,101.959,6
58,1663714210.6,1343,2022-09-20 17:50:10,17:50:10,5,"albert","a_y_210_93",1663714208.1,0.00088643379572913,0.886433795729137,-2.05395846690351,421.998780347693,472.987142953178,42.7847646865796,38.1725355206684,0.0524760526195396,2.75475149579115,0.051926974058689,0.032503212451999,0.00159617556,25.3580336996899,25.0070666666667,3.18101746098856,50.9252486350322,1.67833103120872,3.29567567403917,1.50268642977984,-39.091730391655,88.4104810202426,6.80947025276037,56.129817056908,-2.03863282644295,0.886442268338075,-2.05395846690351,427.494256869203,429.996242424242,0.00136671266591012,64.2231332804021,0.886433795729137,17.509977315487,18.5538652218782,-4.36214192323852e-06,97.8841770855537,0,0,1,0,47956,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663714208.1,421.998777777778,420.001555555556,18.5540111111111,17.5101444444444,418.918222222222,18.3604444444444,500.061111111111,90.3564555555556,0.100051188888889,25.6023666666667,25.0070666666667,999.9,0,0,9999.56666666667,0,0.386148,1.99707444444444,429.976444444444,427.486888888889,1.04386,420.001555555556,17.5101444444444,1.67647444444444,1.58215444444444,14.6802888888889,13.7860888888889,0.0100011,0,0,0,629,0.0100011,-0.444444444444444,-0.705555555555555,34.701,40.437,37.4232222222222,40.7428888888889,37.736,0,0,0,1663714216.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.020368,-0.108050431519699,0.0290782640644176,0,1.04563625,-0.0202454409005648,0.00213849793955945,1,1,2,"1/2",2.9806,2.72829,0.0861203,0.0867341,0.089728,0.0867552,27427.8,27012.3,30538.4,29820.4,38354,35851.3,46704.4,44337.9,1.8889,1.86685,0.0412017,0,24.3324,999.9,43.6,30.5,21.1537,62.9569,18.77,1,-0.0902261,0.0770343,20.2645,5.23616,11.968,4.973,3.291,9999,9999,9999,365.6,4.97276,1.87688,1.875,1.87778,1.87454,1.87819,1.87525,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.08,0.1935,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30674.3,30674.3,1.10229,2.57202,1.39893,2.33887,1.44897,2.32666,34.8066,15.9708,18,492.484,450.239,24.5373,25.8404,30.0002,25.6722,25.7491,22.0982,23.0283,36.4724,24.5347,420,17.5016,100.942,101.96,6
59,1663714215.6,1348,2022-09-20 17:50:15,17:50:15,5,"albert","a_y_210_93",1663714212.8,0.00088326008469672,0.883260084696728,-1.98626688912745,421.982402485229,471.154363483573,42.6195594631132,38.1715749423036,0.052263924552607,2.75226981214921,0.0517187657349074,0.032372734969902,0.00159617556,25.353207124394,25.00965,3.18150739546108,50.9365166095621,1.67815482721502,3.29460068908596,1.50335256824607,-38.9517697351257,87.1319209375138,6.71694681116424,54.8986941891123,-2.00495364926031,0.884538077323268,-1.98626688912745,427.526943740107,429.953793939394,-0.00024376003548842,64.2231332804021,0.883260084696728,17.5106503759968,18.5508466460268,-9.85957005608523e-06,97.8841770855537,0,0,1,0,48027,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663714212.8,421.9824,420.0246,18.55181,17.51018,418.9021,18.35831,500.0595,90.35769,0.10005117,25.59687,25.00965,999.9,0,0,9984.745,0,0.386148,1.957518,429.9587,427.5107,1.041624,420.0246,17.51018,1.676299,1.58218,14.67868,13.78635,0.0100011,0,0,0,632.1,0.0100011,-5.745,-1.855,34.7871,40.4685,37.4811,40.7996,37.7748,0,0,0,1663714221.9,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.00837634146342,-0.351827038327521,0.0412828373809852,0,1.04411780487805,-0.0171852961672476,0.00183348197619976,1,1,2,"1/2",2.98042,2.72851,0.0861186,0.0867336,0.0897218,0.0867545,27427.8,27012,30538.4,29820,38354,35850.8,46704.1,44337.2,1.889,1.86688,0.0409931,0,24.3308,999.9,43.6,30.5,21.1558,62.7269,18.75,1,-0.0904014,0.0720806,20.2645,5.23736,11.968,4.973,3.291,9999,9999,9999,365.6,4.97275,1.8769,1.875,1.87779,1.87455,1.87819,1.87528,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.08,0.1935,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30674.4,30674.4,1.10229,2.57202,1.39893,2.33765,1.44897,2.37549,34.8066,15.9708,18,492.547,450.255,24.5312,25.841,30,25.6734,25.7491,22.0991,23.0283,36.4724,24.5249,420,17.5016,100.942,101.959,6
