"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
11,1663712969,50,2022-09-20 17:29:29,17:29:29,5,"a_n_350_138","stan",1663712966.2,0.00093103120670857,0.931031206708574,-0.859064812050601,420.31240107512,433.807133833008,39.252964028871,38.0318954520493,0.055234165503215,2.7550176630087,0.0546262702884728,0.034195478317377,0.000159630324,25.7595744913768,25.04342,3.18791801310601,49.9565740847106,1.68727149853132,3.37747639714093,1.50064651457468,-41.0584762158481,144.472198578629,11.151548360136,114.565430353241,-0.843294819763573,0.932205599883077,-0.859064812050601,427.25927183679,428.303660606061,0.00101047442909361,64.8599181902688,0.931031206708574,17.5492142134893,18.6459098901099,-6.37489280128559e-05,94.3881289389717,0,0,1,0,47952,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663712966.2,420.3124,419.7707,18.64701,17.54937,424.6732,18.83915,500.0671,90.38481,0.10001832,26.01611,25.04342,999.9,0,0,9998.005,0,0.281038,0.5417113,428.2989,427.2691,1.097646,419.7707,17.54937,1.685407,1.586197,14.76266,13.82536,0.00100019,0,0,0,606.45,0.00100019,-2.75,-0.85,34.781,39.5809,37,40.0123,37.062,0,0,0,1663712970.9,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.57974087804878,-0.246252585365854,0.0376332543158277,0,1.10101634146341,-0.0195288501742163,0.00207279092647237,1,1,2,"1/2",2.98403,2.71562,0.0953308,0.0935926,0.0904533,0.084735,28693.8,28897.5,29473.4,29481.1,35534,35865.7,41535.9,42000.4,1.98205,1.90088,0.0346601,0,24.4756,999.9,42.7,30.9,21.1915,64.0901,30.1042,1,-0.133501,0.343096,20.4061,5.22343,12.0099,4.9922,3.29,9999,9999,9999,246.7,1.86709,1.86619,1.86556,1.86554,1.86737,1.86994,1.86858,1.87001,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.1922,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26167.2,26167.2,1.03882,2.22046,1.39648,2.34741,1.49536,2.45972,34.2133,16.0321,18,528.269,433.062,24.9173,25.7643,30,25.745,25.6859,20.802,21.973,23.581,24.8975,419.8,17.5998,100.818,100.881,6
12,1663712974,55,2022-09-20 17:29:34,17:29:34,5,"a_n_350_138","stan",1663712971.5,0.00093004942935107,0.930049429351078,-0.85530029659124,420.349445515771,433.745111876948,39.2472968499656,38.0351939817507,0.0552408271490084,2.75455530989583,0.0546326853149475,0.0341995094817743,0.000159630324,25.7441144111186,25.0332444444444,3.18598518264781,49.997328374559,1.68708122176775,3.37434274313389,1.49890396088005,-41.0151798343826,143.629368170977,11.0869114349295,113.701259401847,-0.822708621024931,0.930786525732184,-0.85530029659124,427.323116913086,428.357503030303,0.00215390019971997,64.8599181902688,0.930049429351078,17.5491976081897,18.6444164835165,-1.90454509440749e-05,94.3881289389717,0,0,1,0,47924,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663712971.5,420.349444444444,419.831777777778,18.6449333333333,17.5489777777778,424.710444444444,18.8370777777778,500.074333333333,90.3846777777778,0.100023433333333,26.0004222222222,25.0332444444444,999.9,0,0,9995.28333333333,0,0.281038,0.517622222222222,428.335777777778,427.331222222222,1.09595666666667,419.831777777778,17.5489777777778,1.68521555555556,1.58615888888889,14.7609,13.825,0.00100019,0,0,0,604.222222222222,0.00100019,1,1.55555555555556,34.812,39.6456666666667,37.0068888888889,40.097,37.069,0,0,0,1663712976.3,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.55916055,-0.376272878048782,0.0427347895735723,0,1.09899575,-0.024310131332082,0.00241018244900669,1,1,2,"1/2",2.98398,2.71555,0.0953362,0.0936029,0.0904477,0.0847327,28694.1,28897.1,29473.9,29481,35534.8,35865.6,41536.6,42000.2,1.98248,1.9008,0.0329241,0,24.4756,999.9,42.7,30.9,21.1934,64.1001,29.9159,1,-0.133963,0.314673,20.4064,5.22373,12.0099,4.99175,3.29,9999,9999,9999,246.7,1.86709,1.86621,1.86558,1.86554,1.86737,1.86993,1.86859,1.87004,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.1921,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26167.3,26167.3,1.03882,2.229,1.39648,2.34863,1.49536,2.36938,34.2133,16.0233,18,528.549,433.018,24.8726,25.763,30.0001,25.745,25.6859,20.7995,21.973,23.581,24.8578,419.8,17.6056,100.82,100.881,6
13,1663713317.5,398.5,2022-09-20 17:35:17,17:35:17,5,"a_n_280_135","stan",1663713314.75,0.00122997068111195,1.22997068111196,-0.925120033057971,420.350301159391,429.255707838413,38.8378777648491,38.0321410216202,0.0732523943244863,2.75401861636069,0.07218694351893,0.0452112752160414,0.000159630324,25.204665031417,24.98788,3.17738073305612,51.0658676317471,1.67712438300041,3.28423751672,1.5002563500557,-54.2417070370374,82.5400283426199,6.35652673737302,34.6550076732796,-0.936590660701347,1.242096124117,-0.925120033057971,427.159551286916,428.288521212121,6.31781060150868e-05,64.8592092751154,1.22997068111196,17.0868723768964,18.5359857142857,-0.00010356320680035,94.4010098325405,0,0,1,0,47910,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713314.75,420.3503,419.853,18.53642,17.07374,424.7112,18.7294,500.0706,90.37714,0.10011413,25.5438,24.98788,999.9,0,0,9992.941,0,0.281038,0.4973572,428.2891,427.1458,1.462686,419.853,17.07374,1.675268,1.543076,14.66914,13.40178,0.00100019,0,0,0,623.2,0.00100019,-2.75,-1.7,34.937,39.875,37.125,40.4372,37.1746,0,0,0,1663713319.5,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.567792902439024,-0.394860961672474,0.0578869600930965,0,1.44959,0.1305012543554,0.0156475314035279,0,0,2,"0/2",2.98432,2.71552,0.0953412,0.0936012,0.0900865,0.0829703,28700.2,28901.3,29479.4,29484.7,35556.1,35941.6,41545,42007,1.98113,1.90185,0.0490025,0,24.1808,999.9,43,30.8,21.2198,64.12,29.8357,1,-0.143267,0.098396,20.4068,5.22837,12.0099,4.99265,3.29,9999,9999,9999,246.8,1.86707,1.86619,1.86558,1.86557,1.86738,1.86994,1.86856,1.87001,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.193,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26173,26173,1.03882,2.2229,1.39648,2.34741,1.49536,2.45361,34.1452,16.0146,18,526.838,433.001,24.5794,25.6386,29.9994,25.6564,25.6034,20.8051,24.533,23.6898,24.6305,419.8,17.008,100.84,100.896,6
14,1663713322.5,403.5,2022-09-20 17:35:22,17:35:22,5,"a_n_280_135","stan",1663713320,0.00126188197041522,1.26188197041523,-1.02039276325857,420.309334603222,430.719474978776,38.9694146006922,38.0275554559058,0.075267825126634,2.7560445283144,0.0741442376077508,0.0464397011241169,0.000159630324,25.1864456951395,24.9741555555556,3.17478156905197,51.0681909108941,1.67623937204969,3.28235510628224,1.49854219700227,-55.6489948953116,83.2053177299542,6.40229866195327,33.9587811269199,-0.971072992548288,1.28786956045556,-1.02039276325857,427.050589306187,428.274721212121,0.00453176876593096,64.8592092751154,1.26188197041523,17.0323437688558,18.5184956043956,-1.43212268621489e-05,94.4010098325405,0,0,1,0,48187,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713320,420.309333333333,419.793666666667,18.5270666666667,17.0104222222222,424.670222222222,18.7201222222222,500.054888888889,90.3752777777778,0.0998849777777778,25.5341444444444,24.9741555555556,999.9,0,0,10005.1388888889,0,0.281038,0.515811444444444,428.243444444444,427.058111111111,1.51666888888889,419.793666666667,17.0104222222222,1.67439,1.53732111111111,14.6610111111111,13.3444888888889,0.00100019,0,0,0,634.444444444444,0.00100019,-13.5555555555556,-2.38888888888889,34.937,39.951,37.187,40.5275555555556,37.187,0,0,0,1663713324.3,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.540385375,-0.25442110694184,0.0488111653705827,0,1.469858,0.212633020637895,0.0253257369290609,0,0,2,"0/2",2.98407,2.71566,0.095342,0.0936006,0.0900237,0.0828386,28700.7,28901.2,29480,29484.6,35559.3,35946.8,41545.8,42007,1.98107,1.90205,0.0477061,0,24.1808,999.9,43,30.8,21.2197,63.92,30.2444,1,-0.144309,0.034695,20.4069,5.22852,12.0099,4.9924,3.29,9999,9999,9999,246.8,1.86708,1.86619,1.86558,1.86554,1.86737,1.86994,1.86857,1.87003,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.1931,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26173.1,26173.1,1.03882,2.23022,1.39648,2.34863,1.49536,2.44507,34.1452,16.0146,18,526.785,433.103,24.5801,25.6357,29.9992,25.6542,25.6013,20.8041,24.533,23.6898,24.607,419.8,17.0133,100.842,100.896,6
15,1663713327.5,408.5,2022-09-20 17:35:27,17:35:27,5,"a_n_280_135","stan",1663713324.7,0.00127495428197866,1.27495428197866,-0.864559458950709,420.298901080842,427.214696194729,38.653154837805,38.0274336214128,0.076008301232023,2.75780724409946,0.0748633992923747,0.0468910528246718,0.000159630324,25.176556123767,24.97122,3.17422586867332,51.0395328266601,1.67465275463501,3.28108950433078,1.49957311403831,-56.2254838352591,82.7294026327847,6.3613084586221,32.8653868864718,-0.953310533154167,1.28442741499979,-0.864559458950709,427.065141062602,428.181745454545,-0.0129906882665497,64.8592092751154,1.27495428197866,16.9997300792374,18.5022307692308,-0.00015225964092216,94.4010098325405,0,0,1,0,47920,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713324.7,420.2989,419.8028,18.50913,16.99653,424.6598,18.70232,500.061,90.37717,0.09994884,25.52765,24.97122,999.9,0,0,10015.37,0,0.281038,0.4960234,428.225,427.0616,1.512605,419.8028,16.99653,1.672801,1.536096,14.6463,13.33227,0.00100019,0,0,0,632.15,0.00100019,-10.35,-2.2,34.9496,40,37.1996,40.6124,37.2437,0,0,0,1663713329.7,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.527927268292683,-0.354011477351915,0.0503767959718702,0,1.48533390243902,0.25745414634146,0.0286951699749787,0,0,2,"0/2",2.98415,2.71588,0.0953365,0.0935998,0.0899766,0.0828168,28701.4,28901.6,29480.5,29485,35561.7,35947.8,41546.3,42007.1,1.9812,1.90187,0.0481531,0,24.1796,999.9,43,30.8,21.2214,64.17,30.2244,1,-0.144649,-0.139017,20.407,5.22807,12.0099,4.99275,3.29,9999,9999,9999,246.8,1.86708,1.86618,1.8656,1.86554,1.86737,1.86995,1.86859,1.87004,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.1933,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26173.2,26173.2,1.03882,2.23267,1.39648,2.34741,1.49536,2.40479,34.1452,15.997,18,526.847,432.99,24.5964,25.6336,29.9997,25.6521,25.6002,20.8047,24.533,23.6898,24.6271,419.8,17.0151,100.843,100.896,6
16,1663713332.5,413.5,2022-09-20 17:35:32,17:35:32,5,"a_n_280_135","stan",1663713330,0.00127996193314664,1.27996193314665,-0.883143844060011,420.254001103156,427.482934608527,38.6781039526645,38.0240393831779,0.0763814801662514,2.75368175947659,0.0752236968406662,0.04711737081138,0.000159630324,25.170380265763,24.9603333333333,3.17216576580849,51.0284822583002,1.67386214450836,3.28025069614156,1.49830362130013,-56.4463212517672,83.5826539590833,6.43605444372726,33.5725467813673,-0.916298484130563,1.28124301354539,-0.883143844060011,427.054047087613,428.148472727273,-0.00350474263569861,64.8592092751154,1.27996193314665,16.9924988185501,18.5002175824176,-6.87011111723544e-05,94.4010098325405,0,0,1,0,48078,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713330,420.254,419.800666666667,18.5000666666667,16.9913111111111,424.614555555556,18.6933333333333,500.096888888889,90.3786888888889,0.1000199,25.5233444444444,24.9603333333333,999.9,0,0,9990.77666666667,0,1.936505,0.453433666666667,428.175333333333,427.056777777778,1.50877111111111,419.800666666667,16.9913111111111,1.67201444444444,1.53565111111111,14.6390222222222,13.3278333333333,0.00100019,0,0,0,634.777777777778,0.00100019,-15.5,-2.27777777777778,35,40.0413333333333,37.25,40.715,37.25,0,0,0,1663713334.5,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.4932945,-0.155362874296435,0.0263494658598614,0,1.49827025,0.17885166979362,0.0237518261916321,0,0,2,"0/2",2.98416,2.71559,0.0953278,0.0936032,0.0899686,0.0828085,28701.9,28901.8,29480.7,29485.3,35562.3,35948.6,41546.8,42007.6,1.98155,1.90205,0.0474304,0,24.1781,999.9,43,30.8,21.2196,63.97,30.0561,1,-0.144619,-0.184619,20.4071,5.22792,12.0099,4.9924,3.29,9999,9999,9999,246.8,1.86707,1.86619,1.86558,1.86555,1.86737,1.86994,1.86856,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.36,-0.1932,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26173.2,26173.2,1.03882,2.23145,1.39648,2.34741,1.49536,2.36084,34.1225,15.997,18,527.058,433.078,24.6298,25.6303,29.9998,25.6499,25.5981,20.8033,24.533,23.6898,24.6466,419.8,17.0175,100.844,100.897,6
17,1663713337.5,418.5,2022-09-20 17:35:37,17:35:37,5,"a_n_280_135","stan",1663713334.7,0.00128557534418296,1.28557534418296,-0.878904048302251,420.240601098941,427.301744886232,38.6616884340916,38.0228056203431,0.0767088405726697,2.75648809903851,0.0755423628475396,0.0473173025209928,0.000159630324,25.1659121001421,24.9621,3.17249999577331,51.0418848031901,1.67397822378987,3.27961678971001,1.49852177198345,-56.6938726784686,82.9216587307499,6.3786078445426,32.606553527148,-0.891450911008016,1.28357222935632,-0.878904048302251,427.082707476322,428.156090909091,-0.00012652066405514,64.8592092751154,1.28557534418296,16.9904082359343,18.5045021978022,-1.88943850927271e-05,94.4010098325405,0,0,1,0,47951,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713334.7,420.2406,419.8182,18.50136,16.98975,424.6013,18.6946,500.0593,90.37867,0.09998799,25.52009,24.9621,999.9,0,0,10007.39,0,3.607539,0.4226104,428.1621,427.0739,1.511602,419.8182,16.98975,1.672126,1.535512,14.64006,13.32644,0.00100019,0,0,0,625.75,0.00100019,-3.4,-2.15,35,40.1124,37.2748,40.7748,37.3058,0,0,0,1663713339.3,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.473274024390244,-0.367724885017422,0.0394279450826242,0,1.51133731707317,-0.00058285714285928,0.00571225897154542,1,1,2,"1/2",2.98442,2.71562,0.0953271,0.0936031,0.0899859,0.0828026,28701.4,28901.6,29480.2,29485.1,35561,35948.7,41546,42007.5,1.9817,1.90187,0.0479892,0,24.175,999.9,43,30.8,21.22,63.95,29.6234,1,-0.145084,-0.234804,20.4072,5.22822,12.0099,4.99245,3.29,9999,9999,9999,246.8,1.86708,1.86619,1.8656,1.86555,1.86738,1.86994,1.86858,1.87003,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.1932,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26173.3,26173.3,1.03882,2.22534,1.39648,2.34863,1.49536,2.40234,34.1225,16.0146,18,527.139,432.957,24.6632,25.6279,29.9998,25.6481,25.5959,20.8048,24.533,23.6898,24.6752,419.8,17.006,100.842,100.897,6
18,1663713342.5,423.5,2022-09-20 17:35:42,17:35:42,5,"a_n_280_135","stan",1663713340,0.0012904948417928,1.2904948417928,-0.888748431771085,420.204890003126,427.390363461389,38.668450285377,38.0183394102804,0.0771314675624994,2.75274164304165,0.0759506290833694,0.0475737308744767,0.000159630324,25.1622171018687,24.9518222222222,3.17055600734332,51.0611795487399,1.67442306722061,3.27924870130018,1.49613294012271,-56.9108225230627,84.0537514383202,6.47409585780865,33.6171844033902,-0.883223437750199,1.28933045648191,-0.888748431771085,427.036669023471,428.123466666667,-0.00043047793438977,64.8592092751154,1.2904948417928,16.9891227010229,18.5086373626374,2.72383869710691e-05,94.4010098325405,0,0,1,0,47927,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713340,420.204888888889,419.795222222222,18.5068777777778,16.9885444444444,424.565333333333,18.7000777777778,500.075555555556,90.3756111111111,0.100107555555556,25.5182,24.9518222222222,999.9,0,0,9985.55555555556,0,0.303677111111111,0.409528888888889,428.128222222222,427.050111111111,1.51832666666667,419.795222222222,16.9885444444444,1.67257111111111,1.53534888888889,14.6441555555556,13.3248111111111,0.00100019,0,0,0,633,0.00100019,-10.5555555555556,-2.94444444444444,35.062,40.1525555555556,37.312,40.868,37.312,0,0,0,1663713344.7,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.454542902439024,-0.358447986062717,0.038833570646558,0,1.51279317073171,0.00682494773519491,0.00373374750542471,1,1,2,"1/2",2.98449,2.71564,0.0953218,0.0936033,0.0900018,0.0827954,28701.8,28901.2,29480.5,29484.6,35560.5,35948.3,41546.2,42006.7,1.9817,1.90205,0.0470877,0,24.172,999.9,43,30.8,21.2191,64.23,29.8598,1,-0.145137,-0.25143,20.4068,5.22882,12.0099,4.99255,3.28998,9999,9999,9999,246.8,1.86708,1.86618,1.86558,1.86555,1.86737,1.86992,1.86856,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.36,-0.1932,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26173.4,26173.4,1.03882,2.22412,1.39648,2.34863,1.49536,2.4646,34.1225,16.0058,18,527.119,433.046,24.6941,25.6255,29.9999,25.6459,25.594,20.8035,24.533,23.6898,24.7009,419.8,16.9973,100.843,100.895,6
19,1663713347.5,428.5,2022-09-20 17:35:47,17:35:47,5,"a_n_280_135","stan",1663713344.7,0.00130026873584278,1.30026873584278,-0.850925193590105,420.213901062365,426.473585554832,38.5849573138843,38.0186158870735,0.0778313875035661,2.75376912910407,0.0766296422133269,0.0479999527153221,0.000159630324,25.160205348476,24.94444,3.1691603407085,51.0791798722275,1.67506904927751,3.2793577607699,1.49409129143099,-57.3418512506666,85.2642371238733,6.56465594612308,34.4872014496538,-0.87730739061243,1.29638891315199,-0.850925193590105,427.091518608814,428.131375757576,-0.00026415477627659,64.8592092751154,1.30026873584278,16.9875177183285,18.5184131868132,4.61432623442853e-05,94.4010098325405,0,0,1,0,48098,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713344.7,420.2139,419.8149,18.51428,16.98763,424.5745,18.70744,500.0703,90.37447,0.09996645,25.51876,24.94444,999.9,0,0,9991.76,0,0.281038,0.3991974,428.1407,427.0697,1.526648,419.8149,16.98763,1.673218,1.535248,14.65017,13.32378,0.00100019,0,0,0,627.15,0.00100019,-3.1,-0.6,35.062,40.187,37.312,40.956,37.3687,0,0,0,1663713349.5,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.423624902439024,-0.219516585365854,0.029688630230546,0,1.51614975609756,0.0699102439024389,0.00715757912739368,1,1,2,"1/2",2.98421,2.71547,0.0953221,0.0935871,0.0900311,0.0827939,28702.5,28902.1,29481.1,29485.1,35560.2,35948.8,41547.2,42007.2,1.98172,1.90217,0.0473261,0,24.1687,999.9,43,30.8,21.2204,64.06,30.1482,1,-0.145434,-0.302228,20.4064,5.22837,12.0099,4.9925,3.28998,9999,9999,9999,246.8,1.86708,1.86619,1.8656,1.86556,1.86737,1.86993,1.86857,1.87002,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.1931,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26173.5,26173.5,1.03882,2.22412,1.39648,2.34741,1.49536,2.44873,34.1225,16.0146,18,527.115,433.104,24.7275,25.6228,29.9998,25.6437,25.5919,20.8069,24.533,23.6898,24.7363,419.8,16.9813,100.845,100.897,6
20,1663713352.5,433.5,2022-09-20 17:35:52,17:35:52,5,"a_n_280_135","stan",1663713350,0.00130815305265281,1.30815305265281,-0.939272327125361,420.204112281542,428.162155423353,38.7373366992093,38.017344535618,0.078323283723095,2.75817098816897,0.0771083378873919,0.0483002993126467,0.000159630324,25.1607729413399,24.9471444444444,3.1696715746752,51.097187368781,1.67587918351717,3.27978753785787,1.49379239115804,-57.6895496219891,85.3265119248974,6.55912819632044,34.1962501295528,-0.90975537942313,1.3053921004999,-0.939272327125361,427.00910177023,428.153339393939,0.0004872490020531,64.8592092751154,1.30815305265281,16.9870962118508,18.5275010989011,3.01212971721121e-05,94.4010098325405,0,0,1,0,48064,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713350,420.204111111111,419.770666666667,18.5234222222222,16.9860555555556,424.564777777778,18.7165,500.028444444444,90.3736888888889,0.0998296333333333,25.5209666666667,24.9471444444444,999.9,0,0,10017.9111111111,0,0.279008222222222,0.433475,428.134777777778,427.024111111111,1.53736444444444,419.770666666667,16.9860555555556,1.67403,1.53509333333333,14.6576888888889,13.3222555555556,0.00100019,0,0,0,621.333333333333,0.00100019,-5.66666666666667,-1.05555555555556,35.076,40.25,37.375,41.0413333333333,37.375,0,0,0,1663713354.3,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.420529975609756,0.03901250174216,0.0270263391992256,1,1.52141024390244,0.094569825783969,0.00942394083789374,1,2,2,"2/2",2.98424,2.7158,0.0953233,0.0936032,0.0900653,0.0827888,28702.5,28901.7,29481.1,29485.1,35558.7,35949.2,41547,42007.4,1.9818,1.90202,0.0475422,0,24.1659,999.9,43,30.8,21.2206,64.1,30.02,1,-0.145716,-0.347146,20.4064,5.22822,12.0099,4.9925,3.29,9999,9999,9999,246.8,1.86709,1.86619,1.86559,1.86556,1.86737,1.86994,1.86858,1.87003,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.36,-0.193,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26173.6,26173.6,1.03882,2.23755,1.39648,2.34741,1.49536,2.323,34.1225,15.997,18,527.145,433.001,24.7662,25.6201,29.9999,25.6416,25.59,20.8051,24.533,23.6898,24.7751,419.8,16.9643,100.845,100.897,6
