"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
100,1663789428,1907,2022-09-21 14:43:48,14:43:48,5,"a_n_280_136","stan",1663789425.5,0.0011323200331214,1.1323200331214,-3.23280076867066,423.275559587976,487.708777996077,44.2101414948082,38.3693573397792,0.0682624979823058,2.75930027338916,0.0673380160081106,0.0421682779185202,0.000159630324,25.6568511628537,25.0001444444444,3.17970497234069,50.3689078118423,1.69640283332295,3.36795635843449,1.48330213901774,-49.9353134606539,144.038764828466,11.0957625854399,105.199373583577,-3.23812505472063,1.19599042371616,-3.23280076867066,427.374559593971,431.334848484848,-0.00277029033715205,64.7884572550301,1.1323200331214,17.3139029048764,18.7006916083916,-0.00780038560217677,94.3181978805804,0,0,1,0,48077,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789425.5,423.275555555556,419.997666666667,18.7140444444444,17.3058777777778,427.047,18.8680777777778,500.058111111111,90.5487,0.0999483111111111,25.9684111111111,25.0001444444444,999.9,0,0,10005.2288888889,0,0.320383111111111,3.27787,431.347777777778,427.394,1.40816444444444,419.997666666667,17.3058777777778,1.69453333333333,1.56702444444444,14.8464444444444,13.6383,0.00100019,0,0,0,988.388888888889,0.00100019,0.277777777777778,-1.5,34.812,39.361,36.937,39.8956666666667,37.062,0,0,0,1663789430.4,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,3.32237682926829,-0.283483902439029,0.0451220447685253,0,1.37303146341463,0.274582160278746,0.0284647153045769,0,0,2,"0/2",2.98432,2.71568,0.0959241,0.0938167,0.090682,0.0839823,28668,28883.4,29465.2,29473.4,35513.1,35892.3,41522.3,41996.5,1.97405,1.89102,0.0242144,0,24.5954,999.9,39.6,31.9,20.7659,63.582,30.6611,1,-0.145152,0.036299,20.3546,5.22777,12.0099,4.992,3.29,9999,9999,9999,253.6,1.86779,1.86686,1.86623,1.86616,1.86801,1.87052,1.86916,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.771,-0.1542,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27441.5,27441.5,1.04004,2.24121,1.39648,2.34253,1.49536,2.35962,37.7711,23.9999,18,521.967,426.44,24.9311,25.615,29.9999,25.6314,25.5819,20.8332,19.4638,12.1953,24.9397,420,17.2108,100.787,100.865,6
101,1663789433,1912,2022-09-21 14:43:53,14:43:53,5,"a_n_280_136","stan",1663789430.2,0.00114774294740602,1.14774294740602,-3.10270111332824,423.26240387405,483.728672619491,43.8490915801177,38.3679383927968,0.0691415633253756,2.75906084437123,0.0681932148782261,0.0427048809394266,0.000159630324,25.6436089159829,24.99131,3.17803060399802,50.3049499326174,1.69334936329891,3.36616846963792,1.48468124069912,-50.6154639806055,144.005937661477,11.0932037822674,104.483837093463,-3.23401765016448,1.21316629860782,-3.10270111332824,427.360909712944,431.265284848485,-0.0246738200128398,64.7884572550301,1.14774294740602,17.2660453475094,18.6608384615385,-0.0063233179506499,94.3181978805804,0,0,1,0,48035,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789430.2,423.2624,419.9983,18.68047,17.2521,427.0339,18.83481,500.0821,90.54816,0.09995342,25.95944,24.99131,999.9,0,0,10003.872,0,0.281038,3.264085,431.3197,427.3714,1.428365,419.9983,17.2521,1.691482,1.562146,14.81846,13.59038,0.00100019,0,0,0,985.1,0.00100019,3.25,0.7,34.8687,39.4308,36.9685,39.9997,37.0935,0,0,0,1663789435.2,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,3.29389425,-0.23509947467167,0.0424752515523746,0,1.39674425,0.280686641651029,0.0283977113415412,0,0,2,"0/2",2.98417,2.71564,0.0959134,0.0938148,0.0905417,0.0837954,28668.2,28883.5,29465.1,29473.5,35518.6,35899.9,41522.3,41996.6,1.9743,1.89093,0.0244379,0,24.593,999.9,39.6,32,20.8819,63.562,30.5649,1,-0.145234,-0.790496,20.3467,5.22732,12.0099,4.9922,3.29,9999,9999,9999,253.6,1.86778,1.86687,1.86628,1.86615,1.86802,1.87052,1.86915,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.771,-0.1545,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27441.6,27441.6,1.04004,2.23511,1.39648,2.34253,1.49536,2.38647,37.7711,23.9824,18,522.125,426.376,24.9326,25.615,29.9998,25.6309,25.5812,20.8336,19.4638,12.1953,25.5529,420,17.2272,100.787,100.865,6
102,1663789438,1917,2022-09-21 14:43:58,14:43:58,5,"a_n_280_136","stan",1663789435.5,0.00114153377716027,1.14153377716027,-3.21919725391594,423.235559578216,486.920830345921,44.139246931133,38.3661936602454,0.0686286539035236,2.75713022341428,0.0676935762043069,0.0423914366787403,0.000159630324,25.6397277253217,24.9879333333333,3.17739083706039,50.2149051567427,1.6897796544564,3.36509578019088,1.48761118260399,-50.3416395727679,143.606730253158,11.0697103707771,104.334960681491,-3.20500838766188,1.2020868286177,-3.21919725391594,427.361017160093,431.282557575757,0.00182473304381604,64.7884572550301,1.14153377716027,17.2274539583186,18.6337426573427,-0.00905354570156588,94.3181978805804,0,0,1,0,48053,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789435.5,423.235555555555,420.000555555556,18.6407555555556,17.2253555555556,427.006777777778,18.7954444444444,500.075888888889,90.5496555555556,0.100084977777778,25.9540555555556,24.9879333333333,999.9,0,0,9992.28888888889,0,0.281038,3.23495222222222,431.274888888889,427.362,1.41541333333333,420.000555555556,17.2253555555556,1.68791555555556,1.55974777777778,14.7857222222222,13.5668111111111,0.00100019,0,0,0,983.777777777778,0.00100019,-5.83333333333333,-1.22222222222222,34.875,39.5137777777778,37,40.1178888888889,37.125,0,0,0,1663789440.6,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,3.27733951219512,-0.343374982578397,0.0469391265858249,0,1.41020219512195,0.13038104529617,0.0169815921159117,0,0,2,"0/2",2.98418,2.71569,0.0959172,0.0938145,0.0904603,0.0837747,28668.6,28883.4,29465.6,29473.3,35522.3,35900.4,41522.8,41996.3,1.97445,1.89093,0.0239164,0,24.5888,999.9,39.6,32,20.8827,63.542,30.7252,1,-0.143422,-1.68671,20.3445,5.22747,12.0099,4.9925,3.29,9999,9999,9999,253.6,1.86778,1.86685,1.86628,1.86615,1.868,1.87051,1.86914,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.772,-0.1547,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27441.7,27441.7,1.04004,2.23999,1.39648,2.34253,1.49536,2.34375,37.7711,23.9912,18,522.204,426.36,25.4626,25.6134,30.0011,25.6287,25.5791,20.8338,19.4638,12.1953,25.5602,420,17.2301,100.789,100.864,6
103,1663789443,1922,2022-09-21 14:44:03,14:44:03,5,"a_n_280_136","stan",1663789440.2,0.00119110924658342,1.19110924658342,-3.15094216083064,423.204903943311,482.279391073723,43.7181830555653,38.363135151629,0.0716088910362317,2.75717712995788,0.0705915036737933,0.0442098938049127,0.000159630324,25.6382893047798,24.98746,3.17730116500363,50.149809782228,1.68880867537138,3.3675275792768,1.48849248963225,-52.5279177743288,145.493660841567,11.2156327775492,104.181535475111,-3.17627457643206,1.19529904934648,-3.15094216083064,427.35588253026,431.210763636363,-0.00168954342891416,64.7884572550301,1.19110924658342,17.2230357650541,18.628206993007,-0.00038468787612578,94.3181978805804,0,0,1,0,47979,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789440.2,423.2049,420.0008,18.63018,17.22272,426.9761,18.78494,500.0627,90.54915,0.0999299,25.96626,24.98746,999.9,0,0,9992.622,0,0.2700773,3.204234,431.239,427.3609,1.407461,420.0008,17.22272,1.686945,1.559502,14.77683,13.56437,0.00100019,0,0,0,986.1,0.00100019,-4.2,-2.6,34.9184,39.5621,37.0062,40.2185,37.1684,0,0,0,1663789445.4,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,3.243302,-0.292476247654787,0.0354532861805503,0,1.415241,-0.0184421763602263,0.00977932226690581,1,1,2,"1/2",2.98416,2.7154,0.0959082,0.0938132,0.0904399,0.0837661,28669,28883.3,29465.7,29473.2,35523.3,35900.7,41523,41996.2,1.97438,1.8911,0.0252575,0,24.5842,999.9,39.6,32,20.8828,63.852,30.6931,1,-0.144405,-0.939736,20.3508,5.22418,12.0099,4.9913,3.28933,9999,9999,9999,253.6,1.8678,1.86687,1.86626,1.86615,1.868,1.8705,1.86916,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.771,-0.1548,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27441.7,27441.7,1.04004,2.24121,1.39648,2.34253,1.49536,2.33521,37.7711,23.9912,18,522.145,426.46,25.619,25.6129,30,25.6277,25.5787,20.8342,19.4638,12.1953,25.57,420,17.2263,100.789,100.864,6
104,1663789448,1927,2022-09-21 14:44:08,14:44:08,5,"a_n_280_136","stan",1663789445.5,0.00119164700216581,1.19164700216582,-3.18046985571889,423.174670637627,483.06857599204,43.7889407398829,38.3597101863149,0.0714061543298281,2.75814337564717,0.0703948247192038,0.0440864361082225,0.000159630324,25.658426026242,25.0101777777778,3.18160749771229,50.0761352240352,1.68834223081134,3.37155058643778,1.49326526690096,-52.5516327955127,145.166297402865,11.188888380301,103.803712617977,-3.15615354001106,1.1930579996298,-3.18046985571889,427.345916842894,431.224272727273,0.000938440372527,64.7884572550301,1.19164700216582,17.2209613561525,18.6253853146853,-0.00019204220311516,94.3181978805804,0,0,1,0,48063,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789445.5,423.174666666667,419.993666666667,18.6253666666667,17.2206,426.945888888889,18.7801666666667,500.084555555556,90.5474,0.100062733333333,25.9864333333333,25.0101777777778,999.9,0,0,9998.52888888889,0,0.281038,3.18111333333333,431.206111111111,427.352777777778,1.40476666666667,419.993666666667,17.2206,1.68647888888889,1.55928111111111,14.7725222222222,13.5621777777778,0.00100019,0,0,0,992.944444444444,0.00100019,-11.6111111111111,-1.44444444444444,34.937,39.6318888888889,37.062,40.3052222222222,37.194,0,0,0,1663789450.2,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,3.222651,-0.318704240150104,0.0366668266829842,0,1.41450275,-0.0767735459662303,0.0103206734246124,1,1,2,"1/2",2.98415,2.71571,0.095908,0.0938146,0.0904336,0.083761,28668.4,28883.3,29465.1,29473.2,35523.1,35901.1,41522.4,41996.4,1.97407,1.89097,0.0270829,0,24.5806,999.9,39.6,32,20.8836,63.652,30.7412,1,-0.144708,-0.624167,20.3533,5.22732,12.0099,4.99225,3.29,9999,9999,9999,253.6,1.8678,1.86687,1.86627,1.86615,1.86801,1.87048,1.86916,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.771,-0.1548,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27441.8,27441.8,1.04004,2.23755,1.39648,2.34253,1.49536,2.34985,37.7711,23.9912,18,521.939,426.373,25.636,25.6129,29.9998,25.6266,25.577,20.8339,19.4638,12.1953,25.595,420,17.2241,100.787,100.865,6
105,1663789453,1932,2022-09-21 14:44:13,14:44:13,5,"a_n_280_136","stan",1663789450.2,0.00118907819504334,1.18907819504334,-3.11992254356796,423.179503895845,482.022260805375,43.693981617233,38.3600488349243,0.071059894726658,2.7585654619334,0.070058426272604,0.0438753185422098,0.000159630324,25.6705889458147,25.02933,3.18524191299348,50.0343785464961,1.68807346492319,3.37382718435185,1.49716844807029,-52.4383484014113,144.036595274277,11.1018205656013,102.700227068791,-3.14294696433608,1.19120212699995,-3.11992254356796,427.379472229505,431.191957575758,-0.00076566901798048,64.7884572550301,1.18907819504334,17.2199691621523,18.6213181818182,-0.00018324509575237,94.3181978805804,0,0,1,0,48045,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789450.2,423.1795,420.0134,18.62245,17.21986,426.9505,18.77725,500.083,90.54725,0.09997767,25.99784,25.02933,999.9,0,0,10001.042,0,0.281038,3.165938,431.2096,427.3726,1.402568,420.0134,17.21986,1.686209,1.55921,14.77005,13.56149,0.00100019,0,0,0,988.3,0.00100019,-15.1,-2.35,34.9433,39.6933,37.1061,40.4184,37.25,0,0,0,1663789455.6,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,3.19640243902439,-0.245563484320557,0.0302659412364659,0,1.40909975609756,-0.066666271777001,0.00766365177164886,1,1,2,"1/2",2.98416,2.71562,0.0959064,0.0938093,0.0904232,0.0837607,28668.6,28883.7,29465.3,29473.4,35523.3,35901.3,41522.3,41996.7,1.9743,1.89112,0.0278652,0,24.5784,999.9,39.6,32,20.8835,63.632,30.7091,1,-0.145191,-0.475161,20.3538,5.22747,12.0099,4.99225,3.29,9999,9999,9999,253.6,1.86779,1.86687,1.86626,1.86615,1.86801,1.87048,1.86913,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.772,-0.1548,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27441.9,27441.9,1.04004,2.23999,1.39648,2.34253,1.49536,2.34253,37.7711,23.9999,18,522.076,426.45,25.6339,25.6112,29.9997,25.6255,25.5755,20.8343,19.4638,12.1953,25.5665,420,17.222,100.787,100.865,6
106,1663789458,1937,2022-09-21 14:44:18,14:44:18,5,"a_n_280_136","stan",1663789455.5,0.00119120492085589,1.1912049208559,-3.14154656638864,423.170670581366,482.493687772677,43.7366275477668,38.3591712749532,0.071040871138571,2.75880759188373,0.0700400212642659,0.0438637609722288,0.000159630324,25.6761806865397,25.0448666666667,3.18819288829628,50.013405903829,1.68797993977974,3.37505496631355,1.50021294851655,-52.532137009745,142.652967120594,10.9954079971053,101.116397738279,-3.14709939123155,1.19144417332125,-3.14154656638864,427.360750496273,431.195733333333,6.76873505942908e-05,64.7884572550301,1.1912049208559,17.2188656295511,18.6212923076923,2.63212984961225e-05,94.3181978805804,0,0,1,0,48138,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789455.5,423.170666666667,419.999666666667,18.6214555555556,17.2185666666667,426.941666666667,18.7762777777778,500.078555555556,90.5470777777778,0.0999683,26.0039888888889,25.0448666666667,999.9,0,0,10002.4933333333,0,0.303052555555556,3.17105777777778,431.200222222222,427.358,1.40288888888889,419.999666666667,17.2185666666667,1.68611666666667,1.55909111111111,14.7692,13.5603222222222,0.00100019,0,0,0,979.444444444444,0.00100019,-2.83333333333333,-2.38888888888889,35,39.7637777777778,37.125,40.5066666666667,37.2844444444444,0,0,0,1663789460.4,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,3.17974925,-0.118290168855548,0.0187880233643005,0,1.4043635,-0.018565778611637,0.00203756171685669,1,1,2,"1/2",2.98425,2.71565,0.0959034,0.0938121,0.0904225,0.083755,28668.6,28883.3,29465.2,29473.2,35523.4,35901.1,41522.3,41996.1,1.97418,1.89097,0.028424,0,24.5768,999.9,39.6,32,20.8834,63.582,30.5449,1,-0.145236,-0.30338,20.3541,5.22777,12.0099,4.9926,3.29,9999,9999,9999,253.6,1.86779,1.86685,1.86626,1.86615,1.86801,1.87049,1.86918,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.771,-0.1548,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27442,27442,1.04004,2.23389,1.39648,2.34253,1.49536,2.37183,37.7711,23.9999,18,521.984,426.357,25.5936,25.6107,29.9998,25.6244,25.5748,20.834,19.4638,12.1953,25.5235,420,17.2205,100.787,100.864,6
107,1663789463,1942,2022-09-21 14:44:23,14:44:23,5,"a_n_280_136","stan",1663789460.2,0.00119148989606656,1.19148989606656,-3.13294120626975,423.137103916064,482.24922866136,43.7138515499193,38.3555876225949,0.0710598929004971,2.75844535232943,0.0700583815538423,0.0438752943460176,0.000159630324,25.6803544273487,25.04442,3.18810801678786,49.9998275593677,1.68795019200489,3.37591202689787,1.50015782478297,-52.5447044165354,143.338806961916,11.0499357673999,101.844197943104,-3.11951333719317,1.19173846958006,-3.13294120626975,427.344723109607,431.170036363636,-8.42489953268608e-05,64.7884572550301,1.19148989606656,17.2181118833261,18.6211356643357,-5.25959145869754e-06,94.3181978805804,0,0,1,0,47999,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789460.2,423.1371,419.9992,18.62139,17.21811,426.908,18.77622,500.0627,90.54577,0.09999769,26.00828,25.04442,999.9,0,0,10000.495,0,2.2245549,3.137814,431.1659,427.3573,1.403283,419.9992,17.21811,1.686088,1.559025,14.76893,13.55967,0.00100019,0,0,0,996.2,0.00100019,-8.4,-2.25,35,39.8058,37.156,40.5935,37.312,0,0,0,1663789465.2,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,3.16606292682927,-0.111359581881529,0.0183547583043003,0,1.40352195121951,-0.007189337979094,0.00125758812814828,1,1,2,"1/2",2.98427,2.71551,0.0958988,0.0938185,0.0904224,0.0837551,28668.4,28883.6,29464.8,29473.6,35522.8,35901.7,41521.6,41996.9,1.97425,1.891,0.0284612,0,24.5768,999.9,39.6,32,20.8836,63.622,30.3486,1,-0.145719,-0.210869,20.3543,5.22762,12.0099,4.9921,3.29,9999,9999,9999,253.6,1.86774,1.86683,1.86627,1.86615,1.868,1.87048,1.86917,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.771,-0.1549,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27442.1,27442.1,1.04004,2.229,1.39648,2.34375,1.49536,2.43652,37.7711,24.0087,18,522.019,426.356,25.5362,25.6086,29.9999,25.6228,25.5728,20.8331,19.4638,12.1953,25.479,420,17.2169,100.786,100.866,6
108,1663789468,1947,2022-09-21 14:44:28,14:44:28,5,"a_n_280_136","stan",1663789465.5,0.00119210998266607,1.19210998266608,-3.14225808299318,423.14222614449,482.453502039999,43.7323234557415,38.3560128039015,0.0710643396636413,2.75955656858358,0.0700631011310653,0.0438782202841801,0.000159630324,25.6832604190423,25.0478444444444,3.18875874881021,49.9904405113719,1.68792822592554,3.37650200450137,1.50083052288467,-52.572050235574,143.326461067417,11.0448887415793,101.799459203747,-3.14177461360622,1.19134864958298,-3.14225808299318,427.341009659984,431.175442424242,0.00038818919617889,64.7884572550301,1.19210998266608,17.2177565475279,18.6214538461539,1.43749156265513e-06,94.3181978805804,0,0,1,0,48034,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789465.5,423.142222222222,419.977444444444,18.6211666666667,17.2183555555556,426.913222222222,18.7760222222222,500.066333333333,90.5457222222222,0.099953,26.0112333333333,25.0478444444444,999.9,0,0,10007.0744444444,0,0.632491555555556,3.16465555555556,431.171111111111,427.335555555556,1.40282666666667,419.977444444444,17.2183555555556,1.68606666666667,1.55904777777778,14.7687555555556,13.5598777777778,0.00100019,0,0,0,986.055555555556,0.00100019,-5,-0.166666666666667,35.0482222222222,39.875,37.187,40.708,37.333,0,0,0,1663789470.6,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,3.15821,-0.0962239024390119,0.027685553069796,1,1.40299097560976,-0.00044822299651554,0.00079846744936648,1,2,2,"2/2",2.98439,2.71582,0.0959007,0.0938015,0.0904254,0.0837605,28668.3,28883.9,29464.8,29473.4,35522.5,35901.3,41521.4,41996.7,1.97442,1.89128,0.0289455,0,24.5768,999.9,39.6,32,20.883,63.722,30.1322,1,-0.145617,-0.169627,20.3544,5.22717,12.0099,4.992,3.29,9999,9999,9999,253.6,1.86778,1.86685,1.86625,1.86616,1.86802,1.87045,1.86916,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.771,-0.1548,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27442.2,27442.2,1.04004,2.229,1.39648,2.34253,1.49536,2.45361,37.7711,23.9999,18,522.128,426.516,25.4796,25.6086,30,25.6223,25.5727,20.836,19.4638,12.1953,25.4324,420,17.215,100.785,100.865,6
109,1663789617.5,2096.5,2022-09-21 14:46:57,14:46:57,5,"a_y_630_107","stan",1663789614.75,0.00042109898054596,0.421098980545969,-1.90534863261963,422.100902383316,530.883353861152,48.1206486745647,38.260324195655,0.0251819569885201,2.75908542315505,0.0250549668004984,0.0156707103036421,0.000159630324,26.3924112531454,25.24473,3.2263677599603,50.1774996673377,1.7447114683736,3.47707932826571,1.4816562915867,-18.5704650420772,187.944349624549,14.5362544333441,183.91029864614,-1.89156354826942,0.336497005975265,-1.90534863261963,428.067050687452,430.3946,0.00053985328978007,64.7976844933347,0.421098980545969,18.8620878112862,19.2650895104895,0.0135249554667615,94.1312243139242,0,0,1,0,47945,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789614.75,422.1009,420.0017,19.24825,18.85227,425.8682,19.3979,500.0556,90.54267,0.09993223,26.50824,25.24473,999.9,0,0,10004.624,0,0.281038,2.099109,430.3851,428.072,0.3959691,420.0017,18.85227,1.742786,1.706936,15.28287,14.95965,0.00100019,0,0,0,664.6,0.00100019,-3.15,-1.5,35.0124,38.6498,36.9122,39.2622,36.7872,0,0,0,1663789620,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,2.04651365853658,0.478340905923346,0.0496567426097917,0,0.337400487804878,0.275916857142857,0.030833295417432,0,0,2,"0/2",2.98434,2.71571,0.0957296,0.093829,0.092621,0.0892972,28675.4,28882,29466.4,29472.2,35437.6,35679.2,41524,41995,1.98057,1.89363,0.0260584,0,24.8112,999.9,39.6,32,20.8832,63.492,30.3325,1,-0.142696,1.80096,20.3403,5.22762,12.0099,4.99275,3.29,9999,9999,9999,253.7,1.86775,1.86682,1.8662,1.86615,1.86799,1.87042,1.86908,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.768,-0.1495,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27444.7,27444.7,1.04126,2.23145,1.39648,2.34253,1.49536,2.41943,37.7953,23.9999,18,526,427.767,25.0295,25.5948,30.0004,25.6051,25.5556,20.8629,9.82053,15.6017,24.9017,420,18.5841,100.791,100.861,6
