"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_hum","AccH2O_des","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
134,1663716423,3583.40000009537,2022-09-20 18:27:03,18:27:03,5,"a_y_140_90","ozzie",1663716420.5,0.00047094291926166,0.470942919261662,-2.0693138217509,422.911113707471,506.795016320704,45.7693719080039,38.1936984854967,0.0355109287147041,2.75201627189643,0.0352583176330812,0.0220589946895667,0.00015962074799999,25.653861951137,25.653861951137,3.30576151552333,64.1131857936743,2.13581966294114,3.33132667874987,1.16994185258218,-20.7685827394393,19.2751826389196,1.4922668358345,-0.00097364393718635,-2.09835311637825,0.353745351638007,-2.0693138217509,430.563971310809,433.114878787878,-0.00194245909802248,65.2946003279765,0.470942919261662,23.2320815065566,23.6718692307692,0.01240985086997,124.179139926909,0,0,1,0,47823,0.00100013,0.00084010919999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716420.5,422.911111111111,420.573111111111,23.6495,23.2351333333333,417.010333333333,23.3447333333333,500.107,90.2113111111111,0.100097711111111,25.7837777777778,25.0022111111111,999.9,0,0,9999.44444444444,0,0.220656,2.33819444444444,433.155222222222,430.577444444444,0.414367222222222,420.573111111111,23.2351333333333,2.13345222222222,2.09607333333333,18.4711777777778,18.1893555555556,0.00100013,0,0,0,735.388888888889,0.00100013,-27.9444444444444,-5.11111111111111,34.9301111111111,38.7427777777778,36.6525555555556,38.8331111111111,37.215,0,0,0,1663716420.7,0,0,"--:--:--",1660677648.1,1660677649.1,0,-1.042,0.003,5.218,0.344,417,22,1.24,0.53,2.4267335,-0.597137560975613,0.116907156101541,0,0.388844075,0.109446495309567,0.0154946627284809,0,0,2,"0/2",2.97463,2.75402,0.0909886,0.091695,0.102607,0.101891,35459.4,38651,35346.1,38587.5,44960,50047.4,55239.3,61888.3,1.9954,1.8578,0.0476539,0,24.2317,999.9,63.686,28.671,27.8614,60.2885,45.625,1,-0.102439,-1.07155,20.1633,5.20172,12.0076,4.9752,3.2936,9999,9999,9999,700.8,1.86282,1.86768,1.86752,1.86871,1.86951,1.86554,1.86661,1.86798,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,5.901,0.3048,3.61927167264205,0.00509506669552448,1.17866753763249e-06,-6.62632595388568e-10,0.304780318481584,0,0,0,-5,1640,1,20,50646.2,50646.2,1.03638,2.62695,1.54785,2.30225,1.34644,2.2937,32.0904,15.8832,18,500.573,412.165,25.4444,25.9167,29.9994,25.9051,25.8529,20.7744,26.7142,85.1668,25.3647,420.5,23.3072,102.48,103.017,6
135,1663716428,3588.40000009537,2022-09-20 18:27:08,18:27:08,5,"a_y_140_90","ozzie",1663716425.2,0.00041621974837575,0.416219748375753,-2.21271356763289,422.872202766453,526.615964384328,47.5593367134662,38.1901097541687,0.0312459676436071,2.75472621089617,0.0310504020870924,0.0194239699158648,0.00015962074799999,25.687146734276,25.687146734276,3.31229499424127,64.116966872153,2.13823583025154,3.33489859948477,1.17405916398973,-18.3552909033707,17.0363882303705,1.31798382701875,-0.0007592252334625,-2.16244715280858,0.37618803870752,-2.21271356763289,430.485846583936,433.171684848485,0.00672306691395039,65.2946003279765,0.416219748375753,23.2383896955694,23.6796296703297,0.00513398143760826,124.179139926909,0,0,1,0,47916,0.00100013,0.00084010919999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716425.2,422.8722,420.4688,23.6763,23.23568,416.9714,23.37151,500.1334,90.21136,0.09987234,25.80186,25.01663,999.9,0,0,10015.5,0,0.4148336,2.403154,433.127,430.471,0.4406145,420.4688,23.23568,2.135871,2.096124,18.48925,18.18974,0.00100013,0,0,0,740.6,0.00100013,-27.95,-4.1,34.937,38.8372,36.6996,38.9498,37.25,0,0,0,1663716426.1,0,0,"--:--:--",1660677648.1,1660677649.1,0,-1.042,0.003,5.218,0.344,417,22,1.24,0.53,2.408804,-0.178827692307697,0.110264347519949,0,0.400260775,0.235175515947467,0.0251454542606487,0,0,2,"0/2",2.97308,2.75397,0.0909833,0.0916967,0.102631,0.101888,35459.5,38650.6,35345.9,38587.1,44958.6,50047.2,55239.1,61887.8,1.9954,1.8572,0.0486374,0,24.2297,999.9,63.686,28.641,27.8047,60.0285,45.8654,1,-0.10311,-0.778257,20.1651,5.20411,12.0064,4.976,3.294,9999,9999,9999,700.8,1.86282,1.86768,1.86752,1.86874,1.86951,1.86554,1.86664,1.86801,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,5.9,0.3048,3.61927167264205,0.00509506669552448,1.17866753763249e-06,-6.62632595388568e-10,0.304780318481584,0,0,0,-5,1640,1,20,50646.3,50646.3,1.0376,2.62573,1.54785,2.30225,1.34644,2.31934,32.0904,15.8832,18,500.573,411.812,25.4831,25.9145,29.9994,25.9051,25.8507,20.7773,26.7142,85.1668,25.4066,420.5,23.3072,102.479,103.016,6
136,1663716433,3593.40000009537,2022-09-20 18:27:13,18:27:13,5,"a_y_140_90","ozzie",1663716430.5,0.00037415229115347,0.374152291153479,-2.08054389462161,422.842113715772,532.197696895983,48.0638213480905,38.1877034241582,0.0279611107281333,2.75277973374285,0.0278042815348656,0.0173916929768995,0.00015962074799999,25.70984743261,25.70984743261,3.31675738747413,64.0723736294318,2.13816393840447,3.3371074260035,1.17859344906966,-16.5001160398684,15.3135988122849,1.18574324006358,-0.00061436677191473,-2.11249768012901,0.380177390988484,-2.08054389462161,430.542459289695,433.096763636363,0.00021507778284243,65.2946003279765,0.374152291153479,23.2310166175032,23.6707934065934,-0.00017121154340399,124.179139926909,0,0,1,0,47908,0.00100013,0.00084010919999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716430.5,422.842111111111,420.500666666667,23.6753111111111,23.2300222222222,416.941777777778,23.3705111111111,500.138111111111,90.2120222222222,0.0999457333333333,25.8130333333333,25.0178333333333,999.9,0,0,10003.8888888889,0,0.286852888888889,2.34152222222222,433.095777777778,430.501222222222,0.445255888888889,420.500666666667,23.2300222222222,2.13579555555556,2.09563,18.4887,18.1859888888889,0.00100013,0,0,0,749.444444444444,0.00100013,-32.1666666666667,-3.27777777777778,34.965,38.9301111111111,36.743,39.09,37.312,0,0,0,1663716430.9,0,0,"--:--:--",1660677648.1,1660677649.1,0,-1.042,0.003,5.218,0.344,417,22,1.24,0.53,2.3888545,-0.0674386491557267,0.0985649158663974,1,0.4165665,0.275354521575985,0.0279955191512856,0,1,2,"1/2",2.97291,2.7538,0.0909684,0.0917451,0.102592,0.1019,35459.9,38650.1,35345.8,38588.7,44960.1,50047,55238.7,61888.4,1.9946,1.8576,0.0484288,0,24.2297,999.9,63.71,28.651,27.8357,59.9185,46.1939,1,-0.103476,-0.498627,20.1663,5.20172,12.004,4.9756,3.294,9999,9999,9999,700.8,1.86289,1.86768,1.86749,1.86871,1.86951,1.86557,1.86664,1.86804,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,5.9,0.3047,3.61927167264205,0.00509506669552448,1.17866753763249e-06,-6.62632595388568e-10,0.304780318481584,0,0,0,-5,1640,1,20,50646.4,50646.4,1.0376,2.62451,1.54785,2.30225,1.34644,2.39624,32.1124,15.892,18,500.027,412.02,25.4466,25.9145,29.9996,25.9029,25.8485,20.7748,26.4436,85.1668,25.3885,420.5,23.3072,102.479,103.018,6
137,1663716438,3598.40000009537,2022-09-20 18:27:18,18:27:18,5,"a_y_140_90","ozzie",1663716435.2,0.00035592474944939,0.355924749449397,-2.07312324942449,422.831602635876,538.344451363717,48.6184147002805,38.1863361891441,0.0264665506019464,2.75261133652339,0.0263259847819702,0.0164663074045352,0.00015962074799999,25.7341068356324,25.7341068356324,3.32153198726904,63.9776776416076,2.13743871928208,3.34091326549184,1.18409326798697,-15.6962814507184,14.5672940662015,1.12827167402196,-0.00055608974695076,-2.09198311471699,0.343894940602509,-2.07312324942449,430.583202366253,433.11743030303,0.00260673838573082,65.2946003279765,0.355924749449397,23.2461278678717,23.6673758241758,-0.00047894151721842,124.179139926909,0,0,1,0,47176,0.00100013,0.00084010919999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716435.2,422.8316,420.4961,23.66754,23.2647,416.9313,23.36276,500.0831,90.21104,0.09993948,25.83227,25.03751,999.9,0,0,10003,0,0.220656,2.335361,433.0815,430.5118,0.4028338,420.4961,23.2647,2.135073,2.098734,18.48329,18.20957,0.00100013,0,0,0,743.8,0.00100013,-23.7,-2,35,39.0185,36.7872,39.206,37.3498,0,0,0,1663716435.7,0,0,"--:--:--",1660677648.1,1660677649.1,0,-1.042,0.003,5.218,0.344,417,22,1.24,0.53,2.3634225,-0.377797598499064,0.109334928951136,0,0.425010475,0.0456549005628513,0.0218917230020703,1,1,2,"1/2",2.97419,2.75354,0.0909848,0.0916968,0.102606,0.102041,35460.1,38651.3,35346.6,38587.8,44960.6,50039.8,55240.1,61889.2,1.9948,1.8574,0.0501871,0,24.2297,999.9,63.71,28.651,27.8318,60.4985,46.3261,1,-0.10378,-0.411438,20.1672,5.19932,12.004,4.976,3.2934,9999,9999,9999,700.8,1.86285,1.86771,1.86752,1.86874,1.86951,1.86554,1.86661,1.86804,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,5.901,0.3048,3.61927167264205,0.00509506669552448,1.17866753763249e-06,-6.62632595388568e-10,0.304780318481584,0,0,0,-5,1640,1,20,50646.5,50646.5,1.03638,2.61963,1.54785,2.30225,1.34644,2.41821,32.0904,15.892,18,500.158,411.908,25.3957,25.9145,29.9998,25.9029,25.8485,20.7773,26.4436,85.1668,25.3686,420.5,23.3072,102.481,103.018,6
138,1663716443,3603.40000009537,2022-09-20 18:27:23,18:27:23,5,"a_y_140_90","ozzie",1663716440.5,0.00033458181516685,0.334581815166853,-1.9218142416436,422.785557955042,536.769077006907,48.4759191259709,38.1820030120576,0.0248293949796645,2.75472280636269,0.0247057318781075,0.0154521415949924,0.00015962074799999,25.7459892646638,25.7459892646638,3.32387281017337,63.9662727224811,2.13780863767004,3.34208723860613,1.18606417250333,-14.7550580488582,13.6944575222171,1.05995018588714,-0.00049072000598826,-2.06682248936951,0.33164093926531,-1.9218142416436,430.500075567893,432.977309090909,-0.0246041486139082,65.2946003279765,0.334581815166853,23.2826474195974,23.6728384615385,0.00019087118864214,124.179139926909,0,0,1,0,47981,0.00100013,0.00084010919999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716440.5,422.785555555556,420.474111111111,23.6717444444444,23.2832777777778,416.885666666667,23.3669555555556,500.105333333333,90.2106777777778,0.0998881666666667,25.8382,25.0603666666667,999.9,0,0,10015.5555555556,0,0.220656,2.31159444444444,433.036444444444,430.497666666667,0.388458777777778,420.474111111111,23.2832777777778,2.13544444444444,2.10040222222222,18.4860666666667,18.2222333333333,0.00100013,0,0,0,737.944444444444,0.00100013,-16.5,-0.444444444444444,35,39.104,36.812,39.34,37.4025555555556,0,0,0,1663716441.1,0,0,"--:--:--",1660677648.1,1660677649.1,0,-1.042,0.003,5.218,0.344,417,22,1.24,0.53,2.3605425,-0.327852833020643,0.108476718925076,0,0.4213916,-0.218439534709194,0.0252220211103313,0,0,2,"0/2",2.97502,2.75382,0.0909649,0.09174,0.1026,0.102044,35460.4,38650.5,35346.1,38588.9,44959.9,50039.3,55238.8,61888.7,1.9956,1.858,0.0513196,0,24.2297,999.9,63.71,28.651,27.83,59.9985,45.9535,1,-0.10378,-0.330392,20.167,5.20411,12.0076,4.9756,3.294,9999,9999,9999,700.8,1.86292,1.86771,1.86752,1.86871,1.86951,1.86557,1.86664,1.86807,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,5.899,0.3048,3.61927167264205,0.00509506669552448,1.17866753763249e-06,-6.62632595388568e-10,0.304780318481584,0,0,0,-5,1640,1,20,50646.6,50646.6,1.03638,2.61719,1.54785,2.30225,1.34644,2.42188,32.0904,15.892,18,500.664,412.245,25.3341,25.9123,29.9998,25.9008,25.8485,20.776,26.4436,85.1668,25.3245,420.5,23.3072,102.479,103.019,6
139,1663716448,3608.40000009537,2022-09-20 18:27:28,18:27:28,5,"a_y_140_90","ozzie",1663716445.2,0.00033098683601658,0.330986836016586,-1.98446764626286,422.77700249743,542.197853785893,48.9665216305785,38.1814850301427,0.0245519921437065,2.75193897987575,0.0244309478868324,0.0152801679046543,0.00015962074799999,25.7486445281598,25.7486445281598,3.32439609053373,63.9616228910438,2.13787487580818,3.34243375820837,1.18652121472555,-14.5965194683315,13.5463111961266,1.04956751267131,-0.00048113878554012,-2.02685929617361,0.330672254814426,-1.98446764626286,430.550196833028,433.012660606061,-0.00521898809050143,65.2946003279765,0.330986836016586,23.2850486255564,23.6729,-1.47702974519358e-05,124.179139926909,0,0,1,0,47681,0.00100013,0.00084010919999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716445.2,422.777,420.5129,23.67232,23.28497,416.877,23.36752,500.0818,90.21119,0.09997831,25.83995,25.07791,999.9,0,0,9999,0,0.220656,2.264405,433.0282,430.5378,0.3873461,420.5129,23.28497,2.135508,2.100563,18.48653,18.22345,0.00100013,0,0,0,728.9,0.00100013,-10.75,-0.75,35.0558,39.1622,36.8687,39.4498,37.437,0,0,0,1663716445.9,0,0,"--:--:--",1660677648.1,1660677649.1,0,-1.042,0.003,5.218,0.344,417,22,1.24,0.53,2.321209,-0.423219061913694,0.105644787916868,0,0.408463,-0.239689868667918,0.0261802868739057,0,0,2,"0/2",2.97438,2.75439,0.0909699,0.091711,0.1026,0.102038,35460.5,38652.2,35346.4,38589.3,44960.6,50039.7,55239.8,61888.9,1.9952,1.8576,0.0518858,0,24.2297,999.9,63.71,28.671,27.8647,60.2485,45.6571,1,-0.104268,-0.224118,20.1677,5.20291,12.0064,4.976,3.2938,9999,9999,9999,700.8,1.86292,1.86768,1.86752,1.86868,1.86951,1.86554,1.86664,1.86804,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,5.9,0.3048,3.61927167264205,0.00509506669552448,1.17866753763249e-06,-6.62632595388568e-10,0.304780318481584,0,0,0,-5,1640,1,20,50646.7,50646.6,1.03638,2.62939,1.54785,2.30225,1.34644,2.26807,32.0904,15.8832,18,500.401,412.004,25.2582,25.9101,29.9999,25.9008,25.8464,20.7771,26.4436,85.1668,25.2557,420.5,23.3072,102.48,103.02,6
140,1663716453,3613.40000009537,2022-09-20 18:27:33,18:27:33,5,"a_y_140_90","ozzie",1663716450.5,0.00032311991654678,0.323119916546787,-2.17068954753472,422.800669372491,557.692234485607,50.3661883898533,38.1838886184465,0.023967252352883,2.75277370344257,0.0238519252893314,0.0149177686033416,0.00015962074799999,25.7461783807173,25.7461783807173,3.32391007743424,63.9667672542702,2.13745648451601,3.34151087551376,1.18645359291823,-14.2495883197133,13.2246709405363,1.02429948658487,-0.00045827184412594,-2.06367709305494,0.328318696148168,-2.17068954753472,430.558654213575,433.118648484849,0.0224182945947094,65.2946003279765,0.323119916546787,23.2851267371971,23.664554945055,-0.00010662326779533,124.179139926909,0,0,1,0,48115,0.00100013,0.00084010919999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716450.5,422.800666666667,420.491444444444,23.6675222222222,23.2829666666667,416.900333333333,23.3627222222222,500.133,90.2117,0.100097933333333,25.8352888888889,25.0713,999.9,0,0,10003.8888888889,0,0.220656,2.30923888888889,433.049666666667,430.515,0.384540444444444,420.491444444444,23.2829666666667,2.13508777777778,2.10039666666667,18.4834,18.2222,0.00100013,0,0,0,736.944444444444,0.00100013,-21,-2,35.062,39.25,36.8887777777778,39.5831111111111,37.486,0,0,0,1663716450.7,0,0,"--:--:--",1660677648.1,1660677649.1,0,-1.042,0.003,5.218,0.344,417,22,1.24,0.53,2.3003525,-0.183699512195127,0.0943907652461299,0,0.393596275,-0.105665302063791,0.0156049524558512,0,0,2,"0/2",2.97359,2.75387,0.0909739,0.0917241,0.102577,0.102028,35460.7,38651.2,35346.8,38588.9,44961.9,50041,55239.9,61889.8,1.9956,1.8578,0.0511408,0,24.2317,999.9,63.71,28.651,27.8363,60.1385,45.8213,1,-0.104289,-0.144706,20.1673,5.19932,12.0076,4.976,3.294,9999,9999,9999,700.8,1.86285,1.86768,1.86752,1.86874,1.86951,1.86557,1.86661,1.86801,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,5.901,0.3048,3.61927167264205,0.00509506669552448,1.17866753763249e-06,-6.62632595388568e-10,0.304780318481584,0,0,0,-5,1640,1,20,50646.7,50646.7,1.0376,2.62939,1.54785,2.30225,1.34644,2.33521,32.0904,15.8832,18,500.644,412.117,25.171,25.9101,29.9999,25.8986,25.8464,20.7772,26.4436,85.1668,25.1768,420.5,23.3072,102.481,103.02,6
141,1663716458,3618.40000009537,2022-09-20 18:27:38,18:27:38,5,"a_y_140_90","ozzie",1663716455.2,0.00032103196793924,0.321031967939248,-2.21879636130427,422.785102783821,561.851646895853,50.7413819871047,38.1821438405213,0.0238070879047949,2.74973763916365,0.0236931681238305,0.0148184197553414,0.00015962074799999,25.7434343926961,25.7434343926961,3.32336938218014,63.9559407272701,2.13668592295118,3.34087169800651,1.18668345922896,-14.1575097861209,13.138201731856,1.01869514484351,-0.00045328867335747,-2.06327357358853,0.324829786074698,-2.21879636130427,430.485911726243,433.077381818182,0.0282404134384319,65.2946003279765,0.321031967939248,23.2799130505347,23.6571285714286,-0.00013240427537456,124.179139926909,0,0,1,0,47889,0.00100013,0.00084010919999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716455.2,422.7851,420.4746,23.6592,23.27873,416.8849,23.35441,500.136,90.21087,0.10012627,25.83206,25.06741,999.9,0,0,9986,0,0.220656,2.310463,433.0302,430.4959,0.380465,420.4746,23.27873,2.134316,2.099995,18.47764,18.21914,0.00100013,0,0,0,742.8,0.00100013,-26,-1.45,35.0935,39.331,36.937,39.6872,37.5124,0,0,0,1663716456.1,0,0,"--:--:--",1660677648.1,1660677649.1,0,-1.042,0.003,5.218,0.344,417,22,1.24,0.53,2.3029625,-0.217537936210135,0.095499749888416,0,0.385455025,-0.0225101200750477,0.00385416489973833,1,1,2,"1/2",2.97331,2.75375,0.0909651,0.0916972,0.102559,0.10202,35460.9,38652.3,35346.6,38588.8,44963,50041.4,55240.1,61889.6,1.995,1.8578,0.0514686,0,24.2317,999.9,63.71,28.641,27.8193,60.3885,46.27,1,-0.104268,-0.128431,20.1675,5.20291,12.0064,4.9756,3.2938,9999,9999,9999,700.8,1.86285,1.86771,1.86752,1.86874,1.86951,1.86554,1.86664,1.86798,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,5.9,0.3048,3.61927167264205,0.00509506669552448,1.17866753763249e-06,-6.62632595388568e-10,0.304780318481584,0,0,0,-5,1640,1,20,50646.8,50646.8,1.0376,2.62207,1.54785,2.30225,1.34644,2.42676,32.0904,15.892,18,500.25,412.1,25.0935,25.9079,29.9999,25.8986,25.8442,20.7782,26.4436,85.1668,25.108,420.5,23.3072,102.481,103.02,6
142,1663716463,3623.40000009537,2022-09-20 18:27:43,18:27:43,5,"a_y_140_90","ozzie",1663716460.5,0.0003183956321686,0.318395632168602,-2.12838636918256,422.758891566392,556.758819937369,50.2818991065811,38.1801224712393,0.0236479269068399,2.75080683900598,0.0235355648280095,0.0147197786795421,0.00015962074799999,25.7306997165458,25.7306997165458,3.3208610549923,63.9868114082821,2.13600887034949,3.33820176898676,1.18485218464281,-14.0412473786354,13.0308003543708,1.0098418816402,-0.00044552187631907,-2.01573736927187,0.322723842755603,-2.12838636918256,430.550411376169,433.063084848485,0.0214828186643497,65.2946003279765,0.318395632168602,23.2744976887378,23.648467032967,-0.0001102821404277,124.179139926909,0,0,1,0,47732,0.00100013,0.00084010919999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716460.5,422.758888888889,420.504111111111,23.6514888888889,23.2734444444444,416.858888888889,23.3467111111111,500.085555555556,90.2118444444445,0.0999697666666667,25.8185666666667,25.0701888888889,999.9,0,0,9992.22222222222,0,0.220656,2.25480222222222,433.000111111111,430.524,0.378061555555556,420.504111111111,23.2734444444444,2.13364666666667,2.09954111111111,18.4726111111111,18.2157111111111,0.00100013,0,0,0,739.666666666667,0.00100013,-13.5555555555556,1.05555555555556,35.125,39.3887777777778,36.951,39.7913333333333,37.562,0,0,0,1663716460.9,0,0,"--:--:--",1660677648.1,1660677649.1,0,-1.042,0.003,5.218,0.344,417,22,1.24,0.53,2.28114175,0.0329805253283212,0.0980039699422299,1,0.38327075,-0.0344584390243909,0.00427951747718127,1,2,2,"2/2",2.97465,2.75379,0.0909682,0.0917219,0.102536,0.102007,35460.4,38651.6,35346.2,38589.2,44964.1,50042.5,55239.9,61890.1,1.996,1.8572,0.0506043,0,24.2338,999.9,63.71,28.651,27.8345,60.5485,46.3021,1,-0.104756,-0.0936166,20.1675,5.20291,12.0064,4.976,3.294,9999,9999,9999,700.8,1.86282,1.86768,1.86746,1.86871,1.86951,1.86557,1.86667,1.86798,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,5.9,0.3047,3.61927167264205,0.00509506669552448,1.17866753763249e-06,-6.62632595388568e-10,0.304780318481584,0,0,0,-5,1640,1,20,50646.9,50646.9,1.03638,2.61963,1.54785,2.30347,1.34644,2.44507,32.0904,15.892,18,500.887,411.747,25.0222,25.9057,30,25.8964,25.8421,20.7769,26.4436,85.1668,25.0378,420.5,23.3072,102.48,103.021,6
143,1663716468,3628.40000009537,2022-09-20 18:27:48,18:27:48,5,"a_y_140_90","ozzie",1663716465.2,0.00031531708247142,0.315317082471423,-1.9996533108164,422.790602486942,549.318990668014,49.6099776752503,38.1829732942167,0.0234428215284832,2.75473557286807,0.0233325518706401,0.0145927088535738,0.00015962074799999,25.721027157741,25.721027157741,3.31895697299749,64.0069403491076,2.1353345148809,3.33609840313305,1.18362245811659,-13.9054833369898,12.9062282486403,0.998659699032174,-0.00043576856928773,-2.02938717730923,0.319652972675529,-1.9996533108164,430.5595465876,433.016,-2.58260085331688e-05,65.2946003279765,0.315317082471423,23.2716460533245,23.6422945054945,-0.0001416882403499,124.179139926909,0,0,1,0,48169,0.00100013,0.00084010919999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716465.2,422.7906,420.5179,23.64403,23.26958,416.8906,23.33926,500.0856,90.21186,0.09992335,25.80793,25.0479,999.9,0,0,10015.5,0,0.220656,2.27291,433.0293,430.5363,0.374476,420.5179,23.26958,2.132971,2.099192,18.4676,18.21303,0.00100013,0,0,0,735,0.00100013,-5.25,1.7,35.125,39.4622,37,39.9059,37.5872,0,0,0,1663716465.7,0,0,"--:--:--",1660677648.1,1660677649.1,0,-1.042,0.003,5.218,0.344,417,22,1.24,0.53,2.2866165,-0.154067617260791,0.0905764043653202,0,0.380271425,-0.0421201013133206,0.00478812642318214,1,1,2,"1/2",2.97501,2.75369,0.0909607,0.0917039,0.102513,0.101984,35460.9,38651.9,35346.4,38588.7,44965.2,50043.9,55239.9,61890.3,1.9956,1.8574,0.048995,0,24.2338,999.9,63.71,28.641,27.8169,60.1385,45.8574,1,-0.104146,-0.0915686,20.1676,5.19932,12.0052,4.9756,3.294,9999,9999,9999,700.8,1.86282,1.86771,1.86752,1.86871,1.86951,1.86563,1.86664,1.86798,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,5.9,0.3048,3.61927167264205,0.00509506669552448,1.17866753763249e-06,-6.62632595388568e-10,0.304780318481584,0,0,0,-5,1640,1,20,50647,50647,1.03638,2.62085,1.54785,2.30225,1.34644,2.36328,32.0904,15.8832,18,500.604,411.859,24.9559,25.9057,30.0001,25.8942,25.8421,20.7781,26.4436,85.1668,24.9744,420.5,23.3072,102.481,103.02,6
